pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5305,0.124273996090967,53.05,12.4273996090967,0.5305,0.124273996090967,53.05,12.4273996090967,0.50772489036,0.9997412792,0.58,250,50
