channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15303287696,0.0019160127914966225,0.00680728624,0.15327499288000002,250,0.9095,0.612,0.02751542656
28,O2,0.1443038586,0.002148666243098019,-0.023513578120000003,0.14705231608,250,0.9095,0.612,0.02751542656
15,T3,0.12704642796,0.0019643714266802128,0.12704642796,0.1323937548,250,0.9095,0.612,0.02751542656
27,O1,0.12220652864,0.002330346984219469,0.056281748,0.13252348748,250,0.9095,0.612,0.02751542656
16,T4,0.12187989968,0.0019818360231215063,0.01343978884,0.13434627404,250,0.9095,0.612,0.02751542656
17,CP3,0.12128003588,0.001820532665475816,0.03330565496,0.13959576948,250,0.9095,0.612,0.02751542656
13,C3,0.11553377396,0.0019105356010026906,0.07265488184,0.11778212104,250,0.9095,0.612,0.02751542656
18,CP4,0.11089191368,0.0019212389593369016,0.03446409836,0.12763330852,250,0.9095,0.612,0.02751542656
0,Fp1,0.10951218792,0.0021681978154499087,-0.09569059228,0.1222960134,250,0.9095,0.612,0.02751542656
22,P3,0.10822956752,0.0025337292393524643,0.10822956752,0.11752278548,250,0.9095,0.612,0.02751542656
24,T5,0.10512456652,0.00240405967513143,0.0733739146,0.11465412264,250,0.9095,0.612,0.02751542656
23,P4,0.10471249448,0.002156121328129003,-0.09297206611999999,0.11669801344,250,0.9095,0.612,0.02751542656
2,Fz,0.10381394484,0.0017471723033310367,-0.09860020288,0.11746902747999999,250,0.9095,0.612,0.02751542656
7,FCz,0.09863904128,0.0020494691240657333,0.09863276592,0.11395281696,250,0.9095,0.612,0.02751542656
4,F4,0.09700559452,0.002081957977360239,0.01200224808,0.10752912744,250,0.9095,0.612,0.02751542656
10,FT7,0.09012287124,0.0019923782987487453,-0.057483760519999996,0.10366207276,250,0.9095,0.612,0.02751542656
20,TP8,0.08910017528,0.0020062065401910477,-0.05920942076,0.10827564196,250,0.9095,0.612,0.02751542656
3,F3,0.08767191808,0.0016278736909909187,0.02750967432,0.09453831064000001,250,0.9095,0.612,0.02751542656
14,C4,0.08551195544,0.002063254725969081,-0.0749765436,0.09599797135999999,250,0.9095,0.612,0.02751542656
19,TP7,0.08456063892,0.0020573197905357733,-0.01841402204,0.09446154964,250,0.9095,0.612,0.02751542656
5,F7,0.08432108344,0.002409770731553265,0.08181629932,0.09787384760000001,250,0.9095,0.612,0.02751542656
25,T6,0.08151585488,0.0017452385322191204,-0.0623969232,0.09266804636,250,0.9095,0.612,0.02751542656
11,FT8,0.07988319492,0.0019109229596848737,-0.00362125032,0.09704902272,250,0.9095,0.612,0.02751542656
26,Oz,0.07786627328,0.0018740778775798426,0.04242174324,0.080116833,250,0.9095,0.612,0.02751542656
6,F8,0.0776550238,0.0025121991316934813,-0.02956484532,0.07868159599999999,250,0.9095,0.612,0.02751542656
1,Fp2,0.07735526912,0.002333133548780999,0.060910026,0.095019501,250,0.9095,0.612,0.02751542656
12,Cz,0.07724795364,0.0016294630926277853,0.0755731288,0.09272231864,250,0.9095,0.612,0.02751542656
9,FC4,0.05821371664,0.002040274902349716,-0.058130356480000006,0.07637168388000001,250,0.9095,0.612,0.02751542656
8,FC3,0.03107850704,0.001710937942269218,0.00605504144,0.03752120432,250,0.9095,0.612,0.02751542656
