subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.03460919,0.00521838,0.02899857,True,0.5064726,0.99983673,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00979985,0.001201,0.00821116,True,0.50742869,0.99982456,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01579866,0.00235613,0.01323748,True,0.50529107,0.9999024,2170
1,4,0.625,0.625,"[1, 7]",0.875,False,1,0.00912705,0.00119948,0.00764744,True,0.50496361,0.99990844,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01008634,0.00120177,0.00845121,True,0.50777188,0.99979976,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.08653326,0.01176284,0.07250504,True,0.50991792,0.99966128,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02720665,0.00394357,0.02279609,True,0.5066977,0.99983617,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.0492197,0.00761295,0.04124051,True,0.51141993,0.99954565,2170
2,4,0.625,0.625,"[1, 7]",0.875,False,1,0.02895464,0.00399216,0.0242607,True,0.50596964,0.9998002,2170
2,5,0.625,0.625,"[1, 7]",0.875,False,1,0.04951208,0.00743268,0.0414855,True,0.50640831,0.99975946,2170
3,1,0.625,0.625,"[3, 5]",0.625,False,1,0.10086652,0.01637365,0.08451468,True,0.51125391,0.9994366,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.03698918,0.00527296,0.03099273,True,0.50594581,0.99981167,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.10418141,0.01688249,0.08729219,True,0.51293807,0.9991248,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.10810839,0.01929459,0.09058255,True,0.51448957,0.99919864,2170
3,5,0.75,0.75,"[2, 6]",0.75,False,1,0.11619858,0.01900689,0.09736121,True,0.50949128,0.99961691,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00710558,0.00080052,0.00595367,True,0.50493522,0.99990414,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00962297,0.00119844,0.00806296,True,0.50558209,0.99990388,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02381016,0.00314018,0.01995021,True,0.50676621,0.99984497,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01440307,0.00196106,0.01206814,True,0.50761868,0.99980258,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00667144,0.00080053,0.00558991,True,0.50778227,0.99980641,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00704977,0.00080049,0.0059069,True,0.50547557,0.99990029,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430799,0.0004,0.00360961,True,0.50521476,0.99990657,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.07216248,0.01104739,0.06046396,True,0.50685313,0.99985428,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.04366555,0.00653993,0.03658677,True,0.50683212,0.9998407,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430744,0.0004,0.00360914,True,0.50685167,0.99984838,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01418278,0.00199768,0.01188356,True,0.5054597,0.99988892,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01477183,0.00198279,0.01237711,True,0.50550646,0.99988804,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00430781,0.0004,0.00360946,True,0.5070504,0.99984647,2170
6,4,0.5,0.5,"[4, 4]",0.5,False,0,0.07345466,0.01221287,0.06154666,True,0.50903305,0.99958969,2170
6,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04201258,0.00663362,0.03520177,True,0.5061596,0.99981152,2170
7,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00682536,0.00080037,0.00571887,True,0.50514311,0.99991036,2170
7,2,0.5,0.5,"[2, 6]",0.75,False,1,0.02311752,0.00347639,0.01936985,True,0.50613835,0.99982206,2170
7,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03502481,0.00492736,0.02934681,True,0.5071248,0.99981359,2170
7,4,0.625,0.625,"[3, 5]",0.625,False,1,0.10796082,0.01908617,0.09045891,True,0.50459304,0.99991951,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.08539437,0.01547679,0.07155078,True,0.50634234,0.99977812,2170
8,1,0.625,0.625,"[3, 5]",0.625,False,1,0.05168473,0.00769286,0.04330593,True,0.50589737,0.99985062,2170
8,2,0.625,0.625,"[1, 7]",0.875,False,1,0.04824442,0.00754963,0.04042334,True,0.50930443,0.9996752,2170
8,3,0.5,0.5,"[2, 6]",0.75,False,1,0.02180348,0.00277857,0.01826884,True,0.50486898,0.99988883,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.04659791,0.0074548,0.03904376,True,0.50931489,0.99971412,2170
8,5,0.5,0.5,"[2, 6]",0.75,False,1,0.06175938,0.00916946,0.05174734,True,0.50571223,0.99981878,2170
9,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02882818,0.00463413,0.02415474,True,0.5081606,0.99976869,2170
9,2,0.375,0.375,"[1, 7]",0.875,False,1,0.05471635,0.00823686,0.04584609,True,0.50762376,0.99978024,2170
9,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0519814,0.00723796,0.04355451,True,0.50830391,0.99974466,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02760708,0.00423019,0.02313159,True,0.50699514,0.99985034,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.10442401,0.01675582,0.08749546,True,0.50662141,0.9997678,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.04136947,0.00706155,0.03466291,True,0.5070084,0.99982483,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03811792,0.00763769,0.03193848,True,0.50517022,0.99989896,2170
10,3,0.375,0.375,"[1, 7]",0.875,False,1,0.02194766,0.00369777,0.01838964,True,0.50627251,0.99984634,2170
10,4,0.5,0.5,"[2, 6]",0.75,False,1,0.10177803,0.01962177,0.08527843,True,0.50745723,0.99968474,2170
10,5,0.375,0.375,"[1, 7]",0.875,False,1,0.06001267,0.01060653,0.0502838,True,0.50680864,0.99980918,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.05547659,0.00896998,0.04648308,True,0.51195735,0.99955149,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02845069,0.00412202,0.02383844,True,0.50679137,0.99985093,2170
11,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0273086,0.00420766,0.0228815,True,0.51005058,0.99966861,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02508137,0.00394329,0.02101534,True,0.50939118,0.99973806,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02530787,0.00400743,0.02120512,True,0.50610896,0.99988197,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00699073,0.00080052,0.00585744,True,0.50578676,0.99988928,2170
12,2,0.375,0.375,"[1, 7]",0.875,False,1,0.01967974,0.00312933,0.01648939,True,0.50714824,0.99982371,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03093329,0.00442617,0.02591858,True,0.50528584,0.99988223,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02025512,0.00301347,0.01697149,True,0.50655495,0.99985214,2170
12,5,0.625,0.625,"[7, 1]",0.875,False,0,0.09692643,0.01882054,0.08121333,True,0.50580127,0.99978104,2170
13,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00980629,0.0012004,0.00821656,True,0.50710153,0.99982833,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01836509,0.00238796,0.01538786,True,0.5062066,0.99984969,2170
13,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03381779,0.00465924,0.02833547,True,0.50567394,0.9998621,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01869152,0.00239339,0.01566137,True,0.50907798,0.99971405,2170
13,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01103691,0.00120106,0.00924767,True,0.5047983,0.99988902,2170
14,1,0.625,0.625,"[1, 7]",0.875,False,1,0.01650195,0.0023444,0.01382676,True,0.50594936,0.9998714,2170
14,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01441696,0.00197625,0.01207978,True,0.50657536,0.99985626,2170
14,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03303197,0.00500581,0.02767704,True,0.50509474,0.99989914,2170
14,4,0.625,0.625,"[1, 7]",0.875,False,1,0.03122239,0.0051005,0.02616082,True,0.5045997,0.99990818,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01435676,0.00198045,0.01202933,True,0.50848811,0.99974858,2170
15,1,0.5,0.5,"[0, 8]",1.0,True,1,0.04166338,0.0066454,0.03490918,True,0.50595396,0.99988331,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02947128,0.00478782,0.02469359,True,0.50497566,0.99991743,2170
15,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02158186,0.00319017,0.01808315,True,0.5078719,0.99980767,2170
