subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.15318897599999998,0.00022352910029791627,0.00688239,0.153385106,5,1.0,1.0,0.004511938
1,28,O2,0.144241374,0.00022360176660750236,-0.02368954,0.14696921000000002,5,1.0,1.0,0.004511938
1,15,T3,0.12663479,0.00022360120773375926,0.12663479,0.131814676,5,1.0,1.0,0.004511938
1,16,T4,0.12233758800000001,0.0002499950000900015,0.013365952,0.134772518,5,1.0,1.0,0.004511938
1,27,O1,0.122012118,0.00022360288464149677,0.05608303,0.132315896,5,1.0,1.0,0.004511938
1,17,CP3,0.120774392,0.00013690964436445144,0.033093538,0.139220136,5,1.0,1.0,0.004511938
1,13,C3,0.11538090999999999,0.00022359282345371098,0.07241650200000001,0.11753731599999999,5,1.0,1.0,0.004511938
1,18,CP4,0.110833136,0.00022359617680095162,0.03455949,0.12734390599999998,5,1.0,1.0,0.004511938
1,0,Fp1,0.11015671600000002,0.00013694342401152323,-0.095951212,0.12288874000000001,5,1.0,1.0,0.004511938
1,22,P3,0.10820744599999998,0.00020916321421320677,0.10820744599999998,0.11733770799999999,5,1.0,1.0,0.004511938
1,24,T5,0.10495554600000001,0.0002091638114732058,0.073288824,0.114407026,5,1.0,1.0,0.004511938
1,23,P4,0.10486340400000001,0.00011181234381766625,-0.093115304,0.116890928,5,1.0,1.0,0.004511938
1,2,Fz,0.103751754,0.00024999750004750374,-0.098231494,0.11723332,5,1.0,1.0,0.004511938
1,7,FCz,0.09913293399999999,0.00027376177971002953,0.09913293399999999,0.11432470399999999,5,1.0,1.0,0.004511938
1,4,F4,0.097832824,0.00011180675395520853,0.012650034,0.108047702,5,1.0,1.0,0.004511938
1,10,FT7,0.090519798,0.00013692790080915035,-0.058576214,0.103987532,5,1.0,1.0,0.004511938
1,20,TP8,0.088969374,0.0001370092749780066,-0.059263315999999996,0.108111808,5,1.0,1.0,0.004511938
1,3,F3,0.087770684,0.00017679083808274442,0.027613216000000003,0.094563238,5,1.0,1.0,0.004511938
1,14,C4,0.08550485399999999,0.0001369132953003528,-0.074924604,0.095914006,5,1.0,1.0,0.004511938
1,19,TP7,0.08422766400000001,0.00011182923446040506,-0.018731578000000002,0.094219222,5,1.0,1.0,0.004511938
1,5,F7,0.083855864,0.000249997500047502,0.08137675800000001,0.097402164,5,1.0,1.0,0.004511938
1,25,T6,0.08137549200000001,0.0002499925000274992,-0.062456526,0.09262081,5,1.0,1.0,0.004511938
1,11,FT8,0.079891192,0.0003259463150121503,-0.003337802,0.09694293200000001,5,1.0,1.0,0.004511938
1,26,Oz,0.07777076200000001,0.00022359953056748632,0.04226759,0.08008272400000001,5,1.0,1.0,0.004511938
1,1,Fp2,0.07765818799999999,0.0001369324651790066,0.061410182,0.095101264,5,1.0,1.0,0.004511938
1,6,F8,0.07754208,0.00011179222155409417,-0.02900647,0.078580602,5,1.0,1.0,0.004511938
1,12,Cz,0.07685224199999999,0.00020916440906616494,0.07573365400000001,0.092570862,5,1.0,1.0,0.004511938
1,9,FC4,0.057591746,0.00020915185925542325,-0.057591746,0.07586846,5,1.0,1.0,0.004511938
1,8,FC3,0.030990276,0.00017677315995365378,0.006072126,0.037468141999999996,5,1.0,1.0,0.004511938
10,28,O2,0.14754211,0.018561905767269692,-0.0027813679999999993,0.149968812,5,0.725,0.2,0.347503534
10,21,Pz,0.141907336,0.00918093429523,0.0029325439999999996,0.14520437400000002,5,0.725,0.2,0.347503534
10,17,CP3,0.131789288,0.026887852175143515,0.019092426000000003,0.15352490400000002,5,0.725,0.2,0.347503534
10,15,T3,0.11989536,0.028329501296675698,0.11989536,0.12963757999999997,5,0.725,0.2,0.347503534
10,18,CP4,0.115009442,0.021020004654363666,0.055718632000000004,0.127975432,5,0.725,0.2,0.347503534
10,7,FCz,0.114110424,0.015686284271334946,0.10264037200000001,0.13254648600000002,5,0.725,0.2,0.347503534
10,24,T5,0.10716125800000001,0.030274201159432263,0.056689956,0.124948948,5,0.725,0.2,0.347503534
10,27,O1,0.107051894,0.014262383777012177,0.031145866,0.120122086,5,0.725,0.2,0.347503534
10,14,C4,0.106621344,0.031064048989923702,-0.066090042,0.11827496200000001,5,0.725,0.2,0.347503534
10,16,T4,0.104920996,0.02442540298290757,0.00854334,0.12117052799999999,5,0.725,0.2,0.347503534
10,4,F4,0.10251698199999999,0.009846164545561378,0.021164012,0.11580575200000001,5,0.725,0.2,0.347503534
10,3,F3,0.101291646,0.011436427341520596,0.035522494,0.112543404,5,0.725,0.2,0.347503534
10,0,Fp1,0.099477448,0.0138207225046258,-0.09529238,0.11479605,5,0.725,0.2,0.347503534
