pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.5,0.1767766952966369,50.0,17.67766952966369,0.5,0.1767766952966369,50.0,17.67766952966369,0.5089554279999999,0.9996516420000001,0.2,5
from_pretrained,new,2,0.675,0.14252192813739226,67.5,14.252192813739224,0.675,0.14252192813739226,67.5,14.252192813739224,0.509363766,0.9995980339999999,0.0,5
from_pretrained,new,3,0.5,0.23385358667337133,50.0,23.385358667337133,0.5,0.23385358667337133,50.0,23.385358667337133,0.514161426,0.998669552,0.2,5
from_pretrained,new,4,0.575,0.11180339887498947,57.5,11.180339887498949,0.575,0.11180339887498947,57.5,11.180339887498949,0.514112642,0.9989730099999999,0.0,5
from_pretrained,new,5,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.510543974,0.999349434,0.4,5
from_pretrained,new,6,0.575,0.18957188610128875,57.5,18.957188610128878,0.575,0.18957188610128875,57.5,18.957188610128878,0.514541214,0.99900872,0.0,5
from_pretrained,new,7,0.625,0.125,62.5,12.5,0.625,0.125,62.5,12.5,0.5087381179999999,0.999646398,0.4,5
from_pretrained,new,8,0.725,0.18540496217739158,72.5,18.540496217739157,0.725,0.18540496217739158,72.5,18.540496217739157,0.509992714,0.999534652,0.0,5
from_pretrained,new,9,0.475,0.2053959590644373,47.5,20.53959590644373,0.475,0.2053959590644373,47.5,20.53959590644373,0.513374836,0.9981845619999999,0.0,5
from_pretrained,new,10,0.45,0.14252192813739223,45.0,14.252192813739226,0.45,0.14252192813739223,45.0,14.252192813739226,0.507762004,0.99966685,0.2,5
from_pretrained,new,11,0.35,0.16298006013006622,35.0,16.29800601300662,0.35,0.16298006013006622,35.0,16.29800601300662,0.506496898,0.999835244,0.4,5
from_pretrained,new,12,0.625,0.125,62.5,12.499999999999998,0.625,0.125,62.5,12.499999999999998,0.509000726,0.999549608,0.2,5
from_pretrained,new,13,0.75,0.15309310892394865,75.0,15.309310892394862,0.75,0.15309310892394865,75.0,15.309310892394862,0.529734474,0.9947954720000001,0.0,5
from_pretrained,new,14,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.505308026,0.9998887959999999,0.2,5
from_pretrained,new,15,0.625,0.08838834764831843,62.5,8.838834764831844,0.625,0.08838834764831843,62.5,8.838834764831844,0.505190796,0.9998856719999999,0.2,5
from_pretrained,new,16,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.510514184,0.9995321260000001,0.4,5
