pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5565,0.15194604437630624,55.65,15.194604437630629,0.5565,0.15194604437630624,55.65,15.194604437630629,0.5749508586800001,0.9406376869199999,0.408,250,50
