dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,1,0.25,0.25,"[2, 6]",0.75,False,1,0.16738485,0.02721297,0.14323886,True,0.76727474,0.68242755,16010
Liu2024_SourceMAT,37,2,0.625,0.625,"[3, 5]",0.625,False,1,0.16786337,0.02712147,0.14364835,True,0.63278249,0.92044819,16010
Liu2024_SourceMAT,37,3,0.625,0.625,"[5, 3]",0.625,False,0,0.15309432,0.02586457,0.1310098,True,0.67356712,0.87216507,16010
Liu2024_SourceMAT,37,4,0.75,0.75,"[4, 4]",0.5,False,0,0.15600609,0.02732238,0.13350154,True,0.66985335,0.82527329,16010
Liu2024_SourceMAT,37,5,0.625,0.625,"[3, 5]",0.625,False,1,0.17422976,0.02643532,0.14909636,True,0.6868509,0.87946789,16010
Liu2024_SourceMAT,38,1,0.875,0.875,"[5, 3]",0.625,False,0,0.15366936,0.02738863,0.13150189,True,0.71634322,0.80116773,16010
Liu2024_SourceMAT,38,2,0.625,0.625,"[3, 5]",0.625,False,1,0.15142539,0.02652423,0.12958162,True,0.76347848,0.72622544,16010
Liu2024_SourceMAT,38,3,0.625,0.625,"[5, 3]",0.625,False,0,0.17673076,0.0275857,0.15123658,True,0.73827125,0.78050094,16010
Liu2024_SourceMAT,38,4,0.75,0.75,"[4, 4]",0.5,False,0,0.14907117,0.02660217,0.12756701,True,0.81900602,0.61903422,16010
Liu2024_SourceMAT,38,5,0.625,0.625,"[3, 5]",0.625,False,1,0.16730215,0.02686447,0.14316809,True,0.65910721,0.8727057,16010
Liu2024_SourceMAT,39,1,0.5,0.5,"[0, 8]",1.0,True,1,0.11803048,0.02593398,0.10100407,True,0.82052103,0.59728838,16010
Liu2024_SourceMAT,39,2,0.25,0.25,"[4, 4]",0.5,False,0,0.13648894,0.02388959,0.11679982,True,0.65711448,0.92239747,16010
Liu2024_SourceMAT,39,3,0.75,0.75,"[6, 2]",0.75,False,0,0.13401131,0.02653935,0.11467959,True,0.68803367,0.82143726,16010
Liu2024_SourceMAT,39,4,0.625,0.625,"[5, 3]",0.625,False,0,0.12885565,0.02523886,0.11026766,True,0.62716503,0.90487927,16010
Liu2024_SourceMAT,39,5,0.375,0.375,"[3, 5]",0.625,False,1,0.12869927,0.02602746,0.11013384,True,0.71276221,0.84559505,16010
Liu2024_SourceMAT,40,1,0.75,0.75,"[2, 6]",0.75,False,1,0.15672908,0.02810147,0.13412023,True,0.66661378,0.89014278,16010
Liu2024_SourceMAT,40,2,0.75,0.75,"[4, 4]",0.5,False,0,0.13334137,0.02687363,0.1141063,True,0.60252997,0.95759197,16010
Liu2024_SourceMAT,40,3,0.625,0.625,"[5, 3]",0.625,False,0,0.14579516,0.02685363,0.12476357,True,0.75243951,0.70298607,16010
Liu2024_SourceMAT,40,4,0.25,0.25,"[6, 2]",0.75,False,0,0.13240441,0.02564585,0.1133045,True,0.71842317,0.80846429,16010
Liu2024_SourceMAT,40,5,0.5,0.5,"[4, 4]",0.5,False,0,0.14737249,0.02590808,0.12611337,True,0.70365963,0.84073919,16010
Liu2024_SourceMAT,41,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15557323,0.02608855,0.13313111,True,0.68969868,0.85034911,16010
Liu2024_SourceMAT,41,2,0.75,0.75,"[6, 2]",0.75,False,0,0.18056994,0.02727281,0.15452194,True,0.67896611,0.88623202,16010
Liu2024_SourceMAT,41,3,0.625,0.625,"[5, 3]",0.625,False,0,0.19259772,0.02767636,0.16481466,True,0.68207231,0.85613976,16010
Liu2024_SourceMAT,41,4,0.625,0.625,"[5, 3]",0.625,False,0,0.1636777,0.02763945,0.14006648,True,0.66116046,0.88718834,16010
Liu2024_SourceMAT,41,5,0.5,0.5,"[6, 2]",0.75,False,0,0.14958639,0.02665317,0.12800791,True,0.78510264,0.72190305,16010
Liu2024_SourceMAT,42,1,0.375,0.375,"[7, 1]",0.875,False,0,0.16794693,0.02763026,0.14371986,True,0.70014729,0.79820877,16010
Liu2024_SourceMAT,42,2,0.5,0.5,"[4, 4]",0.5,False,0,0.18163205,0.02769431,0.15543084,True,0.63075398,0.9099345,16010
Liu2024_SourceMAT,42,3,0.75,0.75,"[4, 4]",0.5,False,0,0.15486797,0.02720784,0.13252759,True,0.62116071,0.93626209,16010
Liu2024_SourceMAT,42,4,1.0,1.0,"[4, 4]",0.5,False,0,0.16920362,0.0267812,0.14479526,True,0.68750954,0.85493079,16010
Liu2024_SourceMAT,42,5,0.75,0.75,"[2, 6]",0.75,False,1,0.17179552,0.02695257,0.14701327,True,0.78171906,0.67931402,16010
Liu2024_SourceMAT,43,1,0.75,0.75,"[2, 6]",0.75,False,1,0.14677679,0.02639934,0.1256036,True,0.74068628,0.7892076,16010
Liu2024_SourceMAT,43,2,0.375,0.375,"[7, 1]",0.875,False,0,0.17163745,0.02518855,0.146878,True,0.70975401,0.84437501,16010
Liu2024_SourceMAT,43,3,0.25,0.25,"[4, 4]",0.5,False,0,0.14655843,0.02702915,0.12541674,True,0.62931266,0.94050433,16010
Liu2024_SourceMAT,43,4,0.5,0.5,"[6, 2]",0.75,False,0,0.17630657,0.0273523,0.15087358,True,0.62842093,0.94524623,16010
Liu2024_SourceMAT,43,5,0.625,0.625,"[5, 3]",0.625,False,0,0.17178152,0.0281541,0.14700129,True,0.72336195,0.76876277,16010
Liu2024_SourceMAT,44,1,0.75,0.75,"[6, 2]",0.75,False,0,0.19320819,0.0272067,0.16533707,True,0.62936413,0.93728244,16010
Liu2024_SourceMAT,44,2,0.375,0.375,"[5, 3]",0.625,False,0,0.16420003,0.02677137,0.14051346,True,0.5823165,0.96765162,16010
Liu2024_SourceMAT,44,3,0.5,0.5,"[4, 4]",0.5,False,0,0.17101301,0.02690361,0.14634364,True,0.62473614,0.9295102,16010
Liu2024_SourceMAT,44,4,0.25,0.25,"[6, 2]",0.75,False,0,0.17440443,0.02772008,0.14924583,True,0.64599729,0.90957078,16010
Liu2024_SourceMAT,44,5,0.375,0.375,"[7, 1]",0.875,False,0,0.15294738,0.02696064,0.13088406,True,0.6321453,0.91419868,16010
Liu2024_SourceMAT,45,1,0.625,0.625,"[3, 5]",0.625,False,1,0.17119286,0.02758759,0.14649755,True,0.59002893,0.95706136,16010
Liu2024_SourceMAT,45,2,0.375,0.375,"[3, 5]",0.625,False,1,0.16964527,0.02781183,0.14517321,True,0.58857691,0.95939816,16010
Liu2024_SourceMAT,45,3,0.375,0.375,"[3, 5]",0.625,False,1,0.16449267,0.02795212,0.14076389,True,0.65677983,0.90762662,16010
Liu2024_SourceMAT,45,4,0.25,0.25,"[4, 4]",0.5,False,0,0.18295245,0.02701502,0.15656077,True,0.5961439,0.96013412,16010
Liu2024_SourceMAT,45,5,0.75,0.75,"[6, 2]",0.75,False,0,0.16317927,0.02790785,0.13963995,True,0.60374794,0.95237168,16010
Liu2024_SourceMAT,46,1,0.75,0.75,"[4, 4]",0.5,False,0,0.1699867,0.02729214,0.14546538,True,0.56077113,0.98286031,16010
Liu2024_SourceMAT,46,2,0.625,0.625,"[5, 3]",0.625,False,0,0.170819,0.02676946,0.14617762,True,0.59153844,0.97393012,16010
Liu2024_SourceMAT,46,3,0.625,0.625,"[5, 3]",0.625,False,0,0.15831778,0.02745008,0.13547975,True,0.57579017,0.9687223,16010
Liu2024_SourceMAT,46,4,0.75,0.75,"[6, 2]",0.75,False,0,0.17240013,0.02775674,0.14753066,True,0.56459719,0.98108275,16010
Liu2024_SourceMAT,46,5,0.5,0.5,"[6, 2]",0.75,False,0,0.16565792,0.02751493,0.14176105,True,0.66162387,0.89698931,16010
Liu2024_SourceMAT,47,1,0.25,0.25,"[4, 4]",0.5,False,0,0.19641517,0.02794901,0.16808143,True,0.65663605,0.90872646,16010
Liu2024_SourceMAT,47,2,0.5,0.5,"[6, 2]",0.75,False,0,0.17935454,0.02751195,0.15348187,True,0.56616642,0.98100872,16010
Liu2024_SourceMAT,47,3,0.25,0.25,"[4, 4]",0.5,False,0,0.17323256,0.02630974,0.14824301,True,0.5948078,0.97172855,16010
Liu2024_SourceMAT,47,4,0.625,0.625,"[5, 3]",0.625,False,0,0.16505116,0.02710249,0.14124181,True,0.5666067,0.97910837,16010
Liu2024_SourceMAT,47,5,0.375,0.375,"[3, 5]",0.625,False,1,0.17739571,0.02629498,0.15180561,True,0.5838581,0.95738431,16010
Liu2024_SourceMAT,48,1,0.625,0.625,"[5, 3]",0.625,False,0,0.17829377,0.02737245,0.15257412,True,0.70693838,0.83702537,16010
Liu2024_SourceMAT,48,2,0.625,0.625,"[5, 3]",0.625,False,0,0.18139683,0.02766296,0.15522955,True,0.66667241,0.86095037,16010
Liu2024_SourceMAT,48,3,0.5,0.5,"[2, 6]",0.75,False,1,0.18082098,0.02803693,0.15473677,True,0.67400943,0.88565086,16010
Liu2024_SourceMAT,48,4,0.875,0.875,"[5, 3]",0.625,False,0,0.17510757,0.02770668,0.14984754,True,0.66540056,0.85743246,16010
Liu2024_SourceMAT,48,5,0.625,0.625,"[5, 3]",0.625,False,0,0.16186234,0.02709483,0.138513,True,0.62755822,0.92909895,16010
Liu2024_SourceMAT,49,1,0.5,0.5,"[8, 0]",1.0,True,0,0.16565708,0.02691443,0.14176032,True,0.55117628,0.99125354,16010
Liu2024_SourceMAT,49,2,0.5,0.5,"[6, 2]",0.75,False,0,0.16889773,0.02669404,0.1445335,True,0.53843681,0.99240769,16010
Liu2024_SourceMAT,49,3,0.5,0.5,"[8, 0]",1.0,True,0,0.16843981,0.02714442,0.14414164,True,0.55985431,0.98378962,16010
Liu2024_SourceMAT,49,4,0.5,0.5,"[8, 0]",1.0,True,0,0.17003254,0.02688182,0.14550461,True,0.54128709,0.99398369,16010
Liu2024_SourceMAT,49,5,0.375,0.375,"[7, 1]",0.875,False,0,0.16507727,0.02771644,0.14126416,True,0.55225506,0.98774461,16010
Liu2024_SourceMAT,50,1,0.625,0.625,"[3, 5]",0.625,False,1,0.16335024,0.02661073,0.13978626,True,0.69387005,0.86364755,16010
Liu2024_SourceMAT,50,2,0.5,0.5,"[4, 4]",0.5,False,0,0.15732634,0.02781569,0.13463133,True,0.67294832,0.8914875,16010
Liu2024_SourceMAT,50,3,0.5,0.5,"[6, 2]",0.75,False,0,0.16822162,0.0278098,0.14395492,True,0.71121024,0.81947006,16010
Liu2024_SourceMAT,50,4,0.875,0.875,"[5, 3]",0.625,False,0,0.16942709,0.02726108,0.1449865,True,0.64158877,0.90015063,16010
Liu2024_SourceMAT,50,5,0.375,0.375,"[3, 5]",0.625,False,1,0.1551438,0.02609371,0.13276363,True,0.78475276,0.69052874,16010
