dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Liu2024_SourceMAT,1,1,21,Pz,0.1310169,0.03432156,0.14371833,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,22,P3,0.05725729,-0.0465793,0.06644468,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,23,P4,0.08279926,0.00719071,0.09472847,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,24,P7,0.11174819,0.01658873,0.13078524,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,25,P8,0.08712447,-0.00063283,0.10936668,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,26,Oz,0.09012465,-0.03576054,0.09817097,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,27,O1,0.04594222,0.02497099,0.04845729,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,1,28,O2,0.10804595,0.00420136,0.12149091,0.75,0.75,"[2, 6]",0.75,False,0.138685,0.02457824,0.11867908,True
Liu2024_SourceMAT,1,2,0,Fp1,0.11798926,0.11798926,0.12785561,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,1,Fp2,0.10183426,-0.0757166,0.10968311,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,2,Fz,0.07536346,0.06595844,0.09918795,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,3,F3,0.02790305,-0.01769536,0.03160935,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,4,F4,0.04723451,0.04261497,0.06591584,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,5,F7,0.07604619,0.03129253,0.08566067,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,6,F8,0.0904055,0.01771372,0.10133485,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,7,FCz,0.1230689,0.07453287,0.12944056,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,8,FC3,0.11059484,0.01968096,0.11357313,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,9,FC4,0.15344401,0.00429572,0.15426011,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,10,FT7,0.11981618,0.0369652,0.13366474,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,11,FT8,0.10978268,-0.0317914,0.11527079,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,12,Cz,0.07533952,0.02389162,0.07949407,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,13,C3,0.11939317,0.09187232,0.12716542,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,14,C4,0.08679646,0.00337347,0.1018605,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,15,T7,0.10231262,0.08187842,0.11176595,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,16,T8,0.06109938,0.00341389,0.07555014,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,17,CP3,0.07473835,-0.07447973,0.09169549,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,18,CP4,0.12459509,0.05634841,0.13735422,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,19,TP7,0.07944224,-0.00898086,0.08862441,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,20,TP8,0.11736663,-0.00955326,0.12517481,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,21,Pz,0.14476666,0.03705327,0.1546039,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,22,P3,0.06306181,-0.04864098,0.06695203,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,23,P4,0.07809425,0.01618234,0.09178405,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,24,P7,0.10351051,0.02074954,0.11756334,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,25,P8,0.08647969,0.00036486,0.10494805,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,26,Oz,0.09433286,-0.03314228,0.09971952,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,27,O1,0.0528582,0.03305045,0.05960836,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,2,28,O2,0.112946,0.00611749,0.12273077,0.5,0.5,"[6, 2]",0.75,False,0.15777844,0.02614693,0.13501822,True
Liu2024_SourceMAT,1,3,0,Fp1,0.11389601,0.11389601,0.12390983,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,1,Fp2,0.09890513,-0.08023532,0.1064252,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,2,Fz,0.06619558,0.06619558,0.09180743,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,3,F3,0.04207443,-0.02340339,0.04931767,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,4,F4,0.04242425,0.03351348,0.05436432,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,5,F7,0.08411376,0.0318857,0.0951437,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,6,F8,0.0860213,0.01567584,0.09951387,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,7,FCz,0.12081371,0.07790975,0.12746003,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,8,FC3,0.11568775,0.02774188,0.11974381,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,9,FC4,0.16094209,-0.00320743,0.16160508,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,10,FT7,0.12473441,0.04427008,0.13705412,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,11,FT8,0.09179334,-0.03727055,0.09934587,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,12,Cz,0.08790939,0.03376447,0.0933966,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,13,C3,0.11949711,0.09855396,0.13012873,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,14,C4,0.10002114,-0.00470999,0.11978181,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,15,T7,0.10910584,0.10023639,0.12219784,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,16,T8,0.06224898,-0.00668979,0.07094701,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,17,CP3,0.07267147,-0.07267147,0.09344743,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,18,CP4,0.12295282,0.06315719,0.14165345,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,19,TP7,0.08127045,-0.00740065,0.09280071,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,20,TP8,0.1024164,-0.01601943,0.11209035,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,21,Pz,0.13465393,0.04401485,0.14598113,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,22,P3,0.06820282,-0.05698251,0.07478687,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,23,P4,0.07513938,0.01586293,0.08930422,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,24,P7,0.11237802,0.02286309,0.12775931,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,25,P8,0.07975878,-0.00679697,0.1028516,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,26,Oz,0.07222372,-0.02264967,0.08030798,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,27,O1,0.04401978,0.03873794,0.04957283,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,3,28,O2,0.10596621,0.01205581,0.11755738,0.375,0.375,"[3, 5]",0.625,False,0.14791697,0.02696875,0.12657931,True
Liu2024_SourceMAT,1,4,0,Fp1,0.10572292,0.10572292,0.11397692,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,1,Fp2,0.10470463,-0.07848814,0.1120622,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,2,Fz,0.07069567,0.07069567,0.09209505,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,3,F3,0.03286624,-0.02260678,0.03902625,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,4,F4,0.05061038,0.03348676,0.05717428,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,5,F7,0.0920049,0.02876208,0.10320824,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,6,F8,0.08526514,0.020011,0.09486377,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,7,FCz,0.11975908,0.08019469,0.13035376,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,8,FC3,0.12388433,0.01877777,0.12620339,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,9,FC4,0.15704653,0.00225367,0.15736227,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,10,FT7,0.11623256,0.04848824,0.12498139,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,11,FT8,0.10066926,-0.03237804,0.10598149,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,12,Cz,0.08446128,0.03012785,0.08992034,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,13,C3,0.12249383,0.09882374,0.1332033,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,14,C4,0.09181522,0.00022073,0.10750879,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,15,T7,0.11001886,0.09414692,0.12162302,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,16,T8,0.06710134,-0.01686258,0.07319304,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,17,CP3,0.06890197,-0.06721214,0.08475927,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,18,CP4,0.12119124,0.07381894,0.1402379,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,19,TP7,0.08584093,-0.01097922,0.0930075,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,20,TP8,0.11485174,-0.01059255,0.12342697,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,21,Pz,0.14285584,0.04308989,0.15364507,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,22,P3,0.05699762,-0.0426207,0.06327185,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,23,P4,0.0818265,0.02149237,0.09008908,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,24,P7,0.10787514,0.01549751,0.12289036,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,25,P8,0.08058941,0.01099615,0.10067435,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,26,Oz,0.08924687,-0.03314972,0.09360996,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,27,O1,0.04561951,0.02703825,0.0484504,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,4,28,O2,0.11380633,0.00408256,0.12523179,0.625,0.625,"[5, 3]",0.625,False,0.15215854,0.02645721,0.13020901,True
Liu2024_SourceMAT,1,5,0,Fp1,0.11142211,0.11142211,0.12295706,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,1,Fp2,0.09993687,-0.07464889,0.10648428,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,2,Fz,0.07499464,0.06176987,0.09030708,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,3,F3,0.04878385,-0.02151129,0.05366683,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,4,F4,0.05190231,0.0462291,0.0654165,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,5,F7,0.0847602,0.0199305,0.09695681,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,6,F8,0.09121059,0.02825955,0.10231498,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,7,FCz,0.11827072,0.07369782,0.13120739,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,8,FC3,0.13120878,0.0227798,0.13363312,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,9,FC4,0.15427254,0.00507955,0.15450585,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,10,FT7,0.11421383,0.03881028,0.12473263,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,11,FT8,0.09919581,-0.03482394,0.10521377,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,12,Cz,0.0881087,0.03015576,0.09446795,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,13,C3,0.11144671,0.09039132,0.12010166,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,14,C4,0.08669598,0.00232232,0.10309373,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,15,T7,0.10683337,0.08683048,0.11459884,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,16,T8,0.06771114,-0.00892356,0.07724765,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,17,CP3,0.06919929,-0.06250743,0.08343598,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,18,CP4,0.12914656,0.06929022,0.14578934,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,19,TP7,0.08259268,-0.00642087,0.09273306,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,20,TP8,0.10558116,-0.01090545,0.11236588,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,21,Pz,0.1312639,0.0471935,0.1460572,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,22,P3,0.05680456,-0.04622121,0.06439388,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,23,P4,0.08257367,0.01945695,0.09331209,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,24,P7,0.10740649,0.01147517,0.12558113,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,25,P8,0.08081282,0.01097116,0.10297139,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,26,Oz,0.08218437,-0.02525176,0.09262045,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,27,O1,0.04487082,0.03151188,0.0521919,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,1,5,28,O2,0.10875133,0.00403615,0.12220417,0.625,0.625,"[5, 3]",0.625,False,0.15917521,0.02677386,0.1362135,True
Liu2024_SourceMAT,2,1,0,Fp1,0.124992,0.124992,0.13424619,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,1,Fp2,0.07410436,-0.06309681,0.08269262,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,2,Fz,0.06190617,0.06154794,0.0845414,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,3,F3,0.02999928,-0.02137015,0.03698611,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,4,F4,0.02709597,0.02709597,0.04146346,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,5,F7,0.09497298,0.03800114,0.10060215,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,6,F8,0.10022433,0.03704843,0.10489296,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,7,FCz,0.11388585,0.05922282,0.11808045,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,8,FC3,0.11040409,0.02158585,0.1129299,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,9,FC4,0.1637466,-0.00543985,0.16464721,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,10,FT7,0.12114114,0.04844961,0.12684061,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,11,FT8,0.08872873,-0.03974758,0.09826385,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,12,Cz,0.08604819,0.02070787,0.09294907,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,13,C3,0.11395501,0.09082423,0.12544443,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,14,C4,0.11135352,-0.0109535,0.12892941,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,15,T7,0.12376686,0.0946187,0.13163812,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,16,T8,0.07180944,-0.00561287,0.08513528,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,17,CP3,0.07791527,-0.07246412,0.09103359,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,18,CP4,0.11708362,0.04850584,0.13604091,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,19,TP7,0.09819373,-0.0047896,0.10709937,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
Liu2024_SourceMAT,2,1,20,TP8,0.1129832,-0.02420768,0.1242743,0.5,0.5,"[2, 6]",0.75,False,0.1397057,0.02343947,0.11955255,True
