subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.75,0.75,"[4, 4]",0.5,False,0,0.74321095,0.17142818,0.62272635,True,0.5462913,0.98858252,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.17620064,0.0317125,0.14763612,True,0.51102404,0.99951936,2170
1,3,0.625,0.625,"[5, 3]",0.625,False,0,0.77372653,0.17132341,0.64829494,True,0.54803149,0.98765469,2170
1,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01646907,0.00200383,0.01379921,True,0.50607763,0.99987848,2170
1,5,0.25,0.25,"[4, 4]",0.5,False,0,0.51479689,0.11625236,0.43134132,True,0.51207316,0.9994921,2170
2,1,0.625,0.625,"[3, 5]",0.625,False,1,1.00374848,0.24178467,0.84102721,True,0.56499493,0.98109066,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451191,True,0.50692202,0.99983266,2170
2,3,0.375,0.375,"[3, 5]",0.625,False,1,0.43730657,0.09888551,0.36641323,True,0.52254178,0.99769772,2170
2,4,0.75,0.75,"[2, 6]",0.75,False,1,0.40137747,0.07983716,0.33630872,True,0.51176548,0.99948636,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01676535,0.00199465,0.01404746,True,0.50711381,0.99984373,2170
3,1,0.375,0.375,"[3, 5]",0.625,False,1,0.64226771,0.12445747,0.53814738,True,0.53132246,0.99622563,2170
3,2,0.5,0.5,"[6, 2]",0.75,False,0,1.26768801,0.3225072,1.06217855,True,0.66058099,0.89404719,2170
3,3,0.375,0.375,"[7, 1]",0.875,False,0,0.60658738,0.12058546,0.50825132,True,0.52543126,0.99737391,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538484,0.0005,0.00451189,True,0.50482757,0.99991113,2170
3,5,0.625,0.625,"[3, 5]",0.625,False,1,1.03787347,0.23778636,0.86962007,True,0.55634411,0.98399181,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538481,0.0005,0.00451186,True,0.50833047,0.99978245,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.38484575,0.07998959,0.32245702,True,0.51213352,0.99916695,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01682861,0.00199351,0.01410047,True,0.50743706,0.9998167,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01678873,0.00200219,0.01406705,True,0.50595238,0.99988167,2170
