subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,28,O2,0.135775878,0.025013645024139726,-0.023766732000000002,0.14591502,5,0.75,0.2,0.44753643
1,15,T3,0.12102611599999999,0.00961047071478968,0.107663,0.12762785199999999,5,0.75,0.2,0.44753643
1,19,TP7,0.118650352,0.07170225582968481,-0.028336636000000005,0.130789296,5,0.75,0.2,0.44753643
1,12,Cz,0.11672942800000001,0.054673932435401695,0.08550097,0.12606008,5,0.75,0.2,0.44753643
1,21,Pz,0.11302467199999999,0.051921344164041726,-0.014321676,0.115981436,5,0.75,0.2,0.44753643
1,18,CP4,0.112551288,0.004292637326477745,0.033813092,0.1262842,5,0.75,0.2,0.44753643
1,27,O1,0.111523898,0.014050721083277899,0.061244612,0.121961554,5,0.75,0.2,0.44753643
1,14,C4,0.111486152,0.039522516559896845,-0.08557262800000001,0.128324186,5,0.75,0.2,0.44753643
1,16,T4,0.10867016199999999,0.016222137748954975,-0.015205468,0.13191638,5,0.75,0.2,0.44753643
1,13,C3,0.10640965,0.016562579894033713,0.032740956,0.11710857,5,0.75,0.2,0.44753643
1,17,CP3,0.102392386,0.03453976498515993,0.03462618,0.11732276800000001,5,0.75,0.2,0.44753643
1,10,FT7,0.10054700000000001,0.02508460875225384,-0.041442690000000004,0.11080635800000001,5,0.75,0.2,0.44753643
1,5,F7,0.098762844,0.017766373599497735,0.085522626,0.11673244999999999,5,0.75,0.2,0.44753643
1,4,F4,0.09794488999999999,0.005104371877273447,0.018216836,0.10667302599999999,5,0.75,0.2,0.44753643
1,0,Fp1,0.097292084,0.019946798339879758,-0.08278878199999999,0.11124422599999999,5,0.75,0.2,0.44753643
1,9,FC4,0.09690466,0.06050385390111815,-0.011617756,0.11321840400000001,5,0.75,0.2,0.44753643
1,20,TP8,0.093747874,0.019792905870205872,-0.036677970000000004,0.112232212,5,0.75,0.2,0.44753643
1,22,P3,0.093017218,0.024880874103581453,0.079789688,0.10927077199999999,5,0.75,0.2,0.44753643
1,24,T5,0.089823906,0.028629322876706845,0.043949435999999995,0.096566966,5,0.75,0.2,0.44753643
1,6,F8,0.08705859,0.010051603786901373,-0.006467116,0.095312962,5,0.75,0.2,0.44753643
1,3,F3,0.085546018,0.010180239254684536,0.029955962000000003,0.09347574,5,0.75,0.2,0.44753643
1,7,FCz,0.084170572,0.034557554113625724,0.06917699000000001,0.10127783799999998,5,0.75,0.2,0.44753643
1,26,Oz,0.083114898,0.00790229131142164,0.026261195999999997,0.088550934,5,0.75,0.2,0.44753643
1,2,Fz,0.082888294,0.025999784776893443,-0.078781382,0.09667996599999999,5,0.75,0.2,0.44753643
1,23,P4,0.077603444,0.03509808496085691,-0.053329044000000006,0.08902458799999999,5,0.75,0.2,0.44753643
1,1,Fp2,0.07540986999999999,0.01073781549131619,0.047452688,0.088967756,5,0.75,0.2,0.44753643
1,25,T6,0.07337228,0.010533978915984217,-0.041472339999999996,0.08815273800000001,5,0.75,0.2,0.44753643
1,11,FT8,0.06543466,0.019009255370773994,-0.001055328,0.08046175600000001,5,0.75,0.2,0.44753643
1,8,FC3,0.048614646,0.02833373020169211,0.00038625799999999924,0.059251806,5,0.75,0.2,0.44753643
10,15,T3,0.128963702,0.02372542769635398,0.12496488600000003,0.14081500600000002,5,0.825,0.4,0.376950888
10,22,P3,0.128601276,0.02110603582463746,0.11398355,0.145008362,5,0.825,0.4,0.376950888
10,16,T4,0.124879648,0.011199898901758898,0.008182092,0.139628332,5,0.825,0.4,0.376950888
10,28,O2,0.124873856,0.02702673683527166,-0.010520346,0.13568282,5,0.825,0.4,0.376950888
10,17,CP3,0.12216967199999999,0.018994751476429473,0.023956533999999998,0.13916225399999999,5,0.825,0.4,0.376950888
10,21,Pz,0.11959514599999999,0.034629712805020925,0.0009123999999999996,0.12888094,5,0.825,0.4,0.376950888
10,2,Fz,0.119495782,0.014196886018136862,-0.11707304600000001,0.131631164,5,0.825,0.4,0.376950888
10,0,Fp1,0.10991451599999999,0.021464041683588623,-0.103943932,0.1307684,5,0.825,0.4,0.376950888
10,27,O1,0.1082619,0.013739776946448219,0.027988387999999996,0.121203094,5,0.825,0.4,0.376950888
10,5,F7,0.107539152,0.02678050401906151,0.106620768,0.12030147799999999,5,0.825,0.4,0.376950888
10,23,P4,0.101838918,0.027729141890676497,-0.08581178,0.11458081,5,0.825,0.4,0.376950888
10,18,CP4,0.100037026,0.009884277881660344,0.050577439999999994,0.12094779,5,0.825,0.4,0.376950888
10,14,C4,0.09664686600000001,0.03683736203243698,-0.078571998,0.10642697999999999,5,0.825,0.4,0.376950888
10,13,C3,0.094297008,0.02329096605640629,0.07522675399999999,0.102852024,5,0.825,0.4,0.376950888
10,24,T5,0.092301586,0.024163410292556593,0.055600685999999996,0.101884808,5,0.825,0.4,0.376950888
10,3,F3,0.088175952,0.019811887695631632,0.043702328,0.0981309,5,0.825,0.4,0.376950888
10,10,FT7,0.087599164,0.009656081224779027,-0.044194256,0.10050049400000001,5,0.825,0.4,0.376950888
10,7,FCz,0.086586414,0.020942520606396214,0.085468172,0.10050117,5,0.825,0.4,0.376950888
10,11,FT8,0.086435338,0.02496623687437236,0.0018348280000000002,0.103166452,5,0.825,0.4,0.376950888
10,4,F4,0.085599014,0.012062545013834353,0.007329964,0.100380528,5,0.825,0.4,0.376950888
10,26,Oz,0.08213284800000001,0.010906505172073682,0.03440792,0.09042119800000001,5,0.825,0.4,0.376950888
10,9,FC4,0.07698841599999999,0.04186691525706581,-0.04054354,0.08966624799999999,5,0.825,0.4,0.376950888
10,19,TP7,0.07610081799999999,0.01801575749660752,-0.023177572,0.08995146400000001,5,0.825,0.4,0.376950888
10,20,TP8,0.075415546,0.01690323689594629,-0.04760931,0.097941236,5,0.825,0.4,0.376950888
10,1,Fp2,0.07234550399999999,0.010903315140760176,0.05762938199999999,0.088924766,5,0.825,0.4,0.376950888
10,25,T6,0.06586065199999999,0.024000842125097822,-0.02519269,0.079026448,5,0.825,0.4,0.376950888
10,6,F8,0.06293916000000001,0.013577129403885417,-0.003032380000000001,0.067942508,5,0.825,0.4,0.376950888
10,12,Cz,0.061260577999999996,0.015959937013706224,0.03765174,0.07126384599999999,5,0.825,0.4,0.376950888
10,8,FC3,0.052134466000000004,0.02158398732359084,-0.01418216,0.059775895999999995,5,0.825,0.4,0.376950888
11,28,O2,0.152652078,0.014604204437268063,-0.016080940000000002,0.156195468,5,0.825,0.4,0.212612268
11,21,Pz,0.147451876,0.01270145287406642,-0.008735516,0.15068278200000002,5,0.825,0.4,0.212612268
11,16,T4,0.133422964,0.010456676873207853,0.005924528,0.145560592,5,0.825,0.4,0.212612268
11,13,C3,0.12439682199999999,0.011325309139898569,0.07263623599999999,0.131762022,5,0.825,0.4,0.212612268
11,18,CP4,0.116392084,0.017154764952516246,0.049503476000000005,0.128198812,5,0.825,0.4,0.212612268
11,17,CP3,0.11637627799999999,0.017627160568987565,0.021205228,0.128937506,5,0.825,0.4,0.212612268
11,2,Fz,0.115414952,0.021870260697121793,-0.11315330000000001,0.126636342,5,0.825,0.4,0.212612268
11,27,O1,0.11469378400000001,0.009567967263409713,0.059019682000000004,0.12675915,5,0.825,0.4,0.212612268
11,15,T3,0.107565716,0.018204281806781894,0.107565716,0.114195092,5,0.825,0.4,0.212612268
11,0,Fp1,0.10480867599999999,0.010329189078457706,-0.088506376,0.11817188,5,0.825,0.4,0.212612268
11,23,P4,0.1041514,0.0036638290134434486,-0.083188706,0.112230914,5,0.825,0.4,0.212612268
11,4,F4,0.09819198,0.0018857047421057197,0.023932136,0.104542324,5,0.825,0.4,0.212612268
11,7,FCz,0.09765445,0.008521678169192965,0.08878501,0.109169276,5,0.825,0.4,0.212612268
11,11,FT8,0.097301294,0.02091899804145218,0.012679679999999999,0.11023940800000001,5,0.825,0.4,0.212612268
11,22,P3,0.096568066,0.01738451287185177,0.096568066,0.10881612999999998,5,0.825,0.4,0.212612268
11,10,FT7,0.091986658,0.007908506249594167,-0.051435164,0.106391456,5,0.825,0.4,0.212612268
11,24,T5,0.091860462,0.014411692311153815,0.06134318800000001,0.10105101400000001,5,0.825,0.4,0.212612268
11,3,F3,0.089915626,0.012919828427480375,0.017407034000000002,0.100188798,5,0.825,0.4,0.212612268
11,20,TP8,0.08835269,0.011059978950459175,-0.05821796,0.10745397599999999,5,0.825,0.4,0.212612268
11,14,C4,0.088135402,0.0030228902625252523,-0.06096798,0.095196474,5,0.825,0.4,0.212612268
11,12,Cz,0.085086924,0.00933566928202954,0.084682514,0.0981459,5,0.825,0.4,0.212612268
11,26,Oz,0.08220404,0.01399515701905127,0.045399548,0.089102858,5,0.825,0.4,0.212612268
11,25,T6,0.079004142,0.0035700781771090075,-0.044004452,0.08874418399999999,5,0.825,0.4,0.212612268
11,19,TP7,0.07676761600000001,0.008562566463083945,-0.023455490000000002,0.091020136,5,0.825,0.4,0.212612268
11,5,F7,0.075855524,0.012345827105643024,0.068730246,0.08866465,5,0.825,0.4,0.212612268
11,6,F8,0.072688634,0.008038557520941184,-0.028099259999999997,0.077560754,5,0.825,0.4,0.212612268
11,1,Fp2,0.06670308999999999,0.010630316200327726,0.04997543,0.086345968,5,0.825,0.4,0.212612268
11,9,FC4,0.056623206,0.006578653033929511,-0.035199956,0.07472706,5,0.825,0.4,0.212612268
11,8,FC3,0.031790488,0.010252649880863484,-0.00575545,0.038270086,5,0.825,0.4,0.212612268
12,28,O2,0.15583549,0.0157441694590029,-0.005981678,0.158807154,5,0.875,0.6,0.25190291
12,15,T3,0.13642904,0.014659424550206603,0.13642904,0.14124689799999998,5,0.875,0.6,0.25190291
12,21,Pz,0.13229449399999998,0.031551883644336996,0.0076602580000000005,0.134796058,5,0.875,0.6,0.25190291
