pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5565,0.14690669251338037,55.65,14.690669251338036,0.5565,0.14690669251338037,55.65,14.690669251338036,0.5424987660399999,0.97760136032,0.452,250,50
