channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13761977443999998,0.030072334121509624,0.00372419392,0.14265261663999998,250,0.795,0.396,0.36898573876
28,O2,0.13501134344,0.025232056699627727,-0.021793946640000002,0.1419772212,250,0.795,0.396,0.36898573876
17,CP3,0.12748949072000001,0.030503111771381018,0.013083585279999999,0.14732345748,250,0.795,0.396,0.36898573876
18,CP4,0.11464323416000001,0.024928063479655507,0.03960276392,0.13186874972,250,0.795,0.396,0.36898573876
15,T3,0.11411598556,0.0256135788416296,0.10641313084,0.12314644308,250,0.795,0.396,0.36898573876
27,O1,0.1126573246,0.025322363442597327,0.04794944624,0.12551022216,250,0.795,0.396,0.36898573876
16,T4,0.11262213836,0.02176789309549341,0.01703382488,0.12584786096,250,0.795,0.396,0.36898573876
13,C3,0.10790959476,0.026326891861055433,0.05971332376,0.11599256408,250,0.795,0.396,0.36898573876
23,P4,0.10581803628,0.028989392131616276,-0.08035004096000001,0.11997771916000001,250,0.795,0.396,0.36898573876
22,P3,0.10508828776,0.03037058161141278,0.09172383024,0.11737775304,250,0.795,0.396,0.36898573876
2,Fz,0.10190733116,0.023473356441225515,-0.08399634532,0.1154067792,250,0.795,0.396,0.36898573876
7,FCz,0.1001011468,0.024301594405350454,0.08873630916,0.11492659100000001,250,0.795,0.396,0.36898573876
0,Fp1,0.0983659512,0.022878874694099216,-0.08273986227999999,0.11163763992,250,0.795,0.396,0.36898573876
24,T5,0.09823981087999999,0.02447092891340054,0.06537830552,0.10975981772,250,0.795,0.396,0.36898573876
4,F4,0.0951784586,0.023777654579443835,0.0166627724,0.1076492208,250,0.795,0.396,0.36898573876
14,C4,0.09184319424000001,0.027013497817652662,-0.06151235968,0.10476507019999999,250,0.795,0.396,0.36898573876
3,F3,0.0901561208,0.023882734339903487,0.02724582588,0.10073205196000001,250,0.795,0.396,0.36898573876
20,TP8,0.08772248984,0.018348219122319265,-0.051875403640000005,0.10503124388,250,0.795,0.396,0.36898573876
5,F7,0.08569452636,0.02364620362392636,0.07905987936,0.0988090018,250,0.795,0.396,0.36898573876
10,FT7,0.08551245624,0.02039421326031646,-0.04688635536000001,0.09929249056,250,0.795,0.396,0.36898573876
19,TP7,0.08397131127999999,0.0203408358031893,-0.02357537548,0.09548661196000001,250,0.795,0.396,0.36898573876
11,FT8,0.0831728606,0.022266127012218546,-0.00252564228,0.09855532436,250,0.795,0.396,0.36898573876
12,Cz,0.08068801532,0.023555244671598256,0.062357636720000005,0.09515852628,250,0.795,0.396,0.36898573876
25,T6,0.07975797204,0.017027423739840966,-0.04287086356000001,0.09214571084,250,0.795,0.396,0.36898573876
26,Oz,0.07840239264,0.02106181609359446,0.0351129726,0.08559902752000001,250,0.795,0.396,0.36898573876
6,F8,0.07482398372,0.021233219778157186,-0.02637682692,0.08053435728,250,0.795,0.396,0.36898573876
1,Fp2,0.07083116764,0.02004643927375316,0.05132318056,0.08715223344,250,0.795,0.396,0.36898573876
9,FC4,0.06982697596,0.033853399021803274,-0.043536003719999994,0.08624104696000001,250,0.795,0.396,0.36898573876
8,FC3,0.05196177448,0.035602970636098824,0.0009273160800000002,0.06126148236,250,0.795,0.396,0.36898573876
