channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14345316608,0.024542586707058223,0.00286456572,0.14728035272,250,0.833,0.5,0.22978525948
28,O2,0.14010232944,0.021612149906756212,-0.02112781432,0.1457248284,250,0.833,0.5,0.22978525948
15,T3,0.12156445064,0.019372167618686882,0.11741205364,0.12951992148,250,0.833,0.5,0.22978525948
17,CP3,0.12023616563999999,0.018158269413764916,0.02439297036,0.13933103456,250,0.833,0.5,0.22978525948
27,O1,0.1194134216,0.01584353428340259,0.054159273839999994,0.131746806,250,0.833,0.5,0.22978525948
16,T4,0.11603384984000001,0.014830546510139729,0.01311493388,0.12964762895999998,250,0.833,0.5,0.22978525948
13,C3,0.11277510716,0.019987637981147003,0.06682796988,0.11895624344,250,0.833,0.5,0.22978525948
18,CP4,0.11059199884,0.017311292698029574,0.036670281279999994,0.12806142844,250,0.833,0.5,0.22978525948
22,P3,0.10421975544,0.021436352203226292,0.10024644395999999,0.11520406656,250,0.833,0.5,0.22978525948
2,Fz,0.10355335956,0.01944113366115534,-0.09261176788,0.11751314576,250,0.833,0.5,0.22978525948
0,Fp1,0.10317964639999999,0.018435973930711533,-0.0873706422,0.11587167124,250,0.833,0.5,0.22978525948
23,P4,0.1029290972,0.017616644464176972,-0.08266706071999999,0.1157311086,250,0.833,0.5,0.22978525948
7,FCz,0.10050506111999999,0.02049382216673269,0.09639806684,0.11534664888,250,0.833,0.5,0.22978525948
24,T5,0.09796918184,0.01771100510521438,0.06551558812000001,0.10865802,250,0.833,0.5,0.22978525948
4,F4,0.09621585020000001,0.013602451657926121,0.013821151759999999,0.1081467064,250,0.833,0.5,0.22978525948
14,C4,0.08907477824,0.025082296431259254,-0.06791337996,0.1003190494,250,0.833,0.5,0.22978525948
20,TP8,0.08879881512,0.016125349670751184,-0.05511496668,0.107055395,250,0.833,0.5,0.22978525948
5,F7,0.08841323132,0.020709132594905574,0.08305535627999999,0.1014381568,250,0.833,0.5,0.22978525948
3,F3,0.08784204824,0.01673241821784358,0.02628800452,0.09637371980000001,250,0.833,0.5,0.22978525948
10,FT7,0.08780488624,0.015396951958875417,-0.05485946956,0.10199934272,250,0.833,0.5,0.22978525948
19,TP7,0.08402856656,0.014569546607652629,-0.02110875988,0.09543731508,250,0.833,0.5,0.22978525948
11,FT8,0.08082449732000001,0.01722958215308248,-0.00499722828,0.09650082452,250,0.833,0.5,0.22978525948
25,T6,0.07913126664,0.016306865860958572,-0.05279681704,0.0914737666,250,0.833,0.5,0.22978525948
12,Cz,0.078075778,0.015399434332992198,0.06988205876,0.0927465478,250,0.833,0.5,0.22978525948
26,Oz,0.07575896184,0.013207261120763801,0.03868443088,0.08153950816,250,0.833,0.5,0.22978525948
1,Fp2,0.07517114548,0.01394923098739464,0.05449947816,0.09169950255999999,250,0.833,0.5,0.22978525948
6,F8,0.0740620276,0.015440868923058472,-0.02652780224,0.07794438499999999,250,0.833,0.5,0.22978525948
9,FC4,0.06559892732,0.025345495038843396,-0.05420565504,0.0819706926,250,0.833,0.5,0.22978525948
8,FC3,0.04132656132,0.020895547878301415,0.00514471924,0.04954473328,250,0.833,0.5,0.22978525948
