subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.125,0.125,"[3, 5]",0.625,False,1,0.51612927,0.12066249,0.4324577,True,0.54985619,0.98945118,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00834268,0.00119247,0.00699022,True,0.50783094,0.99979882,2170
1,3,0.375,0.375,"[3, 5]",0.625,False,1,0.83148789,0.1867546,0.6966924,True,0.59130473,0.96194352,2170
1,4,0.375,0.375,"[3, 5]",0.625,False,1,0.69719794,0.17530937,0.58417268,True,0.5638503,0.98124343,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00930016,0.00119969,0.00779248,True,0.50812059,0.99979427,2170
2,1,0.75,0.75,"[4, 4]",0.5,False,0,0.57312913,0.12608128,0.48021711,True,0.56080556,0.98441104,2170
2,2,0.5,0.5,"[4, 4]",0.5,False,0,0.43487761,0.09252343,0.36437803,True,0.5623985,0.97911442,2170
2,3,0.875,0.875,"[3, 5]",0.625,False,1,0.5718603,0.14490037,0.47915398,True,0.57129567,0.98084806,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00928799,0.00120164,0.00778228,True,0.50783764,0.9998141,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00887526,0.00120169,0.00743646,True,0.50844382,0.99977309,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00795838,0.00119295,0.00666822,True,0.50755638,0.99982643,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00907744,0.00119872,0.00760586,True,0.50777591,0.99981785,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00850586,0.00118122,0.00712694,True,0.50786631,0.99979768,2170
3,4,0.625,0.625,"[3, 5]",0.625,False,1,1.4174856,0.29176419,1.18769192,True,0.88690945,0.36734268,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00907504,0.00119832,0.00760385,True,0.50828546,0.99978795,2170
4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.48407563,0.11127556,0.40560039,True,0.56327957,0.98437168,2170
4,2,0.5,0.5,"[6, 2]",0.75,False,0,1.31028989,0.40874932,1.09787409,True,0.90964853,0.39820105,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.99317051,0.31383937,0.83216407,True,0.74439181,0.73926227,2170
4,4,0.75,0.75,"[2, 6]",0.75,False,1,0.20098562,0.04000735,0.16840312,True,0.52169143,0.99809958,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00909556,0.00119336,0.00762105,True,0.50738989,0.99983295,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00853429,0.00119885,0.00715076,True,0.50502736,0.9999166,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00829702,0.00120159,0.00695196,True,0.50763486,0.99982413,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.01429143,0.25464109,0.849861,True,0.68528307,0.85907521,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.08672604,0.01430318,0.07266657,True,0.50406149,0.99993322,2170
5,5,0.375,0.375,"[1, 7]",0.875,False,1,1.09535764,0.24905446,0.91778528,True,0.57854531,0.96934575,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00783173,0.00119904,0.0065621,True,0.50568261,0.99989231,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00763682,0.00119577,0.00639879,True,0.50684987,0.9998495,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00816955,0.00119426,0.00684515,True,0.50687316,0.99981946,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01991284,0.00338617,0.0166847,True,0.50646027,0.99986295,2170
6,5,0.5,0.5,"[2, 6]",0.75,False,1,0.0936885,0.01957428,0.07850032,True,0.51015158,0.99959911,2170
7,1,0.375,0.375,"[5, 3]",0.625,False,0,0.40587394,0.08766149,0.34007626,True,0.52627052,0.99719873,2170
7,2,0.375,0.375,"[3, 5]",0.625,False,1,0.4050197,0.09137461,0.3393605,True,0.53481091,0.99508254,2170
7,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0091526,0.0011978,0.00766884,True,0.50775539,0.99980034,2170
7,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00842616,0.0011828,0.00706016,True,0.50763822,0.99981195,2170
7,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00929655,0.00120184,0.00778945,True,0.50619139,0.9998761,2170
8,1,0.5,0.5,"[2, 6]",0.75,False,1,0.46502223,0.09395874,0.38963581,True,0.60376382,0.95414353,2170
8,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00887368,0.00117623,0.00743513,True,0.50529033,0.99988635,2170
8,3,0.375,0.375,"[5, 3]",0.625,False,0,0.73917838,0.18078467,0.61934752,True,0.64440863,0.88035267,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.2081187,0.0450569,0.17437983,True,0.53216127,0.99581287,2170
8,5,0.75,0.75,"[2, 6]",0.75,False,1,0.19599949,0.04704615,0.16422531,True,0.52628772,0.99743386,2170
9,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0078658,0.00118557,0.00659064,True,0.50545837,0.99988732,2170
9,2,0.25,0.25,"[4, 4]",0.5,False,0,0.33646933,0.07532994,0.28192308,True,0.5111835,0.99959562,2170
9,3,0.375,0.375,"[5, 3]",0.625,False,0,0.71907424,0.18623359,0.60250253,True,0.53977776,0.99319194,2170
9,4,0.25,0.25,"[4, 4]",0.5,False,0,0.81258967,0.19205509,0.68085784,True,0.62376231,0.920005,2170
9,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00896286,0.00119653,0.00750986,True,0.50716822,0.99983849,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.03530576,0.00632636,0.02958221,True,0.50559158,0.99988733,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00870048,0.00119884,0.00729001,True,0.50603585,0.99988208,2170
10,3,0.25,0.25,"[4, 4]",0.5,False,0,0.84286815,0.2025645,0.70622776,True,0.53682207,0.99285586,2170
10,4,0.25,0.25,"[2, 6]",0.75,False,1,0.13739064,0.02401556,0.11511775,True,0.50705084,0.99974836,2170
10,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00826681,0.0011953,0.00692665,True,0.50695924,0.99983755,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00842158,0.00119738,0.00705632,True,0.50724512,0.99983973,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00792034,0.00119976,0.00663635,True,0.50649726,0.99985525,2170
11,3,0.375,0.375,"[3, 5]",0.625,False,1,0.09985158,0.02057347,0.08366428,True,0.50486224,0.99987801,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00787755,0.0011992,0.00660049,True,0.50671412,0.9998614,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00796971,0.00118743,0.00667771,True,0.50954079,0.99971376,2170
12,1,0.375,0.375,"[3, 5]",0.625,False,1,0.32673884,0.06683863,0.27377003,True,0.54783807,0.98951158,2170
12,2,0.625,0.625,"[3, 5]",0.625,False,1,0.49239609,0.12937785,0.41257199,True,0.57857994,0.97186801,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00772361,0.00119913,0.0064715,True,0.50633866,0.99985482,2170
12,4,0.5,0.5,"[4, 4]",0.5,False,0,1.04670701,0.37454362,0.87702157,True,0.71185909,0.81720626,2170
12,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01941767,0.00336722,0.0162698,True,0.50717773,0.99982274,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0086937,0.00119971,0.00728433,True,0.50678004,0.99983845,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00993017,0.0012017,0.00832035,True,0.50652643,0.99982358,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,1.40951062,0.46484047,1.18100979,True,0.87178037,0.46043695,2170
13,4,0.75,0.75,"[2, 6]",0.75,False,1,0.03215618,0.00464661,0.02694323,True,0.50896264,0.99969245,2170
13,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00910605,0.00119846,0.00762984,True,0.50741132,0.99982381,2170
14,1,0.625,0.625,"[3, 5]",0.625,False,1,0.25627824,0.06330565,0.21473206,True,0.5151872,0.99923083,2170
14,2,0.625,0.625,"[1, 7]",0.875,False,1,0.09244736,0.018546,0.07746039,True,0.50519623,0.99987389,2170
14,3,0.75,0.75,"[4, 4]",0.5,False,0,0.69056291,0.17813843,0.57861327,True,0.58239366,0.97592452,2170
14,4,0.5,0.5,"[6, 2]",0.75,False,0,0.60924552,0.12806667,0.51047854,True,0.57183188,0.97752842,2170
14,5,0.375,0.375,"[5, 3]",0.625,False,0,0.61575417,0.17047875,0.51593205,True,0.59814202,0.96546464,2170
15,1,0.375,0.375,"[1, 7]",0.875,False,1,1.23696971,0.38496873,1.03644011,True,0.7094623,0.85130897,2170
15,2,0.875,0.875,"[3, 5]",0.625,False,1,1.03762862,0.26381174,0.86941492,True,0.62977945,0.91969303,2170
15,3,0.75,0.75,"[6, 2]",0.75,False,0,1.17476778,0.36304845,0.98432195,True,0.71801851,0.81919297,2170
15,4,0.75,0.75,"[4, 4]",0.5,False,0,0.53876322,0.10434103,0.45142238,True,0.51946245,0.99837824,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02794009,0.00456928,0.02341062,True,0.50644763,0.99984503,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00786152,0.00119789,0.00658706,True,0.50825238,0.99978611,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00779375,0.00114534,0.00653027,True,0.50700387,0.99983284,2170
