subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[2, 6]",0.75,False,1,0.04103407,0.00905059,0.03438189,True,0.50406636,0.99992448,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00957512,0.00153524,0.00802286,True,0.50543525,0.99989806,2170
1,3,0.5,0.5,"[4, 4]",0.5,False,0,0.06676503,0.01263541,0.05594151,True,0.50412936,0.99993157,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.04211538,0.00916319,0.0352879,True,0.50253953,0.99996876,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01046528,0.00158037,0.00876872,True,0.50568535,0.9998812,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.11265509,0.0205089,0.09439217,True,0.51348718,0.99940239,2170
2,2,0.75,0.75,"[2, 6]",0.75,False,1,0.03912361,0.00658696,0.03278114,True,0.5045667,0.99990022,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.04693496,0.00917798,0.03932617,True,0.51013092,0.99962306,2170
2,4,0.75,0.75,"[6, 2]",0.75,False,0,0.09643318,0.01843734,0.08080005,True,0.51002375,0.99952524,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05581282,0.00938248,0.0467648,True,0.5039135,0.99989748,2170
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.05921642,0.01185422,0.04961664,True,0.50751296,0.99976508,2170
3,2,0.625,0.625,"[5, 3]",0.625,False,0,0.07500264,0.01307379,0.06284369,True,0.50705196,0.99979309,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.08501701,0.01659747,0.0712346,True,0.50784224,0.99972181,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.05233671,0.00984565,0.04385222,True,0.50903162,0.99970223,2170
3,5,0.875,0.875,"[5, 3]",0.625,False,0,0.18773753,0.03782097,0.15730272,True,0.51013502,0.99951001,2170
4,1,0.625,0.625,"[3, 5]",0.625,False,1,0.15455458,0.03593479,0.12949918,True,0.51547645,0.99918835,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00974504,0.00156274,0.00816524,True,0.50348077,0.99995815,2170
4,3,0.25,0.25,"[4, 4]",0.5,False,0,0.0430539,0.00745881,0.03607428,True,0.50441733,0.99991636,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,0.2156595,0.05572037,0.18069816,True,0.51043012,0.99959415,2170
4,5,0.25,0.25,"[4, 4]",0.5,False,0,0.08467502,0.01612869,0.07094805,True,0.51348992,0.99922518,2170
5,1,0.25,0.25,"[2, 6]",0.75,False,1,0.32313496,0.06575584,0.27075039,True,0.50929408,0.99966416,2170
