pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5275,0.11612575409034902,52.75,11.612575409034894,0.5275,0.11612575409034902,52.75,11.612575409034894,0.50766710104,0.99974851944,0.616,250,50
