subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.09143072,-0.07177229,0.1005612,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,1,Fp2,0.06784551,-0.00075039,0.08087938,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,2,Fz,0.09806795,-0.0409124,0.10621469,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,3,F3,0.15650624,0.15467909,0.19791912,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,4,F4,0.10448727,0.04594764,0.11122153,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,5,F7,0.10373066,0.05460328,0.12573649,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,6,F8,0.02911537,0.00159593,0.03255301,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,7,FCz,0.07304049,0.06574307,0.0853207,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,8,FC3,0.08569714,-0.03069132,0.10537222,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,9,FC4,0.05682267,-0.04913194,0.07942059,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,10,FT7,0.10295075,-0.01961763,0.11314009,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,11,FT8,0.0635568,0.05121533,0.09068017,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,12,Cz,0.07960236,0.05391076,0.10161652,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,13,C3,0.14046454,0.04991679,0.15641493,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,14,C4,0.11619455,-0.11619455,0.13175637,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,15,T3,0.07927047,0.00761439,0.09098179,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,16,T4,0.11351785,-0.0501363,0.11415044,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,17,CP3,0.06811126,0.04995969,0.10980775,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,18,CP4,0.0939782,0.01681285,0.10170987,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,19,TP7,0.0994731,-0.02742513,0.12330753,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,20,TP8,0.09052202,-0.0316409,0.09608935,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,21,Pz,0.11176836,0.07452534,0.13758951,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,22,P3,0.13176195,0.08786254,0.14297059,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,23,P4,0.04491723,-0.02322132,0.04611934,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,24,T5,0.0670859,-0.05678813,0.07648814,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,25,T6,0.09678139,-0.09678139,0.11959102,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,26,Oz,0.1281797,0.11386855,0.15506348,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,27,O1,0.1064915,-0.01878488,0.12815347,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,1,28,O2,0.09891228,0.0484833,0.1117329,0.375,0.375,"[5, 3]",0.625,False,1.06545394,0.26429636,0.89272937,True
1,2,0,Fp1,0.10852121,-0.09222199,0.12063106,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
1,2,1,Fp2,0.07577956,0.06137843,0.09320442,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
1,2,2,Fz,0.10241099,-0.09440151,0.11442439,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
1,2,3,F3,0.09022762,0.02904749,0.09561582,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
1,2,4,F4,0.0984205,0.01504965,0.10783644,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
1,2,5,F7,0.08437066,0.07980429,0.09782029,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
1,2,6,F8,0.07548337,-0.03033242,0.076448,0.625,0.625,"[3, 5]",0.625,False,0.05051611,0.00683779,0.04232676,True
