subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[5, 3]",0.625,False,0,1.06545394,0.26429636,0.89272937,True,0.54613703,0.98835163,1658
1,2,0.625,0.625,"[3, 5]",0.625,False,1,0.05051611,0.00683779,0.04232676,True,0.50194411,0.99998431,1658
1,3,0.375,0.375,"[5, 3]",0.625,False,0,0.52105607,0.10779466,0.4365858,True,0.52441713,0.99665415,1658
1,4,0.125,0.125,"[3, 5]",0.625,False,1,0.9188057,0.22601722,0.76985481,True,0.53933582,0.99276908,1658
1,5,0.125,0.125,"[5, 3]",0.625,False,0,0.81020622,0.17317432,0.67886078,True,0.54784235,0.99057603,1658
2,1,0.625,0.625,"[3, 5]",0.625,False,1,0.68701988,0.14782235,0.57564462,True,0.51589196,0.9988557,1658
2,2,0.75,0.75,"[2, 6]",0.75,False,1,0.01407724,0.00158408,0.01179513,True,0.50204754,0.99998342,1658
2,3,0.375,0.375,"[3, 5]",0.625,False,1,0.01087403,0.00120185,0.0091112,True,0.50230104,0.99998143,1658
2,4,0.75,0.75,"[4, 4]",0.5,False,0,0.03368144,0.00396904,0.02822122,True,0.50279536,0.99997042,1658
2,5,0.125,0.125,"[3, 5]",0.625,False,1,0.01372935,0.00160149,0.01150364,True,0.50303183,0.99996469,1658
3,1,0.75,0.75,"[6, 2]",0.75,False,0,0.56649266,0.10376719,0.4746565,True,0.51709957,0.9982757,1658
3,2,0.75,0.75,"[4, 4]",0.5,False,0,0.77977279,0.14554214,0.65336102,True,0.53389538,0.99576239,1658
3,3,0.375,0.375,"[7, 1]",0.875,False,0,0.32318608,0.0534888,0.27079322,True,0.51460846,0.9992529,1658
3,4,0.375,0.375,"[3, 5]",0.625,False,1,0.0043078,0.0004,0.00360945,True,0.50206055,0.99998224,1658
3,5,0.5,0.5,"[2, 6]",0.75,False,1,0.01515809,0.00199608,0.01270076,True,0.50153017,0.99999052,1658
4,1,0.5,0.5,"[4, 4]",0.5,False,0,0.15279705,0.02261615,0.12802657,True,0.50412177,0.99991857,1658
4,2,0.5,0.5,"[6, 2]",0.75,False,0,0.00430798,0.0004,0.0036096,True,0.50238442,0.99997624,1658
4,3,0.5,0.5,"[6, 2]",0.75,False,0,0.23057231,0.04466929,0.1931934,True,0.51086918,0.99961254,1658
4,4,0.5,0.5,"[4, 4]",0.5,False,0,0.01278297,0.00160277,0.01071067,True,0.50186025,0.99998121,1658
4,5,0.75,0.75,"[2, 6]",0.75,False,1,0.14654295,0.02676176,0.12278635,True,0.50392938,0.99994151,1658
5,1,0.5,0.5,"[6, 2]",0.75,False,0,0.01046463,0.00120179,0.00876817,True,0.50158555,0.99999082,1658
5,2,0.25,0.25,"[6, 2]",0.75,False,0,0.00430788,0.0004,0.00360952,True,0.50196842,0.99998312,1658
5,3,0.375,0.375,"[5, 3]",0.625,False,0,0.01662678,0.0020038,0.01393136,True,0.50156079,0.99998907,1658
5,4,0.75,0.75,"[4, 4]",0.5,False,0,0.00989445,0.00120177,0.00829043,True,0.5022251,0.99998295,1658
5,5,0.75,0.75,"[2, 6]",0.75,False,1,0.01021623,0.00120054,0.00856004,True,0.5011157,0.99999139,1658
6,1,0.375,0.375,"[5, 3]",0.625,False,0,0.16548605,0.02712383,0.13865851,True,0.50752477,0.99975072,1658
6,2,0.5,0.5,"[6, 2]",0.75,False,0,0.00430773,0.0004,0.00360939,True,0.50210356,0.99997935,1658
6,3,0.25,0.25,"[6, 2]",0.75,False,0,0.38384274,0.07397045,0.32161662,True,0.51437905,0.99920791,1658
6,4,0.625,0.625,"[5, 3]",0.625,False,0,0.01393169,0.00160311,0.01167318,True,0.50084888,0.99999619,1658
6,5,0.75,0.75,"[4, 4]",0.5,False,0,0.0043077,0.0004,0.00360936,True,0.50232645,0.99997928,1658
7,1,0.5,0.5,"[4, 4]",0.5,False,0,0.00430782,0.0004,0.00360946,True,0.50219294,0.99997514,1658
7,2,0.5,0.5,"[4, 4]",0.5,False,0,0.00430789,0.0004,0.00360952,True,0.50193756,0.99998719,1658
7,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00430794,0.0004,0.00360957,True,0.50168706,0.99998089,1658
7,4,0.625,0.625,"[7, 1]",0.875,False,0,0.0043078,0.0004,0.00360944,True,0.50159973,0.99998846,1658
7,5,0.5,0.5,"[6, 2]",0.75,False,0,0.00430783,0.0004,0.00360947,True,0.5020228,0.99998451,1658
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.02125446,0.00240112,0.01780882,True,0.50143136,0.99999081,1658
8,2,0.0,0.0,"[4, 4]",0.5,False,0,0.45270001,0.08177434,0.37931119,True,0.51375558,0.998917,1658
8,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00430794,0.00040001,0.00360956,True,0.50276968,0.99997144,1658
8,4,0.5,0.5,"[6, 2]",0.75,False,0,0.53829197,0.09938369,0.45102753,True,0.51732115,0.99866898,1658
8,5,0.5,0.5,"[2, 6]",0.75,False,1,0.61397604,0.1083263,0.51444218,True,0.52308185,0.99779545,1658
9,1,0.625,0.625,"[3, 5]",0.625,False,1,0.03344752,0.00396828,0.02802522,True,0.50207356,0.99998366,1658
9,2,0.375,0.375,"[5, 3]",0.625,False,0,0.63713128,0.13417141,0.53384364,True,0.53882807,0.99411925,1658
9,3,0.75,0.75,"[2, 6]",0.75,False,1,0.00430801,0.0004,0.00360962,True,0.50259305,0.99997479,1658
9,4,0.25,0.25,"[4, 4]",0.5,False,0,0.00430791,0.00040001,0.00360954,True,0.50113962,0.99999531,1658
9,5,0.625,0.625,"[7, 1]",0.875,False,0,0.01777994,0.00200227,0.01489757,True,0.50243696,0.99998034,1658
10,1,0.375,0.375,"[5, 3]",0.625,False,0,0.42524157,0.07199563,0.35630413,True,0.50934315,0.99951152,1658
10,2,0.625,0.625,"[5, 3]",0.625,False,0,0.00430799,0.0004,0.00360961,True,0.50119048,0.99999361,1658
10,3,0.5,0.5,"[4, 4]",0.5,False,0,0.00430796,0.00040001,0.00360958,True,0.50190486,0.99998778,1658
10,4,0.375,0.375,"[5, 3]",0.625,False,0,0.00430801,0.00040001,0.00360962,True,0.50238715,0.99997732,1658
10,5,0.75,0.75,"[4, 4]",0.5,False,0,1.08219742,0.2345089,0.90675851,True,0.55814669,0.98633917,1658
11,1,0.75,0.75,"[6, 2]",0.75,False,0,0.00430786,0.0004,0.0036095,True,0.50298446,0.99996964,1658
11,2,1.0,1.0,"[4, 4]",0.5,False,0,0.16715532,0.02919824,0.14005717,True,0.50604968,0.99983322,1658
11,3,0.125,0.125,"[3, 5]",0.625,False,1,0.54574407,0.10377833,0.45727154,True,0.52840015,0.99683112,1658
11,4,0.375,0.375,"[1, 7]",0.875,False,1,0.01014894,0.00120088,0.00850366,True,0.50207058,0.99998113,1658
11,5,0.5,0.5,"[6, 2]",0.75,False,0,0.8581142,0.17988621,0.71900222,True,0.54639055,0.9926876,1658
12,1,0.5,0.5,"[6, 2]",0.75,False,0,1.14956305,0.36214835,0.96320326,True,0.59527922,0.95877556,1658
12,2,0.5,0.5,"[4, 4]",0.5,False,0,0.26026189,0.04542733,0.2180699,True,0.50764654,0.9997363,1658
12,3,0.625,0.625,"[5, 3]",0.625,False,0,0.00430788,0.0004,0.00360951,True,0.50192624,0.99998667,1658
12,4,0.625,0.625,"[3, 5]",0.625,False,1,0.03351197,0.00430432,0.02807922,True,0.50244473,0.99998158,1658
12,5,0.375,0.375,"[5, 3]",0.625,False,0,0.00430796,0.0004,0.00360959,True,0.50254092,0.9999725,1658
13,1,0.75,0.75,"[6, 2]",0.75,False,0,0.00430749,0.0004,0.00360919,True,0.50147779,0.99999109,1658
13,2,0.625,0.625,"[5, 3]",0.625,False,0,0.00430766,0.0004,0.00360933,True,0.50182008,0.99998135,1658
13,3,0.625,0.625,"[1, 7]",0.875,False,1,0.01368018,0.00160167,0.01146244,True,0.50214175,0.99998187,1658
13,4,0.25,0.25,"[4, 4]",0.5,False,0,0.00430679,0.0004,0.0036086,True,0.50193612,0.99998323,1658
13,5,0.625,0.625,"[3, 5]",0.625,False,1,0.00430719,0.0004,0.00360893,True,0.50219843,0.99997935,1658
14,1,0.75,0.75,"[4, 4]",0.5,False,0,0.0043079,0.00040001,0.00360953,True,0.50159768,0.99998814,1658
14,2,0.875,0.875,"[5, 3]",0.625,False,0,0.0043077,0.00040001,0.00360936,True,0.50218654,0.99997825,1658
14,3,0.625,0.625,"[3, 5]",0.625,False,1,0.00430795,0.0004,0.00360957,True,0.5012425,0.99999233,1658
14,4,0.75,0.75,"[6, 2]",0.75,False,0,0.44727841,0.09203343,0.3747685,True,0.5290344,0.99602829,1658
14,5,0.375,0.375,"[7, 1]",0.875,False,0,0.86321134,0.19071837,0.72327305,True,0.56981102,0.97308682,1658
15,1,0.375,0.375,"[3, 5]",0.625,False,1,0.50665226,0.08499829,0.42451704,True,0.51560162,0.99908049,1658
15,2,0.375,0.375,"[5, 3]",0.625,False,0,0.24733511,0.04393591,0.20723873,True,0.50603444,0.99979442,1658
15,3,0.25,0.25,"[6, 2]",0.75,False,0,0.00430795,0.0004,0.00360957,True,0.50226342,0.99998167,1658
15,4,0.375,0.375,"[7, 1]",0.875,False,0,0.0164678,0.00200404,0.01379815,True,0.50218921,0.99998397,1658
15,5,0.375,0.375,"[3, 5]",0.625,False,1,0.01388946,0.00160318,0.01163779,True,0.50130198,0.99998954,1658
16,1,0.5,0.5,"[6, 2]",0.75,False,0,0.00430791,0.0004,0.00360954,True,0.50264306,0.99996382,1658
16,2,0.25,0.25,"[6, 2]",0.75,False,0,0.00430794,0.0004,0.00360956,True,0.50182734,0.99998495,1658
16,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00430783,0.00040001,0.00360947,True,0.50287689,0.99995078,1658
16,4,0.25,0.25,"[6, 2]",0.75,False,0,0.00430789,0.00040001,0.00360953,True,0.50200428,0.99997709,1658
16,5,0.875,0.875,"[5, 3]",0.625,False,0,0.00430796,0.0004,0.00360958,True,0.50153141,0.99999091,1658
17,1,0.75,0.75,"[4, 4]",0.5,False,0,1.12572832,0.2839207,0.94323246,True,0.55658393,0.98683498,1658
17,2,0.75,0.75,"[6, 2]",0.75,False,0,0.24078231,0.03939579,0.20174823,True,0.50987677,0.99963397,1658
17,3,0.625,0.625,"[1, 7]",0.875,False,1,0.79973991,0.20537803,0.6700912,True,0.54477222,0.99001845,1658
17,4,0.375,0.375,"[5, 3]",0.625,False,0,1.40299523,0.33233333,1.17555063,True,0.64044531,0.92522095,1658
