subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.16526831,0.02280926,0.13847607,True,0.50936653,0.99965698,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430786,0.0004,0.00360949,True,0.50626665,0.99987187,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00430799,0.0004,0.00360961,True,0.50421301,0.99993844,2170
1,4,0.625,0.625,"[7, 1]",0.875,False,0,0.15327893,0.02338729,0.12843033,True,0.50694459,0.99981854,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430801,0.00040001,0.00360962,True,0.50645056,0.99985657,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.19250194,0.02364838,0.16129476,True,0.52552236,0.99772232,2170
2,2,0.75,0.75,"[6, 2]",0.75,False,0,0.16929778,0.02263028,0.14185231,True,0.52376358,0.99796098,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.18044825,0.02343465,0.15119513,True,0.52599876,0.99726531,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.08300462,0.00973403,0.06954845,True,0.50813583,0.9996896,2170
2,5,0.75,0.75,"[4, 4]",0.5,False,0,0.08845969,0.01054697,0.07411917,True,0.50817855,0.99973118,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.20179021,0.02397713,0.16907728,True,0.52175354,0.99797627,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.18552951,0.02366646,0.15545265,True,0.51725657,0.99842287,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.19478864,0.02394979,0.16321075,True,0.51815294,0.99822236,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.19218867,0.02368051,0.16103228,True,0.5281003,0.99744966,2170
3,5,0.75,0.75,"[4, 4]",0.5,False,0,0.1826413,0.02416678,0.15303266,True,0.51213376,0.99933134,2170
4,1,0.25,0.25,"[2, 6]",0.75,False,1,0.00430792,0.00040001,0.00360954,True,0.50422486,0.99992307,2170
4,2,0.25,0.25,"[6, 2]",0.75,False,0,0.14997519,0.02207236,0.12566217,True,0.51132695,0.99948512,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.1480105,0.02198773,0.12401599,True,0.50964283,0.99965557,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14810259,0.02317115,0.12409315,True,0.51601002,0.99915691,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430798,0.00040001,0.0036096,True,0.50703727,0.9998401,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430795,0.0004,0.00360957,True,0.50456147,0.99992695,2170
