channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13762033352,0.02965320543683852,0.0025227658799999997,0.14286631836000002,250,0.798,0.396,0.36581903504
28,O2,0.13510025556,0.025260989886471526,-0.02160531412,0.1419822444,250,0.798,0.396,0.36581903504
17,CP3,0.12744423388,0.030441220049752624,0.01196055276,0.1473104436,250,0.798,0.396,0.36581903504
18,CP4,0.11434005304,0.025397472051985587,0.03986691128,0.13144150292,250,0.798,0.396,0.36581903504
15,T3,0.11433985628000001,0.02619522813704789,0.10699067816,0.12336633431999999,250,0.798,0.396,0.36581903504
27,O1,0.11342791076,0.023735931662791303,0.048144885199999994,0.126146797,250,0.798,0.396,0.36581903504
16,T4,0.11222024632,0.022404949565598662,0.01700812784,0.12537917512,250,0.798,0.396,0.36581903504
13,C3,0.10855186508,0.02587470731642506,0.06002414328,0.11647882996,250,0.798,0.396,0.36581903504
23,P4,0.105502738,0.027505831968243875,-0.07939077116,0.1194371184,250,0.798,0.396,0.36581903504
22,P3,0.10485921444,0.03002156815192318,0.0929502026,0.11769805876,250,0.798,0.396,0.36581903504
2,Fz,0.10153957715999999,0.02318297547382689,-0.08413771764000001,0.11531909396000001,250,0.798,0.396,0.36581903504
7,FCz,0.09947941532,0.024966176413922632,0.08891798128,0.11412547424,250,0.798,0.396,0.36581903504
0,Fp1,0.09888339452,0.022123562777130467,-0.082892728,0.1122060064,250,0.798,0.396,0.36581903504
24,T5,0.09867374472,0.02467442022169533,0.06651211564000001,0.11022304872,250,0.798,0.396,0.36581903504
4,F4,0.0954988742,0.023774102909359104,0.01712351284,0.10812055424,250,0.798,0.396,0.36581903504
14,C4,0.09120712392,0.02706675879495642,-0.06271126412,0.10402867008,250,0.798,0.396,0.36581903504
3,F3,0.09052386892,0.02391470786750837,0.02808411152,0.10101747380000001,250,0.798,0.396,0.36581903504
20,TP8,0.08749014212,0.018082544560551524,-0.05154268272,0.10496022556,250,0.798,0.396,0.36581903504
5,F7,0.08619773680000001,0.023381913578402472,0.07974084960000001,0.0993079282,250,0.798,0.396,0.36581903504
10,FT7,0.08569883271999999,0.02030274325764716,-0.04696526368,0.09975516152,250,0.798,0.396,0.36581903504
19,TP7,0.08351434908000001,0.019645826328799017,-0.02447499056,0.09505772388,250,0.798,0.396,0.36581903504
11,FT8,0.0833592502,0.021900069547263708,-0.002322788,0.09869770096000001,250,0.798,0.396,0.36581903504
12,Cz,0.08052288528,0.023558499166773807,0.06190110728,0.09481290624000001,250,0.798,0.396,0.36581903504
25,T6,0.07940926408,0.015964106589112667,-0.04424607716,0.09179100388,250,0.798,0.396,0.36581903504
26,Oz,0.07897948696,0.022245842257415382,0.0359721712,0.08611048748,250,0.798,0.396,0.36581903504
6,F8,0.07527019084,0.021268838599704545,-0.02698266528,0.08104818724,250,0.798,0.396,0.36581903504
1,Fp2,0.07095258291999999,0.019761593694695156,0.05153514936,0.08716948444,250,0.798,0.396,0.36581903504
9,FC4,0.06859921264,0.031099704770978773,-0.04472025584,0.08522098292,250,0.798,0.396,0.36581903504
8,FC3,0.05060736488,0.03244230852602523,0.00036969176000000006,0.05990260872,250,0.798,0.396,0.36581903504
