channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.135306978,0.02971203425364967,0.00467546532,0.14177778144,250,0.7945,0.392,0.40366018496
28,O2,0.13356265488,0.030796860073448094,-0.02358118008,0.14238103988,250,0.7945,0.392,0.40366018496
17,CP3,0.12172648232,0.02945432865504085,0.01670809896,0.14086753763999998,250,0.7945,0.392,0.40366018496
15,T3,0.11537341931999999,0.028217597958518276,0.10780698848,0.1252108234,250,0.7945,0.392,0.40366018496
18,CP4,0.11500804108,0.026162663185818388,0.0455161412,0.133550647,250,0.7945,0.392,0.40366018496
27,O1,0.11216455568,0.02263742644175461,0.05012810576,0.12470510616,250,0.7945,0.392,0.40366018496
16,T4,0.11149002692,0.023117717965706375,0.01435783516,0.12518708168,250,0.7945,0.392,0.40366018496
13,C3,0.10837299555999999,0.027028465494445538,0.055561745520000004,0.11763403848,250,0.7945,0.392,0.40366018496
2,Fz,0.10286706904000001,0.02487034867819009,-0.08885860996,0.11641187096,250,0.7945,0.392,0.40366018496
22,P3,0.10168395204,0.026049264570981546,0.0859695432,0.11466341108,250,0.7945,0.392,0.40366018496
23,P4,0.10102659568,0.0256716657416377,-0.07366291748,0.11446011,250,0.7945,0.392,0.40366018496
7,FCz,0.09749656856,0.02736591608029786,0.08395128680000001,0.11160028008,250,0.7945,0.392,0.40366018496
0,Fp1,0.09625120615999999,0.025578445294733115,-0.07864731316,0.10915031972,250,0.7945,0.392,0.40366018496
24,T5,0.09424887323999999,0.025211416395447293,0.05694678824,0.10595200051999999,250,0.7945,0.392,0.40366018496
20,TP8,0.09254191392,0.026015998402824113,-0.044627485800000005,0.11058714691999999,250,0.7945,0.392,0.40366018496
14,C4,0.09117403624,0.027944080584455664,-0.06216695972,0.10410836688000001,250,0.7945,0.392,0.40366018496
4,F4,0.09044179328,0.019125443682720362,0.01801963156,0.1034606508,250,0.7945,0.392,0.40366018496
3,F3,0.09020087848,0.025305373224801163,0.02825106284,0.10079727576,250,0.7945,0.392,0.40366018496
26,Oz,0.08395948296,0.022206565057204662,0.04211957904,0.09189599876,250,0.7945,0.392,0.40366018496
10,FT7,0.08393226376,0.021668569969355903,-0.04625026576,0.0973253534,250,0.7945,0.392,0.40366018496
12,Cz,0.08381906152,0.028913290207679184,0.07125653892,0.09839609344,250,0.7945,0.392,0.40366018496
19,TP7,0.08357401776000001,0.024639866487006237,-0.02548633396,0.09632944268,250,0.7945,0.392,0.40366018496
5,F7,0.08346137396,0.022303198745059236,0.07391294544,0.0969035218,250,0.7945,0.392,0.40366018496
11,FT8,0.08324152895999999,0.025570297929925268,-0.00461933904,0.09840567296000001,250,0.7945,0.392,0.40366018496
25,T6,0.08164447396,0.021146312385647736,-0.04554894668,0.09438287416,250,0.7945,0.392,0.40366018496
6,F8,0.07257238556,0.021998521231296492,-0.01973548212,0.07912965288,250,0.7945,0.392,0.40366018496
1,Fp2,0.0704358088,0.01678477798598031,0.049155400440000004,0.0859170256,250,0.7945,0.392,0.40366018496
9,FC4,0.06947037964000001,0.027751558734646232,-0.046168873400000005,0.085811454,250,0.7945,0.392,0.40366018496
8,FC3,0.05286648412,0.03862774849258037,-0.0032376218,0.061875371719999996,250,0.7945,0.392,0.40366018496
