subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11840639,-0.09375136,0.13037093,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,1,Fp2,0.0797516,0.06973016,0.09854338,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,2,Fz,0.1088182,-0.09764705,0.12075972,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,3,F3,0.08767603,0.02176818,0.09419163,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,4,F4,0.09281023,0.01519559,0.09973483,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,5,F7,0.08296679,0.08296679,0.09512935,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,6,F8,0.06497953,-0.02328877,0.06749704,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,7,FCz,0.10665426,0.10665426,0.12263691,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,8,FC3,0.0214403,0.00076966,0.02166803,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,9,FC4,0.06219198,-0.05820674,0.07666645,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,10,FT7,0.08506293,-0.06125598,0.10129915,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,11,FT8,0.0785896,-0.00826578,0.09272876,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,12,Cz,0.08675525,0.08675525,0.10260063,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,13,C3,0.11028889,0.05424572,0.11070188,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,14,C4,0.08485048,-0.07597668,0.09456331,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,15,T3,0.11408764,0.11408764,0.12453545,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,16,T4,0.12292384,0.00300984,0.13420384,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,17,CP3,0.12441343,0.03026214,0.14401311,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
1,1,18,CP4,0.1107597,0.03759431,0.12969086,0.5,0.5,"[4, 4]",0.5,False,0.17120316,0.04631757,0.1434488,True
