method_name,model_name,pretrained_mode,strategy,subject_id,fold_id,accuracy,accuracy_percent,balanced_accuracy,balanced_accuracy_percent,best_epoch,stopped_epoch,final_phase_epochs_ran,n_train,n_test,train_class_counts,test_class_counts,prediction_histogram,confusion_matrix,collapse_ratio,collapse_flag,mean_confidence,mean_normalized_prediction_entropy
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,1,1,0.5,50.0,0.5,50.0,48,98,88,32,8,"[16, 16]","[4, 4]","[4, 4]","[[2, 2], [2, 2]]",0.5,False,0.54557662,0.98806865
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,1,2,0.25,25.0,0.25,25.0,33,81,71,32,8,"[16, 16]","[4, 4]","[6, 2]","[[2, 2], [4, 0]]",0.75,False,0.5183635,0.99845126
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,1,3,0.5,50.0,0.5,50.0,11,61,51,32,8,"[16, 16]","[4, 4]","[0, 8]","[[0, 4], [0, 4]]",1.0,True,0.50968045,0.99967145
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,1,4,0.625,62.5,0.625,62.5,61,111,101,32,8,"[16, 16]","[4, 4]","[3, 5]","[[2, 2], [1, 3]]",0.625,False,0.67176109,0.86900141
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,1,5,0.625,62.5,0.625,62.5,11,61,51,32,8,"[16, 16]","[4, 4]","[1, 7]","[[1, 3], [0, 4]]",0.875,False,0.50595305,0.99987196
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,2,1,0.5,50.0,0.5,50.0,3739,3786,3776,32,8,"[16, 16]","[4, 4]","[6, 2]","[[3, 1], [3, 1]]",0.75,False,0.93468606,0.15760972
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,2,2,0.625,62.5,0.625,62.5,28,78,68,32,8,"[16, 16]","[4, 4]","[5, 3]","[[3, 1], [2, 2]]",0.625,False,0.5333031,0.995262
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,2,3,0.5,50.0,0.5,50.0,11,61,51,32,8,"[16, 16]","[4, 4]","[0, 8]","[[0, 4], [0, 4]]",1.0,True,0.51068165,0.99959259
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,2,4,0.625,62.5,0.625,62.5,11,61,51,32,8,"[16, 16]","[4, 4]","[1, 7]","[[1, 3], [0, 4]]",0.875,False,0.50624404,0.99984682
SignalJEPA_PreLocal__from_pretrained__lp_ft,SignalJEPA_PreLocal,from_pretrained,lp_ft,2,5,0.75,75.0,0.75,75.0,11,61,51,32,8,"[16, 16]","[4, 4]","[2, 6]","[[2, 2], [0, 4]]",0.75,False,0.50729913,0.99975529
