pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.525,0.10458250331675945,52.5,10.458250331675945,0.525,0.10458250331675945,52.5,10.458250331675945,0.538914442,0.987077296,0.2,5
from_pretrained,new,2,0.7,0.11180339887498948,70.0,11.180339887498949,0.7,0.11180339887498948,70.0,11.180339887498949,0.607880898,0.8896989380000001,0.0,5
from_pretrained,new,3,0.575,0.14252192813739226,57.5,14.252192813739224,0.575,0.14252192813739226,57.5,14.252192813739224,0.6778777899999999,0.8429018899999999,0.0,5
from_pretrained,new,4,0.5,0.15309310892394862,50.0,15.309310892394864,0.5,0.15309310892394862,50.0,15.309310892394864,0.600437188,0.923836866,0.2,5
from_pretrained,new,5,0.475,0.05590169943749474,47.5,5.5901699437494745,0.475,0.05590169943749474,47.5,5.5901699437494745,0.555413494,0.9468349359999999,0.6,5
from_pretrained,new,6,0.4,0.10458250331675945,40.0,10.458250331675945,0.4,0.10458250331675945,40.0,10.458250331675945,0.588090094,0.948556008,0.2,5
from_pretrained,new,7,0.6,0.18540496217739158,60.0,18.540496217739157,0.6,0.18540496217739158,60.0,18.540496217739157,0.653760966,0.8664907239999999,0.0,5
from_pretrained,new,8,0.6,0.10458250331675945,60.0,10.458250331675945,0.6,0.10458250331675945,60.0,10.458250331675945,0.60892455,0.933736168,0.2,5
from_pretrained,new,9,0.45,0.18957188610128878,45.0,18.957188610128878,0.45,0.18957188610128878,45.0,18.957188610128878,0.534532074,0.988651458,0.0,5
from_pretrained,new,10,0.45,0.06846531968814576,45.0,6.846531968814577,0.45,0.06846531968814576,45.0,6.846531968814577,0.61803312,0.896887696,0.4,5
from_pretrained,new,11,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.5405798340000001,0.9866261460000001,0.4,5
from_pretrained,new,12,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.518081182,0.9979966819999999,0.8,5
from_pretrained,new,13,0.625,0.1767766952966369,62.5,17.67766952966369,0.625,0.1767766952966369,62.5,17.67766952966369,0.5528344940000001,0.9778449459999999,0.6,5
from_pretrained,new,14,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.5114642380000001,0.998975414,0.6,5
from_pretrained,new,15,0.6,0.10458250331675943,60.0,10.458250331675945,0.6,0.10458250331675943,60.0,10.458250331675945,0.546852886,0.982486554,0.4,5
from_pretrained,new,16,0.55,0.11180339887498948,55.0,11.180339887498949,0.55,0.11180339887498948,55.0,11.180339887498949,0.547248646,0.955253454,0.8,5
from_pretrained,new,17,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.533141112,0.98500497,0.4,5
from_pretrained,new,18,0.95,0.06846531968814576,95.0,6.846531968814577,0.95,0.06846531968814576,95.0,6.846531968814577,0.930153654,0.273233296,0.0,5
from_pretrained,new,19,0.425,0.16770509831248423,42.5,16.77050983124842,0.425,0.16770509831248423,42.5,16.77050983124842,0.548896326,0.978744144,0.6,5
from_pretrained,new,20,0.65,0.16298006013006622,65.0,16.29800601300662,0.65,0.16298006013006622,65.0,16.29800601300662,0.6698253359999999,0.775077866,0.2,5
from_pretrained,new,21,0.575,0.14252192813739223,57.5,14.252192813739224,0.575,0.14252192813739223,57.5,14.252192813739224,0.5586901280000001,0.9785617780000001,0.0,5
from_pretrained,new,22,0.9,0.05590169943749474,90.0,5.5901699437494745,0.9,0.05590169943749474,90.0,5.5901699437494745,0.717136992,0.785795308,0.0,5
from_pretrained,new,23,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.544684076,0.968413104,0.8,5
from_pretrained,new,24,0.45,0.06846531968814576,45.0,6.846531968814577,0.45,0.06846531968814576,45.0,6.846531968814577,0.528497246,0.9850859359999999,0.6,5
from_pretrained,new,25,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.51722946,0.997618796,0.8,5
from_pretrained,new,26,0.525,0.055901699437494734,52.5,5.590169943749474,0.525,0.055901699437494734,52.5,5.590169943749474,0.536153206,0.98028539,0.8,5
from_pretrained,new,27,0.575,0.11180339887498948,57.5,11.180339887498949,0.575,0.11180339887498948,57.5,11.180339887498949,0.506462738,0.999845406,0.6,5
from_pretrained,new,28,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5069721979999999,0.9998430300000001,1.0,5
from_pretrained,new,29,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.513177114,0.998848718,0.8,5
from_pretrained,new,30,0.75,0.1767766952966369,75.0,17.67766952966369,0.75,0.1767766952966369,75.0,17.67766952966369,0.8057452380000001,0.5125102079999999,0.2,5
from_pretrained,new,31,0.525,0.055901699437494734,52.5,5.590169943749474,0.525,0.055901699437494734,52.5,5.590169943749474,0.507096546,0.9998257560000001,0.8,5
from_pretrained,new,32,0.475,0.10458250331675945,47.5,10.458250331675945,0.475,0.10458250331675945,47.5,10.458250331675945,0.612631084,0.8737512860000001,0.2,5
from_pretrained,new,33,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5071156,0.999828134,1.0,5
from_pretrained,new,34,0.75,0.08838834764831843,75.0,8.838834764831846,0.75,0.08838834764831843,75.0,8.838834764831846,0.663507324,0.866677628,0.0,5
from_pretrained,new,35,0.55,0.14252192813739226,55.0,14.252192813739224,0.55,0.14252192813739226,55.0,14.252192813739224,0.685483088,0.8152946160000001,0.0,5
from_pretrained,new,36,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.506850402,0.99984074,1.0,5
from_pretrained,new,37,0.55,0.18957188610128875,55.0,18.957188610128874,0.55,0.18957188610128875,55.0,18.957188610128874,0.544976136,0.9887671859999999,0.2,5
from_pretrained,new,38,0.75,0.19764235376052372,75.0,19.764235376052373,0.75,0.19764235376052372,75.0,19.764235376052373,0.6165060419999999,0.9301132040000001,0.0,5
from_pretrained,new,39,0.55,0.06846531968814579,55.0,6.846531968814578,0.55,0.06846531968814579,55.0,6.846531968814578,0.524038522,0.9951546240000001,0.4,5
from_pretrained,new,40,0.525,0.055901699437494755,52.5,5.5901699437494745,0.525,0.055901699437494755,52.5,5.5901699437494745,0.606636046,0.9177556539999999,0.4,5
from_pretrained,new,41,0.55,0.06846531968814579,55.0,6.846531968814578,0.55,0.06846531968814579,55.0,6.846531968814578,0.514618854,0.9984696420000001,0.6,5
from_pretrained,new,42,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.523319034,0.9958665879999999,0.4,5
from_pretrained,new,43,0.525,0.055901699437494734,52.5,5.590169943749474,0.525,0.055901699437494734,52.5,5.590169943749474,0.5067910099999999,0.999830438,0.8,5
from_pretrained,new,44,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.569633476,0.904096556,0.8,5
from_pretrained,new,45,0.6,0.25617376914899,60.0,25.617376914898998,0.6,0.25617376914899,60.0,25.617376914898998,0.660061,0.874438174,0.0,5
from_pretrained,new,46,0.725,0.2053959590644373,72.5,20.53959590644373,0.725,0.2053959590644373,72.5,20.53959590644373,0.691220036,0.783823894,0.2,5
from_pretrained,new,47,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.50665123,0.999840692,0.8,5
from_pretrained,new,48,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5371512860000001,0.9787420900000001,0.4,5
