pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.4925,0.11261428822155109,49.25,11.26142882215511,0.4925,0.11261428822155109,49.25,11.26142882215511,0.5233254614,0.9934386002,0.58,250,50
