pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5267857142857143,0.12389522137644043,52.67857142857143,12.389522137644043,0.5267857142857143,0.12389522137644043,52.67857142857143,12.389522137644043,0.5580880034285715,0.9695413067142857,0.2857142857142857,70,14
