pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.552,0.15252559203261465,55.2,15.25255920326147,0.552,0.15252559203261465,55.2,15.25255920326147,0.5692658728,0.94637310864,0.408,250,50
