subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,1.10019058,0.23963612,0.92183473,True,0.6397994,0.92750721,2170
1,2,0.0,0.0,"[4, 4]",0.5,False,0,1.06681186,0.27310009,0.89386716,True,0.55181634,0.98535809,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00829746,0.00163987,0.00695233,True,0.50761405,0.99981675,2170
1,4,0.75,0.75,"[4, 4]",0.5,False,0,1.12965966,0.30829065,0.94652647,True,0.59428957,0.96194989,2170
1,5,0.75,0.75,"[2, 6]",0.75,False,1,0.0405964,0.00877204,0.03401517,True,0.50454921,0.99993239,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.9342551,0.199782,0.78279965,True,0.69256196,0.83340225,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.010194,0.00168495,0.00854141,True,0.50549991,0.99989347,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01605615,0.00305279,0.01345323,True,0.50816646,0.99979649,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0092684,0.00171068,0.00776587,True,0.50760556,0.99981837,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01110088,0.00178836,0.00930128,True,0.50621012,0.99986721,2170
3,1,0.875,0.875,"[3, 5]",0.625,False,1,1.03437365,0.26110097,0.86668762,True,0.63662094,0.91494973,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.92821169,0.25756639,0.77773596,True,0.66513159,0.87579446,2170
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.2840212,0.05717989,0.23797751,True,0.53330366,0.99370744,2170
3,4,0.75,0.75,"[2, 6]",0.75,False,1,1.07350529,0.286374,0.89947549,True,0.81132337,0.65302237,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,0.98253842,0.22754466,0.82325558,True,0.6812981,0.86943481,2170
4,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00831408,0.0016292,0.00696625,True,0.5069345,0.99983523,2170
4,2,0.875,0.875,"[3, 5]",0.625,False,1,1.13688626,0.2484639,0.95258154,True,0.72321656,0.80128174,2170
4,3,0.875,0.875,"[5, 3]",0.625,False,0,1.12424995,0.25072704,0.94199375,True,0.87030423,0.51311118,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,1.05047622,0.24593395,0.88017974,True,0.74646889,0.73671234,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01036926,0.00168441,0.00868826,True,0.50638845,0.99981401,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00977343,0.00172098,0.00818902,True,0.50590853,0.99988468,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00957306,0.00159922,0.00802113,True,0.50593315,0.99988186,2170
5,3,0.25,0.25,"[2, 6]",0.75,False,1,0.94786857,0.20463939,0.79420619,True,0.54660543,0.99126254,2170
5,4,0.5,0.5,"[6, 2]",0.75,False,0,0.93776007,0.24387798,0.78573642,True,0.5624876,0.98313655,2170
5,5,0.5,0.5,"[4, 4]",0.5,False,0,1.09221851,0.28930828,0.91515504,True,0.65714544,0.8916074,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.49190705,0.10244922,0.41216223,True,0.53090777,0.99565309,2170
6,2,0.75,0.75,"[4, 4]",0.5,False,0,0.53127311,0.16400042,0.44514651,True,0.57893732,0.97572317,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00818422,0.00165531,0.00685745,True,0.50802533,0.99978566,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01968002,0.00392588,0.01648962,True,0.50656137,0.99981693,2170
6,5,0.375,0.375,"[7, 1]",0.875,False,0,0.60133101,0.16103937,0.50384708,True,0.58227406,0.96650325,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,1.04551096,0.2178378,0.87601942,True,0.77131694,0.68653787,2170
7,2,0.875,0.875,"[3, 5]",0.625,False,1,0.80156517,0.20577706,0.67162056,True,0.62388363,0.93064511,2170
7,3,0.75,0.75,"[2, 6]",0.75,False,1,1.10670823,0.33143049,0.92729578,True,0.63181787,0.91367492,2170
7,4,0.5,0.5,"[6, 2]",0.75,False,0,1.20797174,0.30701804,1.0121431,True,0.75861465,0.69883439,2170
7,5,0.375,0.375,"[5, 3]",0.625,False,0,0.98556242,0.24168986,0.82578936,True,0.69581423,0.81892453,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.56700799,0.1515157,0.47508829,True,0.61448104,0.9472083,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.73300724,0.23783792,0.6141768,True,0.73306484,0.80308751,2170
8,3,0.625,0.625,"[5, 3]",0.625,False,0,0.47896079,0.11387359,0.40131474,True,0.57978542,0.97159924,2170
8,4,1.0,1.0,"[4, 4]",0.5,False,0,0.63356581,0.18379402,0.53085618,True,0.62630018,0.94998596,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.57987856,0.14936331,0.48587236,True,0.64947554,0.91563876,2170
9,1,0.5,0.5,"[4, 4]",0.5,False,0,1.15613372,0.26808498,0.96870873,True,0.65685811,0.82294623,2170
9,2,0.125,0.125,"[3, 5]",0.625,False,1,0.97286844,0.25393906,0.81515324,True,0.63560735,0.92771791,2170
9,3,0.25,0.25,"[4, 4]",0.5,False,0,0.83305258,0.24134436,0.69800343,True,0.58841783,0.96699314,2170
9,4,0.625,0.625,"[5, 3]",0.625,False,0,0.28926106,0.07819472,0.24236791,True,0.50797255,0.99964896,2170
9,5,0.375,0.375,"[5, 3]",0.625,False,0,1.2041989,0.29996908,1.00898188,True,0.71027053,0.85091721,2170
10,1,0.375,0.375,"[5, 3]",0.625,False,0,0.4043828,0.10064094,0.33882685,True,0.53370219,0.99489478,2170
