repeat,swap,subject_id,branch,train_separation,heldout_ba,train_indices,test_indices
80,1,11,sjepa,2.998735189437866,0.45,"[0, 1, 4, 7, 10, 12, 14, 15, 16, 17, 18, 19, 20, 23, 29, 33, 36, 37, 38, 39]","[32, 2, 26, 8, 24, 34, 30, 6, 28, 22, 31, 25, 9, 27, 35, 3, 21, 11, 5, 13]"
80,0,14,physiology,2.3114621188761255,0.55,"[28, 26, 20, 4, 6, 34, 22, 16, 36, 24, 23, 7, 33, 29, 5, 21, 37, 25, 17, 11]","[0, 1, 2, 3, 8, 9, 10, 12, 13, 14, 15, 18, 19, 27, 30, 31, 32, 35, 38, 39]"
80,1,14,physiology,1.130448347123781,0.55,"[0, 1, 2, 3, 8, 9, 10, 12, 13, 14, 15, 18, 19, 27, 30, 31, 32, 35, 38, 39]","[28, 26, 20, 4, 6, 34, 22, 16, 36, 24, 23, 7, 33, 29, 5, 21, 37, 25, 17, 11]"
80,0,14,riemann,8.240080023361282,0.35,"[28, 26, 20, 4, 6, 34, 22, 16, 36, 24, 23, 7, 33, 29, 5, 21, 37, 25, 17, 11]","[0, 1, 2, 3, 8, 9, 10, 12, 13, 14, 15, 18, 19, 27, 30, 31, 32, 35, 38, 39]"
80,1,14,riemann,6.222946262805516,0.25,"[0, 1, 2, 3, 8, 9, 10, 12, 13, 14, 15, 18, 19, 27, 30, 31, 32, 35, 38, 39]","[28, 26, 20, 4, 6, 34, 22, 16, 36, 24, 23, 7, 33, 29, 5, 21, 37, 25, 17, 11]"
80,0,14,sjepa,3.6120765209198,0.45,"[12, 4, 16, 22, 24, 30, 26, 20, 34, 38, 21, 31, 39, 19, 7, 23, 15, 11, 3, 9]","[0, 1, 2, 5, 6, 8, 10, 13, 14, 17, 18, 25, 27, 28, 29, 32, 33, 35, 36, 37]"
80,1,14,sjepa,3.9501123428344727,0.35,"[0, 1, 2, 5, 6, 8, 10, 13, 14, 17, 18, 25, 27, 28, 29, 32, 33, 35, 36, 37]","[12, 4, 16, 22, 24, 30, 26, 20, 34, 38, 21, 31, 39, 19, 7, 23, 15, 11, 3, 9]"
80,0,15,physiology,1.5451751681532202,0.65,"[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]","[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]"
80,1,15,physiology,2.3058627871443194,0.5,"[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]","[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]"
80,0,15,riemann,6.392393479273993,0.5,"[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]","[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]"
80,1,15,riemann,7.890471472761988,0.55,"[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]","[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]"
80,0,15,sjepa,2.8523337841033936,0.65,"[34, 38, 6, 24, 14, 4, 12, 0, 8, 18, 23, 17, 9, 11, 1, 25, 15, 7, 29, 33]","[2, 3, 5, 10, 13, 16, 19, 20, 21, 22, 26, 27, 28, 30, 31, 32, 35, 36, 37, 39]"
80,1,15,sjepa,3.689971446990967,0.4,"[2, 3, 5, 10, 13, 16, 19, 20, 21, 22, 26, 27, 28, 30, 31, 32, 35, 36, 37, 39]","[34, 38, 6, 24, 14, 4, 12, 0, 8, 18, 23, 17, 9, 11, 1, 25, 15, 7, 29, 33]"
80,0,17,physiology,1.0078872996103072,0.6,"[12, 16, 4, 14, 10, 0, 28, 24, 26, 38, 5, 23, 27, 35, 17, 1, 37, 21, 19, 3]","[2, 6, 7, 8, 9, 11, 13, 15, 18, 20, 22, 25, 29, 30, 31, 32, 33, 34, 36, 39]"
80,1,17,physiology,1.4062632417729768,0.5,"[2, 6, 7, 8, 9, 11, 13, 15, 18, 20, 22, 25, 29, 30, 31, 32, 33, 34, 36, 39]","[12, 16, 4, 14, 10, 0, 28, 24, 26, 38, 5, 23, 27, 35, 17, 1, 37, 21, 19, 3]"
80,0,17,riemann,6.674128489311671,0.6,"[12, 16, 4, 14, 10, 0, 28, 24, 26, 38, 5, 23, 27, 35, 17, 1, 37, 21, 19, 3]","[2, 6, 7, 8, 9, 11, 13, 15, 18, 20, 22, 25, 29, 30, 31, 32, 33, 34, 36, 39]"
80,1,17,riemann,7.910030718980369,0.4,"[2, 6, 7, 8, 9, 11, 13, 15, 18, 20, 22, 25, 29, 30, 31, 32, 33, 34, 36, 39]","[12, 16, 4, 14, 10, 0, 28, 24, 26, 38, 5, 23, 27, 35, 17, 1, 37, 21, 19, 3]"
80,0,17,sjepa,2.8683667182922363,0.6000000000000001,"[10, 16, 4, 38, 20, 18, 6, 26, 28, 32, 27, 25, 37, 15, 13, 9, 21, 23, 17, 29]","[0, 1, 2, 3, 5, 7, 8, 11, 12, 14, 19, 22, 24, 30, 31, 33, 34, 35, 36, 39]"
80,1,17,sjepa,4.271284580230713,0.6,"[0, 1, 2, 3, 5, 7, 8, 11, 12, 14, 19, 22, 24, 30, 31, 33, 34, 35, 36, 39]","[10, 16, 4, 38, 20, 18, 6, 26, 28, 32, 27, 25, 37, 15, 13, 9, 21, 23, 17, 29]"
80,0,29,physiology,0.8476453616417358,0.6499999999999999,"[2, 38, 6, 4, 16, 14, 0, 12, 30, 20, 29, 23, 1, 9, 11, 7, 17, 13, 5, 37]","[3, 8, 10, 15, 18, 19, 21, 22, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 39]"
80,1,29,physiology,2.5577767016076742,0.6,"[3, 8, 10, 15, 18, 19, 21, 22, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 39]","[2, 38, 6, 4, 16, 14, 0, 12, 30, 20, 29, 23, 1, 9, 11, 7, 17, 13, 5, 37]"
80,0,29,riemann,6.972212814138121,0.7,"[2, 38, 6, 4, 16, 14, 0, 12, 30, 20, 29, 23, 1, 9, 11, 7, 17, 13, 5, 37]","[3, 8, 10, 15, 18, 19, 21, 22, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 39]"
80,1,29,riemann,7.866901443035633,0.6,"[3, 8, 10, 15, 18, 19, 21, 22, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 39]","[2, 38, 6, 4, 16, 14, 0, 12, 30, 20, 29, 23, 1, 9, 11, 7, 17, 13, 5, 37]"
80,0,29,sjepa,3.984894275665283,0.30000000000000004,"[24, 18, 6, 8, 4, 28, 10, 16, 14, 30, 21, 31, 37, 29, 23, 35, 13, 27, 1, 9]","[0, 2, 3, 5, 7, 11, 12, 15, 17, 19, 20, 22, 25, 26, 32, 33, 34, 36, 38, 39]"
80,1,29,sjepa,4.1482157707214355,0.35,"[0, 2, 3, 5, 7, 11, 12, 15, 17, 19, 20, 22, 25, 26, 32, 33, 34, 36, 38, 39]","[24, 18, 6, 8, 4, 28, 10, 16, 14, 30, 21, 31, 37, 29, 23, 35, 13, 27, 1, 9]"
80,0,31,physiology,3.0927166357400226,0.6499999999999999,"[12, 6, 0, 20, 34, 10, 22, 16, 26, 4, 5, 13, 7, 29, 21, 33, 27, 17, 37, 9]","[1, 2, 3, 8, 11, 14, 15, 18, 19, 23, 24, 25, 28, 30, 31, 32, 35, 36, 38, 39]"
80,1,31,physiology,2.2362759621354025,0.75,"[1, 2, 3, 8, 11, 14, 15, 18, 19, 23, 24, 25, 28, 30, 31, 32, 35, 36, 38, 39]","[12, 6, 0, 20, 34, 10, 22, 16, 26, 4, 5, 13, 7, 29, 21, 33, 27, 17, 37, 9]"
80,0,31,riemann,8.677993891225341,0.4,"[12, 6, 0, 20, 34, 10, 22, 16, 26, 4, 5, 13, 7, 29, 21, 33, 27, 17, 37, 9]","[1, 2, 3, 8, 11, 14, 15, 18, 19, 23, 24, 25, 28, 30, 31, 32, 35, 36, 38, 39]"
80,1,31,riemann,6.778588214712738,0.6,"[1, 2, 3, 8, 11, 14, 15, 18, 19, 23, 24, 25, 28, 30, 31, 32, 35, 36, 38, 39]","[12, 6, 0, 20, 34, 10, 22, 16, 26, 4, 5, 13, 7, 29, 21, 33, 27, 17, 37, 9]"
80,0,31,sjepa,3.0796406269073486,0.65,"[14, 28, 12, 22, 0, 2, 30, 20, 26, 18, 35, 27, 1, 3, 21, 31, 13, 19, 39, 29]","[4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 23, 24, 25, 32, 33, 34, 36, 37, 38]"
80,1,31,sjepa,4.347873687744141,0.55,"[4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 23, 24, 25, 32, 33, 34, 36, 37, 38]","[14, 28, 12, 22, 0, 2, 30, 20, 26, 18, 35, 27, 1, 3, 21, 31, 13, 19, 39, 29]"
80,0,32,physiology,1.3801200504401374,0.45,"[0, 28, 24, 14, 10, 8, 20, 2, 6, 16, 33, 21, 5, 1, 19, 7, 29, 39, 31, 23]","[3, 4, 9, 11, 12, 13, 15, 17, 18, 22, 25, 26, 27, 30, 32, 34, 35, 36, 37, 38]"
80,1,32,physiology,1.9128691635715713,0.5,"[3, 4, 9, 11, 12, 13, 15, 17, 18, 22, 25, 26, 27, 30, 32, 34, 35, 36, 37, 38]","[0, 28, 24, 14, 10, 8, 20, 2, 6, 16, 33, 21, 5, 1, 19, 7, 29, 39, 31, 23]"
80,0,32,riemann,7.255534641475771,0.35,"[0, 28, 24, 14, 10, 8, 20, 2, 6, 16, 33, 21, 5, 1, 19, 7, 29, 39, 31, 23]","[3, 4, 9, 11, 12, 13, 15, 17, 18, 22, 25, 26, 27, 30, 32, 34, 35, 36, 37, 38]"
80,1,32,riemann,7.25133895343335,0.35,"[3, 4, 9, 11, 12, 13, 15, 17, 18, 22, 25, 26, 27, 30, 32, 34, 35, 36, 37, 38]","[0, 28, 24, 14, 10, 8, 20, 2, 6, 16, 33, 21, 5, 1, 19, 7, 29, 39, 31, 23]"
80,0,32,sjepa,4.342829704284668,0.5,"[28, 10, 36, 16, 38, 12, 32, 0, 4, 14, 25, 37, 31, 19, 27, 33, 7, 11, 5, 1]","[2, 3, 6, 8, 9, 13, 15, 17, 18, 20, 21, 22, 23, 24, 26, 29, 30, 34, 35, 39]"
80,1,32,sjepa,3.5886662006378174,0.35,"[2, 3, 6, 8, 9, 13, 15, 17, 18, 20, 21, 22, 23, 24, 26, 29, 30, 34, 35, 39]","[28, 10, 36, 16, 38, 12, 32, 0, 4, 14, 25, 37, 31, 19, 27, 33, 7, 11, 5, 1]"
80,0,37,physiology,2.176079604417774,0.8500000000000001,"[10, 28, 4, 12, 20, 26, 14, 32, 24, 2, 7, 33, 29, 1, 35, 13, 31, 9, 25, 5]","[0, 3, 6, 8, 11, 15, 16, 17, 18, 19, 21, 22, 23, 27, 30, 34, 36, 37, 38, 39]"
80,1,37,physiology,2.179000048791847,0.8,"[0, 3, 6, 8, 11, 15, 16, 17, 18, 19, 21, 22, 23, 27, 30, 34, 36, 37, 38, 39]","[10, 28, 4, 12, 20, 26, 14, 32, 24, 2, 7, 33, 29, 1, 35, 13, 31, 9, 25, 5]"
80,0,37,riemann,8.539637371346078,0.6,"[10, 28, 4, 12, 20, 26, 14, 32, 24, 2, 7, 33, 29, 1, 35, 13, 31, 9, 25, 5]","[0, 3, 6, 8, 11, 15, 16, 17, 18, 19, 21, 22, 23, 27, 30, 34, 36, 37, 38, 39]"
80,1,37,riemann,7.3321401845125616,0.75,"[0, 3, 6, 8, 11, 15, 16, 17, 18, 19, 21, 22, 23, 27, 30, 34, 36, 37, 38, 39]","[10, 28, 4, 12, 20, 26, 14, 32, 24, 2, 7, 33, 29, 1, 35, 13, 31, 9, 25, 5]"
80,0,37,sjepa,2.694162607192993,0.4,"[0, 28, 30, 24, 26, 20, 34, 4, 36, 6, 31, 7, 9, 25, 29, 23, 17, 11, 39, 33]","[1, 2, 3, 5, 8, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 27, 32, 35, 37, 38]"
80,1,37,sjepa,3.868706703186035,0.45,"[1, 2, 3, 5, 8, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 27, 32, 35, 37, 38]","[0, 28, 30, 24, 26, 20, 34, 4, 36, 6, 31, 7, 9, 25, 29, 23, 17, 11, 39, 33]"
80,0,41,physiology,0.4351667048218338,0.65,"[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]","[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]"
80,1,41,physiology,1.3904114932314653,0.45,"[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]","[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]"
80,0,41,riemann,5.875585382796102,0.65,"[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]","[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]"
80,1,41,riemann,6.86255190493766,0.7,"[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]","[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]"
80,0,41,sjepa,3.459984064102173,0.7,"[0, 8, 24, 6, 30, 38, 2, 20, 12, 32, 35, 15, 37, 19, 25, 31, 13, 33, 39, 27]","[1, 3, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 21, 22, 23, 26, 28, 29, 34, 36]"
80,1,41,sjepa,3.747586727142334,0.55,"[1, 3, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 21, 22, 23, 26, 28, 29, 34, 36]","[0, 8, 24, 6, 30, 38, 2, 20, 12, 32, 35, 15, 37, 19, 25, 31, 13, 33, 39, 27]"
81,0,1,physiology,0.6746705462932603,0.65,"[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]","[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]"
81,1,1,physiology,2.178287967735437,0.44999999999999996,"[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]","[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]"
81,0,1,riemann,6.478330519536779,0.5,"[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]","[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]"
81,1,1,riemann,7.005106823884953,0.4,"[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]","[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]"
81,0,1,sjepa,4.521475315093994,0.4,"[12, 30, 6, 2, 8, 26, 18, 20, 14, 16, 13, 31, 5, 25, 17, 21, 39, 33, 27, 29]","[0, 1, 3, 4, 7, 9, 10, 11, 15, 19, 22, 23, 24, 28, 32, 34, 35, 36, 37, 38]"
81,1,1,sjepa,3.348146438598633,0.55,"[0, 1, 3, 4, 7, 9, 10, 11, 15, 19, 22, 23, 24, 28, 32, 34, 35, 36, 37, 38]","[12, 30, 6, 2, 8, 26, 18, 20, 14, 16, 13, 31, 5, 25, 17, 21, 39, 33, 27, 29]"
81,0,3,physiology,1.5779372695821259,0.3,"[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]","[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]"
81,1,3,physiology,1.6239214732346117,0.3,"[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]","[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]"
81,0,3,riemann,7.045145823212418,0.55,"[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]","[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]"
81,1,3,riemann,7.897004138233155,0.6,"[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]","[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]"
81,0,3,sjepa,4.285131454467773,0.65,"[20, 22, 16, 24, 28, 14, 36, 12, 38, 8, 35, 31, 25, 15, 13, 19, 1, 29, 17, 3]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 18, 21, 23, 26, 27, 30, 32, 33, 34, 37, 39]"
81,1,3,sjepa,3.8266406059265137,0.55,"[0, 2, 4, 5, 6, 7, 9, 10, 11, 18, 21, 23, 26, 27, 30, 32, 33, 34, 37, 39]","[20, 22, 16, 24, 28, 14, 36, 12, 38, 8, 35, 31, 25, 15, 13, 19, 1, 29, 17, 3]"
81,0,7,physiology,1.2788906444882575,0.5,"[28, 14, 0, 38, 8, 36, 10, 32, 34, 16, 39, 15, 5, 11, 13, 37, 23, 21, 9, 35]","[1, 2, 3, 4, 6, 7, 12, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 31, 33]"
81,1,7,physiology,4.416102040506236,0.6,"[1, 2, 3, 4, 6, 7, 12, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 31, 33]","[28, 14, 0, 38, 8, 36, 10, 32, 34, 16, 39, 15, 5, 11, 13, 37, 23, 21, 9, 35]"
81,0,7,riemann,8.178649177830234,0.5,"[28, 14, 0, 38, 8, 36, 10, 32, 34, 16, 39, 15, 5, 11, 13, 37, 23, 21, 9, 35]","[1, 2, 3, 4, 6, 7, 12, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 31, 33]"
81,1,7,riemann,10.368938192233646,0.5,"[1, 2, 3, 4, 6, 7, 12, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 31, 33]","[28, 14, 0, 38, 8, 36, 10, 32, 34, 16, 39, 15, 5, 11, 13, 37, 23, 21, 9, 35]"
81,0,7,sjepa,4.295595169067383,0.6,"[6, 38, 10, 18, 26, 34, 16, 14, 4, 28, 1, 39, 15, 5, 9, 21, 3, 25, 37, 13]","[0, 2, 7, 8, 11, 12, 17, 19, 20, 22, 23, 24, 27, 29, 30, 31, 32, 33, 35, 36]"
81,1,7,sjepa,3.6955337524414062,0.6499999999999999,"[0, 2, 7, 8, 11, 12, 17, 19, 20, 22, 23, 24, 27, 29, 30, 31, 32, 33, 35, 36]","[6, 38, 10, 18, 26, 34, 16, 14, 4, 28, 1, 39, 15, 5, 9, 21, 3, 25, 37, 13]"
81,0,9,physiology,1.7980040762955551,0.45,"[36, 16, 4, 24, 22, 8, 2, 12, 18, 38, 33, 11, 23, 37, 21, 9, 13, 39, 7, 29]","[0, 1, 3, 5, 6, 10, 14, 15, 17, 19, 20, 25, 26, 27, 28, 30, 31, 32, 34, 35]"
81,1,9,physiology,1.780044558951026,0.6000000000000001,"[0, 1, 3, 5, 6, 10, 14, 15, 17, 19, 20, 25, 26, 27, 28, 30, 31, 32, 34, 35]","[36, 16, 4, 24, 22, 8, 2, 12, 18, 38, 33, 11, 23, 37, 21, 9, 13, 39, 7, 29]"
81,0,9,riemann,7.276172806566281,0.4,"[36, 16, 4, 24, 22, 8, 2, 12, 18, 38, 33, 11, 23, 37, 21, 9, 13, 39, 7, 29]","[0, 1, 3, 5, 6, 10, 14, 15, 17, 19, 20, 25, 26, 27, 28, 30, 31, 32, 34, 35]"
81,1,9,riemann,6.593936125354163,0.55,"[0, 1, 3, 5, 6, 10, 14, 15, 17, 19, 20, 25, 26, 27, 28, 30, 31, 32, 34, 35]","[36, 16, 4, 24, 22, 8, 2, 12, 18, 38, 33, 11, 23, 37, 21, 9, 13, 39, 7, 29]"
81,0,9,sjepa,3.742666482925415,0.5,"[8, 20, 28, 18, 12, 4, 2, 32, 14, 36, 17, 13, 3, 9, 23, 7, 29, 15, 35, 31]","[0, 1, 5, 6, 10, 11, 16, 19, 21, 22, 24, 25, 26, 27, 30, 33, 34, 37, 38, 39]"
81,1,9,sjepa,3.1433558464050293,0.5,"[0, 1, 5, 6, 10, 11, 16, 19, 21, 22, 24, 25, 26, 27, 30, 33, 34, 37, 38, 39]","[8, 20, 28, 18, 12, 4, 2, 32, 14, 36, 17, 13, 3, 9, 23, 7, 29, 15, 35, 31]"
81,0,10,physiology,1.4793922153642451,0.6000000000000001,"[32, 28, 4, 20, 18, 30, 22, 2, 36, 0, 39, 19, 29, 15, 17, 37, 1, 11, 25, 13]","[3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 21, 23, 24, 26, 27, 31, 33, 34, 35, 38]"
81,1,10,physiology,2.195795931095243,0.55,"[3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 21, 23, 24, 26, 27, 31, 33, 34, 35, 38]","[32, 28, 4, 20, 18, 30, 22, 2, 36, 0, 39, 19, 29, 15, 17, 37, 1, 11, 25, 13]"
81,0,10,riemann,7.234872921593639,0.45,"[32, 28, 4, 20, 18, 30, 22, 2, 36, 0, 39, 19, 29, 15, 17, 37, 1, 11, 25, 13]","[3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 21, 23, 24, 26, 27, 31, 33, 34, 35, 38]"
81,1,10,riemann,8.301138816000728,0.65,"[3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 21, 23, 24, 26, 27, 31, 33, 34, 35, 38]","[32, 28, 4, 20, 18, 30, 22, 2, 36, 0, 39, 19, 29, 15, 17, 37, 1, 11, 25, 13]"
81,0,10,sjepa,3.6417593955993652,0.5,"[32, 2, 26, 8, 24, 34, 30, 6, 28, 22, 31, 25, 9, 27, 35, 3, 21, 11, 5, 13]","[0, 1, 4, 7, 10, 12, 14, 15, 16, 17, 18, 19, 20, 23, 29, 33, 36, 37, 38, 39]"
81,1,10,sjepa,3.4731228351593018,0.6,"[0, 1, 4, 7, 10, 12, 14, 15, 16, 17, 18, 19, 20, 23, 29, 33, 36, 37, 38, 39]","[32, 2, 26, 8, 24, 34, 30, 6, 28, 22, 31, 25, 9, 27, 35, 3, 21, 11, 5, 13]"
81,0,11,physiology,1.8019914583748444,0.4,"[4, 20, 8, 10, 34, 2, 32, 38, 18, 30, 35, 13, 21, 15, 11, 3, 29, 31, 39, 27]","[0, 1, 5, 6, 7, 9, 12, 14, 16, 17, 19, 22, 23, 24, 25, 26, 28, 33, 36, 37]"
81,1,11,physiology,2.1132895993610066,0.55,"[0, 1, 5, 6, 7, 9, 12, 14, 16, 17, 19, 22, 23, 24, 25, 26, 28, 33, 36, 37]","[4, 20, 8, 10, 34, 2, 32, 38, 18, 30, 35, 13, 21, 15, 11, 3, 29, 31, 39, 27]"
81,0,11,riemann,8.374576027800373,0.6,"[4, 20, 8, 10, 34, 2, 32, 38, 18, 30, 35, 13, 21, 15, 11, 3, 29, 31, 39, 27]","[0, 1, 5, 6, 7, 9, 12, 14, 16, 17, 19, 22, 23, 24, 25, 26, 28, 33, 36, 37]"
81,1,11,riemann,8.324091171455358,0.6000000000000001,"[0, 1, 5, 6, 7, 9, 12, 14, 16, 17, 19, 22, 23, 24, 25, 26, 28, 33, 36, 37]","[4, 20, 8, 10, 34, 2, 32, 38, 18, 30, 35, 13, 21, 15, 11, 3, 29, 31, 39, 27]"
81,0,11,sjepa,3.7765345573425293,0.45,"[18, 30, 2, 36, 6, 26, 16, 24, 34, 32, 7, 3, 9, 23, 31, 13, 27, 17, 19, 35]","[0, 1, 4, 5, 8, 10, 11, 12, 14, 15, 20, 21, 22, 25, 28, 29, 33, 37, 38, 39]"
81,1,11,sjepa,2.8014326095581055,0.55,"[0, 1, 4, 5, 8, 10, 11, 12, 14, 15, 20, 21, 22, 25, 28, 29, 33, 37, 38, 39]","[18, 30, 2, 36, 6, 26, 16, 24, 34, 32, 7, 3, 9, 23, 31, 13, 27, 17, 19, 35]"
81,0,14,physiology,2.1598076837566724,0.5,"[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]","[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]"
81,1,14,physiology,1.1482810695350574,0.3,"[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]","[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]"
81,0,14,riemann,6.590066443122741,0.4,"[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]","[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]"
81,1,14,riemann,6.505212578060103,0.6,"[0, 1, 3, 4, 7, 9, 10, 11, 14, 17, 18, 20, 21, 22, 25, 27, 30, 34, 36, 39]","[2, 38, 32, 16, 28, 26, 12, 24, 6, 8, 5, 31, 19, 37, 13, 15, 29, 23, 35, 33]"
81,0,14,sjepa,4.403403282165527,0.4,"[34, 38, 6, 24, 14, 4, 12, 0, 8, 18, 23, 17, 9, 11, 1, 25, 15, 7, 29, 33]","[2, 3, 5, 10, 13, 16, 19, 20, 21, 22, 26, 27, 28, 30, 31, 32, 35, 36, 37, 39]"
81,1,14,sjepa,4.3614678382873535,0.45,"[2, 3, 5, 10, 13, 16, 19, 20, 21, 22, 26, 27, 28, 30, 31, 32, 35, 36, 37, 39]","[34, 38, 6, 24, 14, 4, 12, 0, 8, 18, 23, 17, 9, 11, 1, 25, 15, 7, 29, 33]"
81,0,15,physiology,1.7881436944684015,0.75,"[12, 10, 8, 22, 2, 16, 32, 26, 30, 24, 23, 13, 11, 7, 15, 29, 31, 27, 5, 9]","[0, 1, 3, 4, 6, 14, 17, 18, 19, 20, 21, 25, 28, 33, 34, 35, 36, 37, 38, 39]"
81,1,15,physiology,1.6096312296419153,0.6499999999999999,"[0, 1, 3, 4, 6, 14, 17, 18, 19, 20, 21, 25, 28, 33, 34, 35, 36, 37, 38, 39]","[12, 10, 8, 22, 2, 16, 32, 26, 30, 24, 23, 13, 11, 7, 15, 29, 31, 27, 5, 9]"
81,0,15,riemann,7.119375385392026,0.5,"[12, 10, 8, 22, 2, 16, 32, 26, 30, 24, 23, 13, 11, 7, 15, 29, 31, 27, 5, 9]","[0, 1, 3, 4, 6, 14, 17, 18, 19, 20, 21, 25, 28, 33, 34, 35, 36, 37, 38, 39]"
