channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13747671144,0.030161589431082794,0.00304390528,0.1430276258,250,0.803,0.412,0.34697454176000003
28,O2,0.13367732188,0.02876789610848942,-0.01817317916,0.14053257096,250,0.803,0.412,0.34697454176000003
17,CP3,0.12025790592,0.0224431947088596,0.020652455799999997,0.14007500732,250,0.803,0.412,0.34697454176000003
15,T3,0.1179518034,0.023749807276823673,0.11070343424,0.1266882794,250,0.803,0.412,0.34697454176000003
27,O1,0.11294359988,0.022972752929059426,0.04519228236,0.12556588548,250,0.803,0.412,0.34697454176000003
16,T4,0.11152575924,0.023659240228521547,0.01501022688,0.12634498664,250,0.803,0.412,0.34697454176000003
18,CP4,0.11139828328,0.023196179976706557,0.04053639488,0.1290204102,250,0.803,0.412,0.34697454176000003
13,C3,0.10966086552,0.02306113205667124,0.053460289519999996,0.11722243084,250,0.803,0.412,0.34697454176000003
22,P3,0.1055968008,0.027137256966423537,0.09229019788,0.11719890164,250,0.803,0.412,0.34697454176000003
23,P4,0.10448034767999999,0.027103774580172827,-0.081767569,0.11789895404,250,0.803,0.412,0.34697454176000003
2,Fz,0.10369512523999999,0.0192100153675381,-0.09101743376,0.11731823368000001,250,0.803,0.412,0.34697454176000003
7,FCz,0.10073351468,0.021437955064701544,0.08921315167999999,0.11592102644,250,0.803,0.412,0.34697454176000003
0,Fp1,0.09746573552,0.026647023993947933,-0.08070943044000001,0.11052219551999999,250,0.803,0.412,0.34697454176000003
24,T5,0.09738497612000001,0.025254120687525434,0.06056160276,0.10790973476,250,0.803,0.412,0.34697454176000003
4,F4,0.09557514204,0.023259654833628827,0.01303284472,0.10792072036,250,0.803,0.412,0.34697454176000003
20,TP8,0.09395914827999999,0.022379870201315544,-0.0458355824,0.111294032,250,0.803,0.412,0.34697454176000003
14,C4,0.09330298860000001,0.028923923035647715,-0.06156990288,0.1067886194,250,0.803,0.412,0.34697454176000003
19,TP7,0.08863481672000001,0.02603912011889439,-0.02878470716,0.10035824171999999,250,0.803,0.412,0.34697454176000003
3,F3,0.08804483972,0.01759513558072183,0.03109474028,0.097760582,250,0.803,0.412,0.34697454176000003
10,FT7,0.08377683824,0.02110785280931182,-0.046990348519999996,0.09676308352,250,0.803,0.412,0.34697454176000003
5,F7,0.08354180092,0.023639933153658917,0.07530853128,0.0969897398,250,0.803,0.412,0.34697454176000003
26,Oz,0.08323465512,0.022906964666208625,0.040484963039999995,0.08996643652,250,0.803,0.412,0.34697454176000003
12,Cz,0.08157904088,0.024426230979518973,0.06762521651999999,0.0962162466,250,0.803,0.412,0.34697454176000003
11,FT8,0.0811612408,0.02079690655083644,-0.00147800348,0.09762686956000001,250,0.803,0.412,0.34697454176000003
25,T6,0.08065204616,0.018484771020318876,-0.0493906238,0.0933046414,250,0.803,0.412,0.34697454176000003
6,F8,0.07544106564,0.024037154459130593,-0.015001203000000001,0.08171852596,250,0.803,0.412,0.34697454176000003
1,Fp2,0.07141787824,0.019025512601684204,0.05343302912,0.08822143468,250,0.803,0.412,0.34697454176000003
9,FC4,0.06748362268,0.031145045768253152,-0.041330846399999996,0.08330813752,250,0.803,0.412,0.34697454176000003
8,FC3,0.0501472288,0.03521699736517692,0.00031728179999999977,0.058373981,250,0.803,0.412,0.34697454176000003
