channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
3,F3,0.14915979640000002,0.037329840017563606,-0.06625665700000001,0.15698923148,250,0.6495,0.004,0.48024368359999997
24,T5,0.12924373052,0.0328583692170002,0.017574692120000002,0.137777802,250,0.6495,0.004,0.48024368359999997
12,Cz,0.12568931628,0.025924777135354436,0.02565089916,0.13808841852,250,0.6495,0.004,0.48024368359999997
22,P3,0.11444196424,0.031598115905573564,-0.10376565216,0.1258589996,250,0.6495,0.004,0.48024368359999997
13,C3,0.10619480987999999,0.03780034359348322,0.04779208008,0.11316612796,250,0.6495,0.004,0.48024368359999997
26,Oz,0.1046288264,0.027120860358301892,-0.07368052484,0.11836031679999999,250,0.6495,0.004,0.48024368359999997
8,FC3,0.10077558256000001,0.0310438512310496,-0.07587960592000001,0.12392520708,250,0.6495,0.004,0.48024368359999997
7,FCz,0.09993012,0.029329793830607846,-0.0045760214,0.11470895184,250,0.6495,0.004,0.48024368359999997
14,C4,0.0997250222,0.03252877049548333,0.04990789912,0.11261603416,250,0.6495,0.004,0.48024368359999997
4,F4,0.09968812024,0.02538928802276363,0.08270406336000001,0.11436391659999999,250,0.6495,0.004,0.48024368359999997
18,CP4,0.09951652264000001,0.024536249615306174,-0.046353203800000006,0.11627341599999999,250,0.6495,0.004,0.48024368359999997
19,TP7,0.09832610244,0.030625457498666287,-0.00352694232,0.11346358940000001,250,0.6495,0.004,0.48024368359999997
20,TP8,0.09760258724000001,0.03419239407034612,0.029305077000000002,0.11023199764000001,250,0.6495,0.004,0.48024368359999997
25,T6,0.09723679436,0.02527994640633141,-0.08188837152,0.10959466464,250,0.6495,0.004,0.48024368359999997
10,FT7,0.09654603068,0.028720641278801463,-0.04455996316,0.10726514648,250,0.6495,0.004,0.48024368359999997
23,P4,0.09635303832,0.03741113879213808,-0.032044435239999995,0.1107153528,250,0.6495,0.004,0.48024368359999997
0,Fp1,0.09461875416,0.03406567797995049,-0.04122598852,0.10019252724000001,250,0.6495,0.004,0.48024368359999997
27,O1,0.09180551328,0.02237525812688302,0.0632333924,0.10868687336,250,0.6495,0.004,0.48024368359999997
16,T4,0.0916638758,0.02583200722523285,0.03768296336,0.10801068108,250,0.6495,0.004,0.48024368359999997
15,T3,0.09112063383999999,0.028878952424674535,-0.00598748496,0.10779249784,250,0.6495,0.004,0.48024368359999997
9,FC4,0.09068020708,0.03165015527917235,-0.01762829244,0.1107680808,250,0.6495,0.004,0.48024368359999997
5,F7,0.09046935852,0.027191559708524722,0.02740335124,0.10590764008,250,0.6495,0.004,0.48024368359999997
21,Pz,0.0889616384,0.02598057965704631,0.04645116548,0.10119165728,250,0.6495,0.004,0.48024368359999997
17,CP3,0.08571297104,0.02728515339581345,0.036365845560000006,0.10280287612,250,0.6495,0.004,0.48024368359999997
28,O2,0.08201602296,0.021602568680934076,-0.034886479639999995,0.09400260176,250,0.6495,0.004,0.48024368359999997
2,Fz,0.08044985484,0.026350955510801608,-0.05556591348,0.10025377348,250,0.6495,0.004,0.48024368359999997
11,FT8,0.07326207259999999,0.024275471240997906,0.02263017412,0.09304810919999999,250,0.6495,0.004,0.48024368359999997
1,Fp2,0.06576361304,0.023825270311600578,-0.05751578751999999,0.07513345476000001,250,0.6495,0.004,0.48024368359999997
6,F8,0.055248856080000006,0.022210155671205295,-0.02974463292,0.06936305704,250,0.6495,0.004,0.48024368359999997
