channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.138048393,0.028700735991340723,0.0024257577599999997,0.14293996088,250,0.797,0.404,0.34523450196
28,O2,0.13103733568,0.028184720208868783,-0.016988455439999998,0.13766548607999998,250,0.797,0.404,0.34523450196
17,CP3,0.1244754588,0.026515991012709444,0.02448194892,0.14333223852000002,250,0.797,0.404,0.34523450196
15,T3,0.1200214042,0.026320320360020192,0.11286975244,0.12878547936,250,0.797,0.404,0.34523450196
18,CP4,0.11235251812,0.02403949714819772,0.0387936464,0.13030397588,250,0.797,0.404,0.34523450196
16,T4,0.11228316576,0.023444865319319094,0.01581695072,0.126531887,250,0.797,0.404,0.34523450196
27,O1,0.11213173316,0.022736574796090425,0.04391598236,0.12399704560000001,250,0.797,0.404,0.34523450196
13,C3,0.11091460087999999,0.02455922687402376,0.05407071104,0.11875413472,250,0.797,0.404,0.34523450196
2,Fz,0.10648048792,0.02071350400352411,-0.09429569496000001,0.1212219486,250,0.797,0.404,0.34523450196
22,P3,0.10629348612,0.025762787080281062,0.09291183212,0.11873991651999999,250,0.797,0.404,0.34523450196
23,P4,0.10353965664,0.02751706774953861,-0.07729519863999999,0.11641033004000001,250,0.797,0.404,0.34523450196
7,FCz,0.0992377232,0.023632314752062643,0.08453990084,0.11403845948,250,0.797,0.404,0.34523450196
0,Fp1,0.09840236192,0.025150041320671612,-0.08178037144,0.11130280247999999,250,0.797,0.404,0.34523450196
24,T5,0.0983023366,0.025978120271678302,0.05953551504,0.1097330462,250,0.797,0.404,0.34523450196
4,F4,0.09528028476,0.021163884484946754,0.01764634848,0.10730498772,250,0.797,0.404,0.34523450196
20,TP8,0.09165863804,0.025161107173977515,-0.04824355576,0.1087081648,250,0.797,0.404,0.34523450196
14,C4,0.0900057698,0.02318550551433169,-0.06323745816000001,0.10287758896,250,0.797,0.404,0.34523450196
3,F3,0.08774647628,0.020613698913067403,0.030272692719999997,0.09708572264,250,0.797,0.404,0.34523450196
10,FT7,0.08755655836,0.021810215339442655,-0.04539283652,0.10097433552,250,0.797,0.404,0.34523450196
19,TP7,0.08726276512,0.024946324697832513,-0.026156338720000002,0.0989236478,250,0.797,0.404,0.34523450196
5,F7,0.08372231000000001,0.022031783231245716,0.0744703602,0.09689217976,250,0.797,0.404,0.34523450196
11,FT8,0.08257897796000001,0.02567657153509521,-0.0006123596,0.09830009496,250,0.797,0.404,0.34523450196
26,Oz,0.08161956948,0.02609296640985009,0.041395464320000006,0.08766189799999999,250,0.797,0.404,0.34523450196
12,Cz,0.0799864416,0.019403614055582264,0.06856806848,0.09429069920000001,250,0.797,0.404,0.34523450196
25,T6,0.07976649956,0.02080379491211859,-0.048441630959999996,0.09170336932,250,0.797,0.404,0.34523450196
6,F8,0.07639940436,0.021014824628342633,-0.016437353000000002,0.08282889092000001,250,0.797,0.404,0.34523450196
1,Fp2,0.07040439207999999,0.018383061476826435,0.05095657388,0.08642529164,250,0.797,0.404,0.34523450196
9,FC4,0.06435335896,0.02648124980307871,-0.04608330928,0.08098789519999999,250,0.797,0.404,0.34523450196
8,FC3,0.04829967468,0.03471343169036443,-0.00072428196,0.05683991552,250,0.797,0.404,0.34523450196
