channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13873565376,0.029696566088953606,0.00340858676,0.14323992184,250,0.8245,0.468,0.30345890212
28,O2,0.13434972343999999,0.02947278541623074,-0.01744619112,0.14034165656,250,0.8245,0.468,0.30345890212
17,CP3,0.12422175372,0.024499595111380144,0.02320258896,0.14319320272,250,0.8245,0.468,0.30345890212
15,T3,0.12069509328,0.021469840717327073,0.11396355064000001,0.12979038120000003,250,0.8245,0.468,0.30345890212
13,C3,0.11232070195999999,0.025796480627764354,0.0580572326,0.11858997556,250,0.8245,0.468,0.30345890212
27,O1,0.11195759112,0.021752440689185238,0.045420364399999996,0.1234287706,250,0.8245,0.468,0.30345890212
16,T4,0.11140721748,0.020743499129569735,0.016816205440000002,0.1253828998,250,0.8245,0.468,0.30345890212
18,CP4,0.11068101731999999,0.02285422380751358,0.037709096799999994,0.12849249567999999,250,0.8245,0.468,0.30345890212
23,P4,0.10656265156000001,0.026487011915466336,-0.08173623112,0.11979241436,250,0.8245,0.468,0.30345890212
2,Fz,0.10641887372,0.0200365051860181,-0.0959121992,0.12028641976,250,0.8245,0.468,0.30345890212
22,P3,0.10416328796,0.024718876624212568,0.09267143692,0.11574617048000001,250,0.8245,0.468,0.30345890212
0,Fp1,0.10079335960000001,0.023294587128359728,-0.08513636184000001,0.11425079336,250,0.8245,0.468,0.30345890212
24,T5,0.10067899676,0.02412557511666263,0.06170753068,0.11250488368,250,0.8245,0.468,0.30345890212
7,FCz,0.09868446088,0.01984147627819921,0.0872404416,0.1137104868,250,0.8245,0.468,0.30345890212
4,F4,0.09513483224,0.02158790484679395,0.017610096760000003,0.1065381022,250,0.8245,0.468,0.30345890212
20,TP8,0.09403859072,0.025533725612590326,-0.04842165888,0.11135823759999999,250,0.8245,0.468,0.30345890212
14,C4,0.08822833376,0.019268276185050184,-0.06415322804,0.10030574756,250,0.8245,0.468,0.30345890212
3,F3,0.08764038344,0.01848861071539537,0.03054927764,0.09741020576,250,0.8245,0.468,0.30345890212
10,FT7,0.08581244771999999,0.018996960669123864,-0.04922674648,0.09907416379999999,250,0.8245,0.468,0.30345890212
19,TP7,0.08476496604,0.018998116564185555,-0.02449642216,0.09645978048,250,0.8245,0.468,0.30345890212
11,FT8,0.08337045748,0.02537845781281431,-0.00027224624000000004,0.0991009042,250,0.8245,0.468,0.30345890212
26,Oz,0.08106161356,0.022996827169350257,0.04180625144,0.08735697120000001,250,0.8245,0.468,0.30345890212
5,F7,0.08093863304,0.019551072466457545,0.07241277452,0.09413103864,250,0.8245,0.468,0.30345890212
12,Cz,0.08075947791999999,0.020562396870723722,0.07015044664,0.095362693,250,0.8245,0.468,0.30345890212
25,T6,0.07942629976000001,0.015804188619310683,-0.04814230768,0.09124957132,250,0.8245,0.468,0.30345890212
6,F8,0.0750406314,0.018752249505892677,-0.01893652484,0.08055517316,250,0.8245,0.468,0.30345890212
1,Fp2,0.07434239252000001,0.018332122194317676,0.05485218384,0.09135181752,250,0.8245,0.468,0.30345890212
9,FC4,0.06398149008,0.02273546610333396,-0.044017957680000004,0.08054868768,250,0.8245,0.468,0.30345890212
8,FC3,0.04583079256,0.030015124347954353,-0.0005885925600000002,0.0545032548,250,0.8245,0.468,0.30345890212
