subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.139549128,0.025145078705080048,0.021973126,0.14464165,5,0.775,0.4,0.545813366
1,15,T3,0.137213528,0.035751711780730444,0.136676288,0.15407311799999998,5,0.775,0.4,0.545813366
1,19,TP7,0.12595313400000002,0.08199081346051997,-0.047248234,0.14548236600000003,5,0.775,0.4,0.545813366
1,17,CP3,0.12149907,0.02244705732224271,0.01418265,0.139631076,5,0.775,0.4,0.545813366
1,28,O2,0.12149299,0.028207750491462447,-0.01200335,0.126391804,5,0.775,0.4,0.545813366
1,27,O1,0.11524741999999999,0.012562497052917062,0.057938352000000005,0.128978122,5,0.775,0.4,0.545813366
1,16,T4,0.113384226,0.022415941766663075,0.017561808,0.130597842,5,0.775,0.4,0.545813366
1,2,Fz,0.106404252,0.011590147982925845,-0.042048696,0.12107498400000001,5,0.775,0.4,0.545813366
1,7,FCz,0.104194042,0.023959827451892683,0.060732786000000004,0.119964994,5,0.775,0.4,0.545813366
1,22,P3,0.10362945400000001,0.023983292581148653,0.09498964400000001,0.12113689000000001,5,0.775,0.4,0.545813366
1,26,Oz,0.103063592,0.035243973456274336,0.011216536000000001,0.11575625599999999,5,0.775,0.4,0.545813366
1,18,CP4,0.103030938,0.010719783242793208,0.059053180000000004,0.12576323,5,0.775,0.4,0.545813366
1,0,Fp1,0.09842163000000001,0.0402693916566342,-0.0800135,0.114997728,5,0.775,0.4,0.545813366
1,13,C3,0.097268444,0.03887757286767758,0.007764996000000005,0.10453393,5,0.775,0.4,0.545813366
1,4,F4,0.092270958,0.011976183875985705,0.041788366,0.104831034,5,0.775,0.4,0.545813366
1,23,P4,0.087268522,0.012931115304764706,-0.034327282,0.100263378,5,0.775,0.4,0.545813366
1,24,T5,0.08471648000000001,0.026906305210315486,0.035154189999999995,0.09512778599999999,5,0.775,0.4,0.545813366
1,14,C4,0.08395721,0.018877371168061242,-0.078253714,0.093386514,5,0.775,0.4,0.545813366
1,25,T6,0.08296515800000001,0.020186547437881005,-0.035370644,0.094161668,5,0.775,0.4,0.545813366
1,11,FT8,0.081842236,0.007183300130213828,-0.031790392,0.098038916,5,0.775,0.4,0.545813366
1,6,F8,0.08109607599999999,0.00787793568459593,-0.0018914359999999976,0.087968012,5,0.775,0.4,0.545813366
1,3,F3,0.080531278,0.009684862048306108,-8.432799999999948e-05,0.088326428,5,0.775,0.4,0.545813366
