subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.12555493,-0.09719069,0.13554507,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,1,Fp2,0.06976783,0.05269146,0.08667112,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,2,Fz,0.10701849,-0.10598683,0.12362886,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,3,F3,0.07389489,-0.00512749,0.09266441,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,4,F4,0.1052437,0.00857747,0.1172447,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,5,F7,0.07261859,0.06711115,0.08279002,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,6,F8,0.07937443,-0.0249798,0.08209168,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,7,FCz,0.10698456,0.10698456,0.13001905,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,8,FC3,0.0261636,-0.00048306,0.0315547,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,9,FC4,0.0554968,-0.04191297,0.06062749,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,10,FT7,0.09461167,-0.04654817,0.11130863,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,11,FT8,0.07663345,-0.0097763,0.09062369,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,12,Cz,0.08813936,0.08813936,0.10282442,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,13,C3,0.11664011,0.05938262,0.11744601,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,14,C4,0.08639735,-0.05823959,0.08822336,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,15,T3,0.11418744,0.11418744,0.12722439,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,16,T4,0.11803007,-0.00173404,0.13443896,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,17,CP3,0.13077419,0.03297291,0.14367272,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,18,CP4,0.11171461,0.04231682,0.12168607,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,19,TP7,0.08476938,-0.04096434,0.10547935,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,20,TP8,0.08638012,-0.05571619,0.10325979,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,21,Pz,0.15262292,0.02850053,0.15671608,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,22,P3,0.10263104,0.10263104,0.11570861,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,23,P4,0.0875166,-0.08702806,0.10274713,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,24,T5,0.10291298,0.07589766,0.1184568,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,25,T6,0.07919805,-0.06412619,0.08773997,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,26,Oz,0.07386449,0.04630975,0.07560242,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,27,O1,0.15732424,0.08617491,0.16478553,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,1,28,O2,0.12341034,-0.0098293,0.12561002,0.625,0.625,"[5, 3]",0.625,False,0.27037428,0.06195329,0.22654293,True
1,2,0,Fp1,0.11006597,-0.09666038,0.12303991,0.5,0.5,"[0, 8]",1.0,True,0.00853834,0.00120116,0.00715416,True
1,2,1,Fp2,0.07752785,0.06044283,0.09496821,0.5,0.5,"[0, 8]",1.0,True,0.00853834,0.00120116,0.00715416,True
1,2,2,Fz,0.10409538,-0.09870522,0.11764082,0.5,0.5,"[0, 8]",1.0,True,0.00853834,0.00120116,0.00715416,True
1,2,3,F3,0.08765493,0.02717089,0.09432737,0.5,0.5,"[0, 8]",1.0,True,0.00853834,0.00120116,0.00715416,True
1,2,4,F4,0.09726459,0.01195399,0.10766793,0.5,0.5,"[0, 8]",1.0,True,0.00853834,0.00120116,0.00715416,True
