subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,1.28570059,0.31756684,1.07727105,True,0.58948549,0.96309378,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.0005,0.00451202,True,0.50718966,0.99983552,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.04772337,0.0064672,0.03998677,True,0.5044619,0.99992568,2170
1,4,0.5,0.5,"[4, 4]",0.5,False,0,0.817292,0.20384545,0.68479786,True,0.54327083,0.99202111,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.0005,0.00451202,True,0.50729448,0.99981593,2170
2,1,0.125,0.125,"[5, 3]",0.625,False,0,1.18142912,0.25179256,0.9899034,True,0.62884974,0.91879405,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50780363,0.99981618,2170
2,3,0.5,0.5,"[2, 6]",0.75,False,1,0.911557,0.21839887,0.76378122,True,0.60361973,0.95176933,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01746975,0.00199686,0.01463767,True,0.50725239,0.99978576,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538491,0.0005,0.00451194,True,0.50706995,0.99984917,2170
3,1,0.75,0.75,"[6, 2]",0.75,False,0,0.42579665,0.06442113,0.35676922,True,0.52245197,0.99810235,2170
3,2,0.625,0.625,"[5, 3]",0.625,False,0,1.15245278,0.25411367,0.96562452,True,0.56524493,0.98293025,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538489,0.0005,0.00451192,True,0.50605017,0.99986086,2170
3,4,0.5,0.5,"[4, 4]",0.5,False,0,0.23998071,0.03642927,0.20107658,True,0.51752522,0.99894737,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.22321661,0.03529025,0.18703017,True,0.51291886,0.99917377,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01615415,0.00200128,0.01353534,True,0.50638486,0.99985494,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.53619494,0.11259326,0.44927046,True,0.51715533,0.99898747,2170
4,3,0.875,0.875,"[5, 3]",0.625,False,0,1.10993629,0.31042406,0.93000053,True,0.62202351,0.92386267,2170
4,4,0.5,0.5,"[6, 2]",0.75,False,0,0.60046942,0.13007168,0.50312517,True,0.54102018,0.99271446,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538487,0.0005,0.00451191,True,0.50782117,0.99981136,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451199,True,0.50558569,0.9998983,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538177,0.0005,0.00450931,True,0.50534814,0.9998994,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.04225818,0.23361454,0.87329396,True,0.56488633,0.98474356,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.2395331,0.0358781,0.20070153,True,0.50884362,0.99974878,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01705332,0.00200187,0.01428874,True,0.50807065,0.99979618,2170
6,1,0.25,0.25,"[2, 6]",0.75,False,1,0.04455667,0.00548719,0.03733343,True,0.50477689,0.99990032,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.19646109,0.03844893,0.16461207,True,0.51264113,0.99932788,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538496,0.0005,0.00451198,True,0.50634494,0.99986955,2170
6,4,0.5,0.5,"[4, 4]",0.5,False,0,0.52045268,0.09797771,0.43608023,True,0.55000258,0.98900161,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.44597984,0.09362435,0.37368045,True,0.53689395,0.99575772,2170
7,1,1.0,1.0,"[4, 4]",0.5,False,0,0.45404498,0.09743163,0.38043812,True,0.5409616,0.98794783,2170
7,2,0.875,0.875,"[3, 5]",0.625,False,1,0.95067662,0.21610955,0.79655902,True,0.59828825,0.95558063,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,1.13605746,0.34064944,0.95188711,True,0.63650758,0.92184198,2170
7,4,0.5,0.5,"[2, 6]",0.75,False,1,1.28862727,0.32972021,1.07972327,True,0.63855565,0.93023712,2170
7,5,0.625,0.625,"[5, 3]",0.625,False,0,0.88196519,0.20185336,0.73898664,True,0.58415408,0.97674231,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.74561303,0.14594136,0.62473902,True,0.60112816,0.96233873,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.60043818,0.12268827,0.50309899,True,0.58163639,0.97844138,2170
8,3,0.75,0.75,"[6, 2]",0.75,False,0,0.30790985,0.04855702,0.25799348,True,0.52243916,0.99806136,2170
8,4,1.0,1.0,"[4, 4]",0.5,False,0,0.27231118,0.05381516,0.22816583,True,0.52002891,0.99855821,2170
8,5,0.75,0.75,"[4, 4]",0.5,False,0,0.94888478,0.21292336,0.79505766,True,0.6457594,0.92426367,2170
9,1,0.75,0.75,"[2, 6]",0.75,False,1,0.2370794,0.03927533,0.1986456,True,0.5119544,0.99947002,2170
9,2,0.375,0.375,"[5, 3]",0.625,False,0,0.38999233,0.06966625,0.32676927,True,0.52344188,0.99750785,2170
9,3,0.5,0.5,"[2, 6]",0.75,False,1,0.19094758,0.03413569,0.15999238,True,0.51234331,0.99930141,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02478691,0.00296643,0.02076861,True,0.50756136,0.99981927,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.21036942,0.03394452,0.17626568,True,0.51208255,0.99935411,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451204,True,0.50610956,0.99987414,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538301,0.0005,0.00451035,True,0.50708905,0.99983635,2170
10,3,0.625,0.625,"[7, 1]",0.875,False,0,0.4706099,0.08857758,0.39431763,True,0.52592813,0.99711167,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,1.15358948,0.29354351,0.96657694,True,0.62200728,0.94569461,2170
10,5,0.25,0.25,"[2, 6]",0.75,False,1,0.24426154,0.04266654,0.20466342,True,0.51257465,0.99911503,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451198,True,0.50712725,0.99983879,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01722236,0.00199847,0.01443038,True,0.50775968,0.99981369,2170
11,3,0.625,0.625,"[7, 1]",0.875,False,0,0.70229811,0.1500432,0.58844604,True,0.54974411,0.9884136,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538464,0.0005,0.00451172,True,0.50747681,0.99982997,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50623944,0.99987416,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50591925,0.99987653,2170
12,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00538457,0.0005,0.00451166,True,0.50658716,0.99984922,2170
12,3,0.625,0.625,"[1, 7]",0.875,False,1,0.00538503,0.0005,0.00451204,True,0.50487168,0.99990405,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50551737,0.9999056,2170
12,5,0.5,0.5,"[4, 4]",0.5,False,0,0.21857571,0.0365191,0.18314162,True,0.51375492,0.99923928,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538483,0.0005,0.00451188,True,0.50636888,0.99986,2170
