subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11238953,-0.08859768,0.12633245,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,1,Fp2,0.08133322,0.05244546,0.09903663,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,2,Fz,0.09355657,-0.04267408,0.10204745,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,3,F3,0.07829803,-0.011267,0.0922811,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,4,F4,0.09657143,0.0116212,0.10952767,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,5,F7,0.09339528,0.08417502,0.10638791,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,6,F8,0.08485541,-0.07800849,0.09453354,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,7,FCz,0.10865303,0.10700437,0.15054524,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,8,FC3,0.02477295,-0.01629363,0.03185235,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,9,FC4,0.04567825,-0.03689115,0.05427724,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,10,FT7,0.10412842,-0.0759854,0.12705332,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,11,FT8,0.07240085,0.02594511,0.08184119,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,12,Cz,0.07800958,0.07800958,0.09225075,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,13,C3,0.08265734,0.04485056,0.09949057,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,14,C4,0.05918191,-0.03498366,0.06943659,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,15,T3,0.14534268,0.14534268,0.14664437,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,16,T4,0.10622081,0.02920435,0.14027938,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,17,CP3,0.11211308,0.0339452,0.12949222,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,18,CP4,0.0754244,0.00709484,0.09150562,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,19,TP7,0.06290627,-0.06224804,0.08938757,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,20,TP8,0.09762035,-0.03920978,0.11495528,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,21,Pz,0.12966016,0.04707814,0.13981351,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,22,P3,0.03737198,0.03737198,0.06145024,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,23,P4,0.09463952,-0.09463952,0.11167261,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,24,T5,0.0891333,0.03693479,0.09768245,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,25,T6,0.04808614,-0.02948981,0.06015921,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,26,Oz,0.05410575,0.01626172,0.05880428,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,27,O1,0.15017848,0.07219633,0.15610461,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,1,28,O2,0.14917189,-0.04646216,0.15741287,0.125,0.125,"[3, 5]",0.625,False,0.53726585,0.12508973,0.45016775,True
1,2,0,Fp1,0.1096364,-0.09608453,0.12247027,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,1,Fp2,0.07802345,0.06117788,0.09552442,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,2,Fz,0.10422111,-0.09836172,0.11763155,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,3,F3,0.08795694,0.02746673,0.09487672,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,4,F4,0.09726496,0.01233409,0.10755086,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,5,F7,0.08396453,0.08125708,0.09736931,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,6,F8,0.07729089,-0.02900953,0.07826806,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,7,FCz,0.09886111,0.09886111,0.11421958,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,8,FC3,0.03078083,0.0057793,0.03739762,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,9,FC4,0.05827689,-0.05827689,0.0763165,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,10,FT7,0.09069729,-0.05886113,0.10431783,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,11,FT8,0.08043291,-0.00335443,0.09734567,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,12,Cz,0.07756714,0.07579895,0.09295389,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,13,C3,0.1155079,0.07244805,0.11768603,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,14,C4,0.08557814,-0.07507759,0.09613208,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,15,T3,0.12668911,0.12668911,0.1320176,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,16,T4,0.1223986,0.01361253,0.13464357,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,17,CP3,0.12158529,0.03264423,0.1397998,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,18,CP4,0.11089449,0.03488418,0.12756668,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,19,TP7,0.08406416,-0.01873291,0.09416025,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,20,TP8,0.08896598,-0.05916441,0.10798793,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,21,Pz,0.15281337,0.00680538,0.15300307,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,22,P3,0.10826552,0.10826552,0.11772107,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,23,P4,0.10441171,-0.09263262,0.11629108,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,24,T5,0.10545471,0.07373105,0.11486156,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,25,T6,0.08086328,-0.06167176,0.09197237,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,26,Oz,0.07792956,0.04253145,0.0802371,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,27,O1,0.12140511,0.05591319,0.13184395,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,2,28,O2,0.14414854,-0.02298168,0.14676011,0.375,0.375,"[1, 7]",0.875,False,0.00625739,0.00089478,0.00524298,True
1,3,0,Fp1,0.1119328,-0.09277838,0.12642017,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,1,Fp2,0.0635452,0.04437262,0.07924929,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,2,Fz,0.08584397,-0.06907737,0.10641051,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,3,F3,0.09368272,0.09182326,0.10965605,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,4,F4,0.1064565,-0.0647499,0.12194739,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,5,F7,0.11525477,0.11525477,0.12114058,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,6,F8,0.08677837,-0.08677837,0.10635886,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,7,FCz,0.1748517,0.1748517,0.19912952,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,8,FC3,0.06032772,0.00946605,0.06338216,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,9,FC4,0.05287255,-0.01363746,0.06262439,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,10,FT7,0.06542838,0.02464629,0.0674241,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,11,FT8,0.07996612,-0.02984444,0.0891334,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,12,Cz,0.10047194,0.05752591,0.108689,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,13,C3,0.06114349,0.06029972,0.08474039,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,14,C4,0.10910167,-0.09791072,0.12359003,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,15,T3,0.08666955,0.08666955,0.09088603,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,16,T4,0.1131929,-0.04012046,0.13466583,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,17,CP3,0.10258567,0.04741682,0.11582629,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,18,CP4,0.13339081,0.07081746,0.14149287,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,19,TP7,0.08888812,-0.06451346,0.12682633,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,20,TP8,0.04612047,-0.0372876,0.05915729,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,21,Pz,0.11908061,0.02580604,0.13509245,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,22,P3,0.13525371,0.11697964,0.15797794,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,23,P4,0.06248285,-0.01951746,0.06638613,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,24,T5,0.05838979,-0.02128012,0.07592975,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,25,T6,0.07449648,-0.07449648,0.10210036,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,26,Oz,0.05395664,0.02152483,0.05727655,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,27,O1,0.10876606,0.05287749,0.12815766,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,3,28,O2,0.12967218,-0.04935361,0.15196277,0.375,0.375,"[3, 5]",0.625,False,0.68931464,0.14472043,0.57756737,True
1,4,0,Fp1,0.0900291,-0.0900291,0.10953558,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,1,Fp2,0.05866618,0.05866618,0.07675612,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,2,Fz,0.0635754,-0.05250757,0.0831406,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,3,F3,0.07525776,0.00594614,0.09251323,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,4,F4,0.09930531,0.03191393,0.10930482,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,5,F7,0.12667075,0.12667075,0.13452823,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,6,F8,0.0569201,-0.0569201,0.06421349,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,7,FCz,0.11374036,0.11374036,0.13218208,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,8,FC3,0.03552816,-0.02973377,0.03858371,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,9,FC4,0.06087454,0.0154823,0.06838731,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,10,FT7,0.04260407,-0.04260407,0.0590827,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,11,FT8,0.08504522,-0.03445214,0.11740519,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,12,Cz,0.09034953,0.09034953,0.09166052,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,13,C3,0.11596529,0.05633026,0.13782449,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,14,C4,0.09944959,-0.09944959,0.1125311,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,15,T3,0.14876926,0.14876926,0.15462598,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,16,T4,0.13301131,-0.03406946,0.15666437,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,17,CP3,0.11999232,-0.00837215,0.16393968,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,18,CP4,0.14829902,0.06689911,0.15026136,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,19,TP7,0.07147776,-0.0549345,0.08852917,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,20,TP8,0.06053821,-0.01330816,0.08071048,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,21,Pz,0.16623943,-0.07954141,0.18452863,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,22,P3,0.08142641,0.05505613,0.09848452,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,23,P4,0.0577054,-0.04921342,0.06398941,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,24,T5,0.09106016,0.04119727,0.10155474,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,25,T6,0.03899544,-0.01293703,0.04696868,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,26,Oz,0.05240353,0.00699789,0.06997783,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,27,O1,0.101784,0.0172171,0.11806813,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,4,28,O2,0.19875151,-0.01147759,0.19994952,0.25,0.25,"[4, 4]",0.5,False,0.64817057,0.15422498,0.54309331,True
1,5,0,Fp1,0.10999721,-0.09565712,0.12267116,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,1,Fp2,0.07740264,0.06133383,0.09514088,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,2,Fz,0.10423414,-0.09824528,0.11758088,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,3,F3,0.08789442,0.02747807,0.09468244,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,4,F4,0.09751874,0.01281539,0.10769069,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,5,F7,0.08417585,0.08163342,0.09781762,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,6,F8,0.07714299,-0.02851322,0.07823244,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,7,FCz,0.09907523,0.09907523,0.11464125,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,8,FC3,0.03045901,0.0058541,0.03709736,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,9,FC4,0.05760334,-0.05760334,0.07584637,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,10,FT7,0.09108052,-0.05871817,0.10457851,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,11,FT8,0.08026835,-0.0028683,0.09733376,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
1,5,12,Cz,0.07764628,0.07585374,0.09296794,0.5,0.5,"[0, 8]",1.0,True,0.00697162,0.0009,0.00584143,True
