subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,1.1355269,0.24196454,0.95144255,True,0.59656149,0.96815462,2170
1,2,0.375,0.375,"[3, 5]",0.625,False,1,0.22020194,0.04113844,0.18450421,True,0.51083826,0.99948991,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01745477,0.00200246,0.01462511,True,0.50868481,0.99975876,2170
1,4,0.75,0.75,"[4, 4]",0.5,False,0,1.26097454,0.28049734,1.05655343,True,0.63129495,0.93385461,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538468,0.0005,0.00451175,True,0.5055204,0.99989392,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.95892909,0.20805522,0.80347365,True,0.62752698,0.9029179,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01724908,0.00200107,0.01445277,True,0.50658271,0.99984835,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01763528,0.00200498,0.01477636,True,0.5090612,0.999747,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538465,0.0005,0.00451172,True,0.50725902,0.99983206,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538493,0.0005,0.00451196,True,0.50585667,0.99988307,2170
3,1,0.875,0.875,"[3, 5]",0.625,False,1,1.00294488,0.20860054,0.84035388,True,0.59195425,0.96386525,2170
3,2,0.625,0.625,"[5, 3]",0.625,False,0,0.62377993,0.12187332,0.52265672,True,0.56610972,0.97904151,2170
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.41313928,0.06405095,0.34616378,True,0.54782761,0.9876082,2170
3,4,0.75,0.75,"[2, 6]",0.75,False,1,1.05364418,0.243066,0.88283414,True,0.71944702,0.83068817,2170
3,5,0.5,0.5,"[6, 2]",0.75,False,0,0.82691804,0.14995223,0.69286338,True,0.5899472,0.96761611,2170
4,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00538477,0.0005,0.00451182,True,0.50657668,0.99985244,2170
4,2,0.75,0.75,"[2, 6]",0.75,False,1,1.02561313,0.23571593,0.8593473,True,0.60848453,0.95229146,2170
4,3,0.75,0.75,"[4, 4]",0.5,False,0,0.96376143,0.20807903,0.8075226,True,0.61307,0.93776875,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.90586649,0.20516758,0.75901322,True,0.61900797,0.89850224,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538491,0.0005,0.00451194,True,0.5062274,0.99982853,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01705085,0.00199537,0.01428667,True,0.50664707,0.99986011,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538503,0.0005,0.00451204,True,0.50580584,0.9998869,2170
5,3,0.5,0.5,"[4, 4]",0.5,False,0,0.9689601,0.21031734,0.81187849,True,0.52495982,0.99693645,2170
5,4,0.5,0.5,"[6, 2]",0.75,False,0,0.97671701,0.25552355,0.8183779,True,0.55348199,0.98601503,2170
5,5,0.5,0.5,"[4, 4]",0.5,False,0,1.16295802,0.29071327,0.97442672,True,0.60404468,0.94964249,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538371,0.0005,0.00451093,True,0.50416894,0.99992997,2170
6,2,0.75,0.75,"[4, 4]",0.5,False,0,0.54382394,0.13318796,0.45566269,True,0.58001611,0.97665532,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451202,True,0.50762565,0.99980829,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538481,0.0005,0.00451186,True,0.50679221,0.99982822,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.55983726,0.10831778,0.46908003,True,0.5514024,0.98426888,2170
7,1,0.75,0.75,"[2, 6]",0.75,False,1,0.94081995,0.18846628,0.78830025,True,0.64903862,0.90740352,2170
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.825,0.17786868,0.69125628,True,0.58451427,0.9706337,2170
7,3,0.5,0.5,"[4, 4]",0.5,False,0,1.07763576,0.23840379,0.90293635,True,0.58386438,0.95137445,2170
7,4,0.5,0.5,"[6, 2]",0.75,False,0,1.108475,0.27379234,0.92877613,True,0.64582235,0.90381984,2170
7,5,0.5,0.5,"[4, 4]",0.5,False,0,1.04137305,0.22498132,0.87255233,True,0.61982884,0.94042592,2170
8,1,0.75,0.75,"[4, 4]",0.5,False,0,0.31123907,0.05618852,0.26078299,True,0.5563427,0.98894706,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.58724624,0.14611256,0.49204564,True,0.61300001,0.95707781,2170
8,3,0.625,0.625,"[5, 3]",0.625,False,0,0.52420785,0.10245769,0.43922663,True,0.59980639,0.96260074,2170
8,4,1.0,1.0,"[4, 4]",0.5,False,0,0.41358014,0.09850169,0.34653318,True,0.54451645,0.99260306,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.45843951,0.08621172,0.38412024,True,0.58224455,0.97181761,2170
