channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13541015332,0.034705306618255,0.0035957376,0.140815202,250,0.8055,0.432,0.341551305
28,O2,0.13462634784,0.027966133917117428,-0.01924312636,0.14133343088,250,0.8055,0.432,0.341551305
17,CP3,0.11995444556,0.024136681767080535,0.02167283872,0.1394805354,250,0.8055,0.432,0.341551305
15,T3,0.11940894596,0.0277676104928181,0.11422128864,0.1278641376,250,0.8055,0.432,0.341551305
13,C3,0.1116760398,0.025344315042715417,0.055934383680000005,0.11845234076,250,0.8055,0.432,0.341551305
27,O1,0.11140391547999999,0.021756101865673273,0.04625473384,0.12368704192,250,0.8055,0.432,0.341551305
18,CP4,0.1112532646,0.023381156479931428,0.04131810332,0.12833570632000002,250,0.8055,0.432,0.341551305
16,T4,0.11075113004,0.021260294961707497,0.01359274128,0.12463440544,250,0.8055,0.432,0.341551305
23,P4,0.10640574076,0.027913469945449076,-0.08074440628,0.12001357316,250,0.8055,0.432,0.341551305
22,P3,0.10515102348000001,0.023994527180105862,0.09042112779999999,0.117733418,250,0.8055,0.432,0.341551305
2,Fz,0.10396425940000001,0.023413663444934833,-0.09058650612,0.11758616716,250,0.8055,0.432,0.341551305
7,FCz,0.10179358588,0.029161493294854096,0.08804536936,0.11584212352,250,0.8055,0.432,0.341551305
0,Fp1,0.09848512688,0.025090727398937675,-0.08137277172,0.11152421192,250,0.8055,0.432,0.341551305
4,F4,0.0967142072,0.02056147920022301,0.01709436316,0.10864550496,250,0.8055,0.432,0.341551305
24,T5,0.09619319232,0.025842028796077787,0.058630163240000005,0.10627430339999999,250,0.8055,0.432,0.341551305
14,C4,0.09356096884,0.027087128115883503,-0.06541387088,0.10588996987999999,250,0.8055,0.432,0.341551305
20,TP8,0.09266551667999999,0.02913715715475715,-0.0491390756,0.1104997838,250,0.8055,0.432,0.341551305
3,F3,0.08815649396000001,0.02040701827246594,0.02852622992,0.09753728707999999,250,0.8055,0.432,0.341551305
19,TP7,0.08762840496,0.022855784918423216,-0.029014311719999998,0.09960017516000001,250,0.8055,0.432,0.341551305
10,FT7,0.08399621052,0.01958400469837748,-0.04995010772,0.09740286628,250,0.8055,0.432,0.341551305
5,F7,0.08389343644,0.023747509351224955,0.07375427444,0.09683265032,250,0.8055,0.432,0.341551305
11,FT8,0.08294196908,0.021833659360821937,-0.0016791216,0.09849794728000001,250,0.8055,0.432,0.341551305
12,Cz,0.08241628124,0.021927332197970557,0.06997535576,0.09701008412,250,0.8055,0.432,0.341551305
26,Oz,0.08196097812,0.020466688247519883,0.042448027160000006,0.08950545648000001,250,0.8055,0.432,0.341551305
25,T6,0.07843842572,0.020722354571408162,-0.04529767088,0.09071431152,250,0.8055,0.432,0.341551305
6,F8,0.07265831283999999,0.020005303384819633,-0.02023690196,0.07854318164,250,0.8055,0.432,0.341551305
1,Fp2,0.07172283980000001,0.01739183278585679,0.05322100544,0.08802204636000001,250,0.8055,0.432,0.341551305
9,FC4,0.067128753,0.026171959963656483,-0.04559719036,0.08372155356000001,250,0.8055,0.432,0.341551305
8,FC3,0.049993288239999996,0.03579806351141111,0.00141815248,0.058489191759999996,250,0.8055,0.432,0.341551305
