subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.1197549,-0.07704243,0.12498201,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,1,Fp2,0.06452502,0.0548759,0.08266933,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,2,Fz,0.10528085,-0.0923268,0.11615181,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,3,F3,0.05858577,-0.03850982,0.0928158,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,4,F4,0.11828239,0.00614789,0.13343345,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,5,F7,0.08153567,0.06307575,0.09484057,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,6,F8,0.0632773,-0.00699397,0.07243409,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,7,FCz,0.1167092,0.1167092,0.15030169,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,8,FC3,0.05513502,-0.01074432,0.06181372,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,9,FC4,0.0718118,-0.01460846,0.08009952,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,10,FT7,0.08306941,-0.02119089,0.09659757,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,11,FT8,0.0594093,-0.0167657,0.0688296,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,12,Cz,0.1002664,0.1002664,0.11713085,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,13,C3,0.08328348,0.03112961,0.08727923,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,14,C4,0.08420219,-0.02781481,0.08752275,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,15,T3,0.10634776,0.09402961,0.12228326,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,16,T4,0.12103139,-0.01978003,0.15124141,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,17,CP3,0.13143535,0.00857012,0.13956641,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,18,CP4,0.10326183,0.05181319,0.11830126,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,19,TP7,0.1307314,-0.08500639,0.14063562,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,20,TP8,0.09678708,-0.05575288,0.10900035,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,21,Pz,0.14246078,0.04290405,0.1566999,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,22,P3,0.08510017,0.06157443,0.10083631,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,23,P4,0.09302594,-0.09302594,0.11144816,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,24,T5,0.08255477,0.05932004,0.10334289,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,25,T6,0.07677004,-0.07677004,0.08574233,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,26,Oz,0.05732928,0.03018197,0.06159948,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,27,O1,0.18620519,0.11611961,0.19171178,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,1,28,O2,0.09391043,-0.00346285,0.09734997,0.5,0.5,"[4, 4]",0.5,False,0.59268904,0.15010367,0.49660609,True
1,2,0,Fp1,0.13139939,-0.10310399,0.14078487,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,1,Fp2,0.08593682,0.04143637,0.1020382,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,2,Fz,0.12350523,-0.12350523,0.13691297,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,3,F3,0.08352011,0.02833536,0.08554182,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,4,F4,0.07823781,0.00095505,0.09045222,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,5,F7,0.08138264,0.08117143,0.09575027,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,6,F8,0.07223758,-0.02700135,0.07305334,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,7,FCz,0.10308447,0.09176859,0.12065285,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
1,2,8,FC3,0.0194921,-0.00304351,0.02296984,0.5,0.5,"[4, 4]",0.5,False,0.26038327,0.05630674,0.2181716,True
