channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
13,CP3,0.15283577222222222,0.03785289409549023,0.03342320222222222,0.17158503533333333,45,0.5504873304444444,0.0,1.1051336553333333
20,P2,0.129180296,0.05207086225604537,0.04109736622222222,0.14595724355555556,45,0.5504873304444444,0.0,1.1051336553333333
10,C2,0.1272580717777778,0.05364683509920037,0.028683739555555556,0.1458513568888889,45,0.5504873304444444,0.0,1.1051336553333333
8,C1,0.12546494577777778,0.06358383696135662,1.561644444444422e-05,0.148643664,45,0.5504873304444444,0.0,1.1051336553333333
16,CP2,0.12210565733333334,0.04968681288791842,-0.021959716,0.139489454,45,0.5504873304444444,0.0,1.1051336553333333
18,P1,0.1213714151111111,0.06650483902711261,0.03723764444444445,0.13933505666666665,45,0.5504873304444444,0.0,1.1051336553333333
14,CP1,0.11925847399999999,0.0581753284522858,0.030106867111111112,0.14020782622222222,45,0.5504873304444444,0.0,1.1051336553333333
11,C4,0.1186340091111111,0.05733786007581318,0.0032588133333333338,0.13915954777777778,45,0.5504873304444444,0.0,1.1051336553333333
9,Cz,0.11203276466666667,0.03984059714225807,0.06055544555555555,0.13225023466666666,45,0.5504873304444444,0.0,1.1051336553333333
15,CPz,0.10945824088888888,0.03822544429927483,-0.028591995111111112,0.1313521451111111,45,0.5504873304444444,0.0,1.1051336553333333
4,FC2,0.10462603577777778,0.04272402452344876,0.029230352666666664,0.12376551288888889,45,0.5504873304444444,0.0,1.1051336553333333
19,Pz,0.10415554066666667,0.05205354955052531,0.012473226222222222,0.12033371577777778,45,0.5504873304444444,0.0,1.1051336553333333
7,C3,0.10319875533333334,0.03796559587549241,0.02753026711111111,0.12132359711111111,45,0.5504873304444444,0.0,1.1051336553333333
2,FC1,0.10089472155555555,0.03273555196468415,0.007915148666666667,0.11851209288888889,45,0.5504873304444444,0.0,1.1051336553333333
3,FCz,0.10086735799999999,0.03523801766339133,0.06953075377777777,0.11709784088888889,45,0.5504873304444444,0.0,1.1051336553333333
17,CP4,0.10003743422222224,0.05366187067149328,0.04294364177777778,0.12019872711111111,45,0.5504873304444444,0.0,1.1051336553333333
12,C6,0.09525992355555556,0.04232289758994941,0.032078737555555556,0.10862980711111112,45,0.5504873304444444,0.0,1.1051336553333333
5,FC4,0.09362211066666667,0.03323337070937676,0.06759136355555556,0.10844180488888888,45,0.5504873304444444,0.0,1.1051336553333333
1,FC3,0.09269848133333333,0.035610680999424146,0.00449642,0.10550784755555556,45,0.5504873304444444,0.0,1.1051336553333333
21,POz,0.09251575555555556,0.03393192582431154,0.06704167622222222,0.10442273844444444,45,0.5504873304444444,0.0,1.1051336553333333
6,C5,0.08474593799999999,0.03372699114892374,0.034405246,0.10061221222222222,45,0.5504873304444444,0.0,1.1051336553333333
0,Fz,0.06888444244444444,0.024182599915797572,0.011097876,0.07930155422222222,45,0.5504873304444444,0.0,1.1051336553333333
