channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13970171532,0.03003703795349465,0.00462275652,0.14349799687999998,250,0.824,0.464,0.27479120604
28,O2,0.13625004852,0.025908474491602593,-0.01450987436,0.14221459708,250,0.824,0.464,0.27479120604
17,CP3,0.12209678872,0.02271111261885637,0.026363896440000003,0.13983480308000001,250,0.824,0.464,0.27479120604
15,T3,0.12148276372,0.020919969768665125,0.11494987847999999,0.12944577056,250,0.824,0.464,0.27479120604
27,O1,0.11624901976,0.021596260610550356,0.04556391372,0.12807602148,250,0.824,0.464,0.27479120604
16,T4,0.11380085476,0.020739206153207783,0.0191453902,0.12729750296,250,0.824,0.464,0.27479120604
18,CP4,0.10910412056,0.01928471989751677,0.03604627892,0.12550964292,250,0.824,0.464,0.27479120604
13,C3,0.10782699943999999,0.021435382461695796,0.05682743572,0.11345624752000001,250,0.824,0.464,0.27479120604
0,Fp1,0.10625855168,0.020981986808152366,-0.08586412844,0.11979534028000001,250,0.824,0.464,0.27479120604
2,Fz,0.1052273044,0.01702307865942269,-0.09735013240000001,0.11949595567999999,250,0.824,0.464,0.27479120604
22,P3,0.10354408492,0.020507543789165115,0.09639062412,0.11462275683999999,250,0.824,0.464,0.27479120604
23,P4,0.10165244924,0.024427274275745318,-0.08020011832,0.11408542144,250,0.824,0.464,0.27479120604
7,FCz,0.10026279460000001,0.025640272590516218,0.09124888812000001,0.11488336723999999,250,0.824,0.464,0.27479120604
24,T5,0.0996491994,0.020647363386151963,0.06123825988,0.11079302955999999,250,0.824,0.464,0.27479120604
4,F4,0.09553366699999999,0.01938522822151762,0.01641578152,0.10645079167999999,250,0.824,0.464,0.27479120604
20,TP8,0.09193704216000001,0.025229860248419722,-0.049740275439999995,0.10930701652000001,250,0.824,0.464,0.27479120604
10,FT7,0.08827895104,0.021460473428935666,-0.05079942968,0.10216238495999999,250,0.824,0.464,0.27479120604
3,F3,0.08627795587999999,0.018601588217925773,0.027332940400000002,0.0953386518,250,0.824,0.464,0.27479120604
5,F7,0.08602664696,0.021291201343817137,0.076329307,0.09939165788,250,0.824,0.464,0.27479120604
14,C4,0.0857773864,0.017690916792699848,-0.06419233616,0.09689330252,250,0.824,0.464,0.27479120604
19,TP7,0.08466411244,0.0205934268532002,-0.02458147656,0.09646467368,250,0.824,0.464,0.27479120604
11,FT8,0.08387206516000001,0.02208861516729183,-0.0016623094799999999,0.10036030943999999,250,0.824,0.464,0.27479120604
26,Oz,0.080136864,0.021484317833808473,0.040667034479999996,0.08558276156,250,0.824,0.464,0.27479120604
25,T6,0.07847874344,0.01463402686844007,-0.04923828404,0.09034221916,250,0.824,0.464,0.27479120604
12,Cz,0.07783782943999999,0.018163523881749046,0.06705122676,0.09193872972,250,0.824,0.464,0.27479120604
6,F8,0.0777305154,0.020138682309127433,-0.02582839036,0.08380342571999999,250,0.824,0.464,0.27479120604
1,Fp2,0.07698621192,0.016888765265688013,0.0528129008,0.09375983600000001,250,0.824,0.464,0.27479120604
9,FC4,0.06086576248,0.01811335287393172,-0.04781620416,0.07709702576,250,0.824,0.464,0.27479120604
8,FC3,0.0411736756,0.02066261227475448,0.0008549556400000002,0.04895555828,250,0.824,0.464,0.27479120604
