subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.36363808,0.06743015,0.30468741,True,0.51957868,0.99865911,2170
1,2,0.375,0.375,"[3, 5]",0.625,False,1,0.21756029,0.03818477,0.18229081,True,0.50920119,0.99946817,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00323102,0.00030001,0.00270723,True,0.50457336,0.99992605,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.69496389,0.15414724,0.58230079,True,0.54555546,0.98943248,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00323105,0.00030001,0.00270725,True,0.50704633,0.99983273,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.56950803,0.10304426,0.47718303,True,0.59845046,0.96054627,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.21264503,0.03930659,0.17817238,True,0.53053758,0.99652448,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.7083848,0.16773926,0.59354599,True,0.66895597,0.88932457,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.15649542,0.02476831,0.13112539,True,0.51475647,0.99909058,2170
2,5,0.625,0.625,"[5, 3]",0.625,False,0,0.18467537,0.0326234,0.15473698,True,0.51813113,0.99863536,2170
3,1,0.625,0.625,"[7, 1]",0.875,False,0,0.81287103,0.1533252,0.68109359,True,0.61754022,0.93689355,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.4152648,0.06849182,0.34794473,True,0.54767279,0.99072116,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.84775279,0.15120916,0.71032054,True,0.56612165,0.97602462,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.25807836,0.26578216,1.05412676,True,0.74390089,0.76418894,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,1.27967352,0.30185243,1.07222105,True,0.68639424,0.81448243,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00323101,0.00030001,0.00270722,True,0.50452311,0.99991615,2170
4,2,0.5,0.5,"[4, 4]",0.5,False,0,0.66955222,0.14729148,0.56100871,True,0.56240129,0.98149505,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.98583448,0.217718,0.82601731,True,0.61979833,0.94230151,2170
4,4,0.5,0.5,"[6, 2]",0.75,False,0,0.68026775,0.15350179,0.5699871,True,0.57383148,0.97722385,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00323097,0.00030001,0.00270718,True,0.50764038,0.99981642,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00323097,0.00030001,0.00270718,True,0.50504798,0.99991333,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00323096,0.00030001,0.00270718,True,0.50512386,0.99990894,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.19695609,0.0327934,0.16502683,True,0.51102293,0.99955634,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.23134535,0.03572665,0.19384112,True,0.50668398,0.99984273,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0032259,0.00030001,0.00270294,True,0.50667702,0.99985549,2170
6,1,0.375,0.375,"[3, 5]",0.625,False,1,0.76508853,0.1644198,0.64105728,True,0.5580916,0.98506058,2170
6,2,0.75,0.75,"[6, 2]",0.75,False,0,0.44708099,0.09140848,0.37460308,True,0.55459478,0.98834249,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00323081,0.00030001,0.00270705,True,0.50700425,0.99985014,2170
6,4,0.625,0.625,"[3, 5]",0.625,False,1,0.14160934,0.02084794,0.11865254,True,0.51224276,0.99915304,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.70262733,0.15680123,0.58872189,True,0.59246805,0.95554186,2170
7,1,0.75,0.75,"[4, 4]",0.5,False,0,0.43337774,0.08891428,0.36312131,True,0.54562087,0.99030865,2170
7,2,0.5,0.5,"[6, 2]",0.75,False,0,0.59912717,0.11172344,0.50200051,True,0.56953844,0.9804036,2170
7,3,0.75,0.75,"[4, 4]",0.5,False,0,0.83583088,0.20846103,0.70033133,True,0.59883457,0.96413778,2170
7,4,0.25,0.25,"[2, 6]",0.75,False,1,1.26697121,0.37810487,1.06157796,True,0.62628962,0.92439845,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.64774235,0.14772853,0.54273451,True,0.56222392,0.98239371,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.35570674,0.07018194,0.29804184,True,0.57411755,0.98118161,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.58621063,0.13235003,0.49117791,True,0.5974684,0.96567418,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00323104,0.00030001,0.00270725,True,0.50486148,0.99991479,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00323099,0.00030001,0.0027072,True,0.50701787,0.99983761,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.66303033,0.16000897,0.5555441,True,0.62903418,0.93701244,2170
9,1,0.625,0.625,"[1, 7]",0.875,False,1,0.13668283,0.02176587,0.11452468,True,0.51137997,0.99950818,2170
