channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
28,O2,0.13541418036,0.029757800766844568,-0.01914043776,0.14351090988,250,0.7745,0.34,0.43846282352
21,Pz,0.13490757736,0.029983961454526108,0.00398916132,0.14191809008,250,0.7745,0.34,0.43846282352
17,CP3,0.1193759568,0.026353298420535014,0.00869904532,0.13888472200000002,250,0.7745,0.34,0.43846282352
15,T3,0.1146363944,0.027642439123553793,0.10786463348,0.12435650996,250,0.7745,0.34,0.43846282352
18,CP4,0.11233159720000001,0.025890198349711548,0.03959724336,0.13028017536,250,0.7745,0.34,0.43846282352
27,O1,0.1120298624,0.025321317918159527,0.04849243744,0.12592644924,250,0.7745,0.34,0.43846282352
16,T4,0.11161360196,0.0254454021795614,0.015907745719999998,0.12639074812,250,0.7745,0.34,0.43846282352
13,C3,0.11015192504,0.029287077417768877,0.06106152968,0.11989215008,250,0.7745,0.34,0.43846282352
2,Fz,0.10451716731999999,0.026598017324996476,-0.08448063544000001,0.11873121348,250,0.7745,0.34,0.43846282352
22,P3,0.10377853892,0.026181548722631252,0.08760465876000001,0.11756785264,250,0.7745,0.34,0.43846282352
23,P4,0.10134423712,0.03140855675837443,-0.07182188755999999,0.114228115,250,0.7745,0.34,0.43846282352
7,FCz,0.1011028652,0.02728653530131144,0.08454530668,0.11670466536,250,0.7745,0.34,0.43846282352
0,Fp1,0.09624431036,0.026133048198622267,-0.07768575968000001,0.10906759656,250,0.7745,0.34,0.43846282352
14,C4,0.09375034755999999,0.03490170969589924,-0.0535237322,0.10669713676,250,0.7745,0.34,0.43846282352
4,F4,0.09263100688,0.02503709074070051,0.01736241672,0.1051219158,250,0.7745,0.34,0.43846282352
24,T5,0.09084395872,0.026249913210324164,0.05531458584,0.10220212816,250,0.7745,0.34,0.43846282352
3,F3,0.08997584636,0.023711488972963417,0.0240908262,0.10072140568,250,0.7745,0.34,0.43846282352
20,TP8,0.0886967404,0.0220435253424156,-0.04962614868,0.10683612316,250,0.7745,0.34,0.43846282352
5,F7,0.08844928548,0.02520141990522114,0.08050038708,0.10186408883999999,250,0.7745,0.34,0.43846282352
10,FT7,0.08386704335999999,0.021910992558479624,-0.04445672044,0.09855706232,250,0.7745,0.34,0.43846282352
12,Cz,0.08331511336,0.02879658050545745,0.06226644984,0.09712450868,250,0.7745,0.34,0.43846282352
11,FT8,0.08298643648,0.021425140702419722,0.0002411984399999999,0.0980862804,250,0.7745,0.34,0.43846282352
19,TP7,0.08290415847999999,0.02444025836676169,-0.02449246576,0.0947602328,250,0.7745,0.34,0.43846282352
25,T6,0.08157980108,0.021277960539919566,-0.042435437039999996,0.09421391920000001,250,0.7745,0.34,0.43846282352
26,Oz,0.07785665176,0.020783118301375896,0.035739685,0.08582914688,250,0.7745,0.34,0.43846282352
9,FC4,0.07427906876,0.03314561496439604,-0.042885176479999995,0.09011071136,250,0.7745,0.34,0.43846282352
6,F8,0.07272553928,0.02026065980259674,-0.025252599839999997,0.08046799172,250,0.7745,0.34,0.43846282352
1,Fp2,0.06792502072,0.018057300236951176,0.04605241028,0.08296291496000001,250,0.7745,0.34,0.43846282352
8,FC3,0.05197297788,0.033405338742479786,-0.00367449972,0.061211987800000006,250,0.7745,0.34,0.43846282352
