subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.140427922,0.010892095518708515,0.016143584,0.14709734400000002,5,0.75,0.2,0.5540375280000001
1,4,F4,0.139905536,0.03548442510622555,0.004134106,0.15737726400000002,5,0.75,0.2,0.5540375280000001
1,19,TP7,0.129429892,0.03847295372146931,-0.099949426,0.146282792,5,0.75,0.2,0.5540375280000001
1,28,O2,0.12762914,0.011787164736612869,-0.03530531,0.138824366,5,0.75,0.2,0.5540375280000001
1,15,T3,0.115657262,0.0370320159954224,0.11554437799999999,0.125342634,5,0.75,0.2,0.5540375280000001
1,27,O1,0.115223874,0.026142030798567084,0.060033532,0.125330636,5,0.75,0.2,0.5540375280000001
1,16,T4,0.11495862400000001,0.017511968664732702,-0.032037232,0.14077420000000002,5,0.75,0.2,0.5540375280000001
1,22,P3,0.114781552,0.01568532397909332,0.098171148,0.146398354,5,0.75,0.2,0.5540375280000001
1,18,CP4,0.11319718000000001,0.04052487368661375,0.05388195600000001,0.12495167199999999,5,0.75,0.2,0.5540375280000001
1,7,FCz,0.108951898,0.028110788303717483,0.105162318,0.12688733400000002,5,0.75,0.2,0.5540375280000001
1,14,C4,0.10637582999999999,0.035529429263981296,-0.087121488,0.121761772,5,0.75,0.2,0.5540375280000001
1,0,Fp1,0.10586771399999999,0.017266600802829726,-0.08560629,0.115300764,5,0.75,0.2,0.5540375280000001
1,12,Cz,0.10121458400000001,0.032043537862118616,0.08645651800000001,0.115617488,5,0.75,0.2,0.5540375280000001
1,9,FC4,0.097417312,0.043434569371481276,-0.020432018000000003,0.11007507000000001,5,0.75,0.2,0.5540375280000001
1,17,CP3,0.09551462399999999,0.028587668781270534,0.024318830000000003,0.11922607199999999,5,0.75,0.2,0.5540375280000001
1,5,F7,0.093674746,0.0117323722223483,0.092580434,0.11899135000000001,5,0.75,0.2,0.5540375280000001
1,20,TP8,0.090790014,0.019438935363404804,-0.053293162000000005,0.11072716999999999,5,0.75,0.2,0.5540375280000001
1,3,F3,0.088548134,0.015709959569891643,0.026673592000000003,0.10488955,5,0.75,0.2,0.5540375280000001
1,23,P4,0.084984582,0.01889845291174836,-0.049274722,0.102400012,5,0.75,0.2,0.5540375280000001
