subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11400991,0.11400991,0.12328834,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,1,Fp2,0.08885939,-0.06878042,0.09618135,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,2,Fz,0.07110912,0.06809868,0.09373841,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,3,F3,0.03966336,-0.02564673,0.0472976,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,4,F4,0.04120458,0.0344216,0.05490391,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,5,F7,0.08995233,0.03665156,0.09611404,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,6,F8,0.10026141,0.02561575,0.10943057,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,7,FCz,0.11571754,0.07023525,0.12273218,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,8,FC3,0.11458711,0.01845557,0.11621927,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,9,FC4,0.16251943,-0.00720456,0.1635406,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,10,FT7,0.12788184,0.04889141,0.13562508,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,11,FT8,0.09496723,-0.03215775,0.10067354,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,12,Cz,0.07479583,0.02131756,0.08290681,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,13,C3,0.12126455,0.08842212,0.13069014,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,14,C4,0.09773332,-0.00833734,0.11706627,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,15,T3,0.11319637,0.0920424,0.12326598,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,16,T4,0.07468878,-0.01470604,0.08203151,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,17,CP3,0.07773321,-0.07446489,0.09466341,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,18,CP4,0.1133082,0.05552474,0.13148297,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,19,TP7,0.09685486,-0.00849941,0.10326038,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,20,TP8,0.10761493,-0.0192562,0.11558612,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,21,Pz,0.13419496,0.04037499,0.14641173,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,22,P3,0.06923442,-0.04732862,0.07290519,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,23,P4,0.0816071,0.0102914,0.09348241,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
1,1,24,T5,0.11024006,0.02324003,0.1227527,0.375,0.375,"[3, 5]",0.625,False,0.005385,0.0005,0.00460819,True
