pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.562,0.16088672460029269,56.2,16.08867246002927,0.562,0.16088672460029269,56.2,16.08867246002927,0.5876343418400001,0.9144258458000001,0.336,250,50
