pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5515,0.15614986751354604,55.15,15.61498675135461,0.5515,0.15614986751354604,55.15,15.61498675135461,0.55587772664,0.96281973012,0.448,250,50
