pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.531,0.14917443496857216,53.1,14.917443496857215,0.531,0.14917443496857216,53.1,14.917443496857215,0.51094837152,0.99896629616,0.352,250,50
